# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 44.000000 and phase < 47.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 6
# N_spec = 7
# phase = 44.93
# dm15 = 1.11
# z = 0.009

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3614   1.94619         0.149738         1.02858     46.1318  1.11211  0.00885339              3
        3616   1.72409         0.59076          0.0695914   46.1317  1.11213  0.00885898              3
        3618   1.77846         0.0472778        0.301959    46.1309  1.11216  0.00886294              3
        3620   1.93598         0.170089         1.70988     46.1298  1.11221  0.00887367              3
        3622   1.98424         0.186505         1.8521      46.1295  1.11229  0.00888895              3
        3624   2.27092         0.323413         2.60066     46.1148  1.10978  0.00954395              4
        3626   2.34369         0.298431         2.13148     46.1152  1.1098   0.00954902              4
        3628   2.06168         0.126603         1.0107      46.1168  1.10986  0.00952492              4
        3630   1.80529         0.206332         1.63709     46.1148  1.10967  0.0095545               4
        3632   1.49076         0.281448         2.0949      46.1148  1.10973  0.00952481              4
        3634   1.28516         0.280221         2.05611     46.1129  1.1095   0.00957771              4
        3636   1.3245          0.283086         2.06027     46.1144  1.10959  0.00955356              4
        3638   1.52022         0.242867         1.9754      46.1155  1.10967  0.00950557              4
        3640   1.84191         0.259012         1.96721     46.1137  1.1094   0.00955994              4
        3642   2.01685         0.17022          1.43364     46.1142  1.10936  0.00955182              4
        3644   2.00527         0.115593         0.782841    46.1159  1.10935  0.00951959              4
        3646   2.03118         0.141848         0.369399    46.1163  1.10927  0.00952716              4
        3648   2.21162         0.228419         1.32969     46.1165  1.10925  0.00951955              4
        3650   2.18497         0.251485         1.23628     46.1166  1.10916  0.00953495              4
        3652   2.17138         0.258898         1.1835      46.1157  1.10904  0.00953629              4
        3654   2.03399         0.128492         0.0986683   46.1158  1.1088   0.00958325              4
        3656   2.31853         0.125319         0.894847    46.1159  1.10872  0.00957149              4
        3658   2.64307         0.234301         1.96501     46.118   1.10863  0.00957289              4
        3660   2.74531         0.233985         1.74733     46.1191  1.10851  0.00958019              4
