# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr > -10.7
# N = 26
# N_spec = 69
# phase = -7.75
# dm15 = 1.04
# z = 0.014

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        1744   0.0538954       0.0658334        0.0574048    -6.69549  0.979836  0.00290786              3
        1746   0.0751451       0.0649049        0.0573238    -6.69576  0.980008  0.00290504              3
        1748   0.0910635       0.0563969        0.0505598    -6.69597  0.980141  0.00290285              3
        1750   0.0780822       0.0959657        0.0833068    -6.69613  0.980237  0.00290128              3
        1752   0.0736611       0.0460774        0.0970484    -6.69622  0.980297  0.0029003               3
        1754   0.0612661       0.0712027        0.0619341    -6.69626  0.980322  0.00289987              3
        1756   0.055856        0.0578467        0.0506029    -6.69625  0.980317  0.00289996              3
        1758   0.0598429       0.0484448        0.0659364    -6.6962   0.980283  0.00290052              3
        1760   0.0426627       0.0801495        0.166268     -6.69611  0.980225  0.00290148              3
        1762   0.0846665       0.0539117        0.113996     -6.69598  0.980145  0.00290279              3
        1764   0.102953        0.0674908        0.142934     -6.69583  0.980048  0.00290438              3
        1766   0.0548958       0.0466323        0.0985264    -6.69565  0.979937  0.0029062               3
        1768   0.057767        0.0697878        0.147178     -6.69546  0.979817  0.00290817              3
        1770   0.0409043       0.0622491        0.131422     -6.69526  0.979692  0.00291022              3
        1772   0.0644426       0.0437504        0.0937203    -6.69506  0.979565  0.0029123               3
        1774   0.085457        0.0508592        0.109502     -6.69486  0.979441  0.00291435              3
        1776   0.112374        0.0574474        0.124797     -6.69467  0.979322  0.0029163               3
        1778   0.14235         0.0545317        0.119909     -6.69449  0.979213  0.0029181               3
        1780   0.112714        0.0242631        0.0549902    -6.69434  0.979116  0.00291969              3
        1782   0.0855667       0.0432478        0.0946563    -6.69421  0.979035  0.00292102              3
        1784   0.0811478       0.0629605        0.136375     -6.69411  0.978973  0.00292205              3
        1786   0.117763        0.0390772        0.087127     -6.69405  0.978932  0.00292272              3
        1788   0.126399        0.0310504        0.0701843    -6.69402  0.978916  0.00292298              3
        1790   0.097371        0.0235969        0.0533853    -6.69404  0.978928  0.00292279              3
        1792   0.0876381       0.0426551        0.0936207    -6.69411  0.97897   0.00292209              3
        1794   0.0684933       0.0216546        0.0481909    -6.69423  0.979047  0.00292083              3
        1796   0.0207557       0.0722728        0.153418     -6.69441  0.979161  0.00291897              3
        1798   0.0381663       0.0360387        0.0772472    -6.69466  0.979315  0.00291643              3
        1800   0.0664331       0.00480952       0.0113683    -6.69498  0.979514  0.00291318              3
        1802   0.0937114       0.0447919        0.0418043    -6.69537  0.97976   0.00290915              3
        1804   0.117267        0.00834351       0.0100377    -6.69584  0.980056  0.00290428              3
        1806   0.0905242       0.0448024        0.0408152    -6.6964   0.980407  0.00289852              3
        1808   0.0899938       0.0474091        0.0990292    -6.69705  0.980815  0.00289183              3
        1810   0.0855997       0.0436307        0.0901957    -6.6978   0.981283  0.00288415              3
        1812   0.105315        0.0533829        0.108958     -6.69865  0.981813  0.00287544              3
        1814   0.0684282       0.0500559        0.0998621    -6.6996   0.982408  0.00286568              3
        1816   0.0760173       0.068009         0.133044     -6.70065  0.983069  0.00285484              3
        1818   0.0733307       0.0713669        0.137121     -6.70181  0.983796  0.0028429               3
        1820   0.0950844       0.0567832        0.107958     -6.70308  0.984589  0.00282988              3
        1822   0.117622        0.0516677        0.0443465    -6.70445  0.985448  0.00281578              3
        1824   0.118726        0.0412066        0.0356787    -6.70592  0.98637   0.00280064              3
        1826   0.113125        0.0593244        0.048892     -6.70749  0.987354  0.00278451              3
        1828   0.0961704       0.0421895        0.0353932    -6.70915  0.988394  0.00276743              3
        1830   0.131712        0.0583917        0.0999341    -6.71089  0.989488  0.00274948              3
        1832   0.136326        0.0327642        0.0561293    -6.71271  0.990629  0.00273074              3
