# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 20
# N_spec = 51
# phase = 3.88
# dm15 = 1.13
# z = 0.025

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        1952   0.514213        0.0232185        0.00015778   2.1      1.039     0.00146                 1
        1954   0.490596        0.0221521        0.000150534  2.1      1.039     0.00146                 1
        1956   0.321216        0.014504         9.85613e-05  2.1      1.039     0.00146                 1
        1958   0.258874        0.0116891        7.94325e-05  2.1      1.039     0.00146                 1
        1960   0.286219        0.0129238        8.78229e-05  2.1      1.039     0.00146                 1
        1962   0.495779        0.0223861        0.000152124  2.1      1.039     0.00146                 1
        1964   0.4604          0.0207886        0.000141268  2.1      1.039     0.00146                 1
        1966   0.590855        0.0266791        0.000181297  2.1      1.039     0.00146                 1
        1968   0.388944        0.0175622        0.000119343  2.1      1.039     0.00146                 1
        1970   0.336227        0.0151818        0.000103167  2.1      1.039     0.00146                 1
        1972  -0.0190336       5.84024e-06      0.000859434  2.1      1.039     0.00146                 1
        1974   0.0116918       0.000527927      3.58751e-06  2.1      1.039     0.00146                 1
        1976   0.248223        0.0112081        7.61641e-05  2.1      1.039     0.00146                 1
        1978   0.32723         0.0147756        0.000100407  2.1      1.039     0.00146                 1
        1980   0.336748        0.0152054        0.000103327  2.1      1.039     0.00146                 1
        1982   0.205322        0.00927098       6.30006e-05  2.1      1.039     0.00146                 1
        1984   0.251059        0.0113362        7.70344e-05  2.1      1.039     0.00146                 1
        1986   0.264459        0.0119412        8.11462e-05  2.1      1.039     0.00146                 1
        1988   0.00615897      0.000278099      1.88981e-06  2.1      1.039     0.00146                 1
        1990   0.140948        0.0063643        4.32483e-05  2.1      1.039     0.00146                 1
        1992   0.143619        0.0064849        4.40678e-05  2.1      1.039     0.00146                 1
        1994   0.185193        0.00836211       5.68243e-05  2.1      1.039     0.00146                 1
        1996   0.325261        0.0146866        9.98024e-05  2.1      1.039     0.00146                 1
        1998   0.462177        0.0208689        0.000141814  2.1      1.039     0.00146                 1
        2000   0.556449        0.0251256        0.00017074   2.1      1.039     0.00146                 1
        2002   0.344588        0.0155593        0.000105733  2.1      1.039     0.00146                 1
        2004   0.514093        0.023213         0.000157743  2.1      1.039     0.00146                 1
        2006   0.297168        0.0134182        9.11824e-05  2.1      1.039     0.00146                 1
        2008   0.316274        0.0142809        9.70449e-05  2.1      1.039     0.00146                 1
        2010   0.176491        0.00796916       5.41541e-05  2.1      1.039     0.00146                 1
        2012   0.285359        0.0128849        8.75589e-05  2.1      1.039     0.00146                 1
        2014   0.377405        0.0170411        0.000115802  2.1      1.039     0.00146                 1
        2016   0.266601        0.012038         8.18034e-05  2.1      1.039     0.00146                 1
        2018   0.162951        0.0073578        4.99996e-05  2.1      1.039     0.00146                 1
        2020   0.323958        0.0146278        9.94028e-05  2.1      1.039     0.00146                 1
        2022   0.26424         0.0119314        8.1079e-05   2.1      1.039     0.00146                 1
        2024   0.0788208       0.00355903       2.41852e-05  2.1      1.039     0.00146                 1
        2026   0.237668        0.0107315        7.29257e-05  2.1      1.039     0.00146                 1
        2028   0.320857        0.0144878        9.84513e-05  2.1      1.039     0.00146                 1
        2030   0.200428        0.00905003       6.14991e-05  2.1      1.039     0.00146                 1
        2032   0.232656        0.0105052        7.13877e-05  2.1      1.039     0.00146                 1
        2034   0.266587        0.0120373        8.17991e-05  2.1      1.039     0.00146                 1
        2036   0.15725         0.0071004        4.82504e-05  2.1      1.039     0.00146                 1
        2038   0.161204        0.00727892       4.94635e-05  2.1      1.039     0.00146                 1
        2040   0.179877        0.00812206       5.51931e-05  2.1      1.039     0.00146                 1
        2042   0.230276        0.0103977        7.06574e-05  2.1      1.039     0.00146                 1
        2044   0.242046        0.0109292        7.42691e-05  2.1      1.039     0.00146                 1
        2046   0.27539         0.0124348        8.45002e-05  2.1      1.039     0.00146                 1
        2048   0.195887        0.00884496       6.01055e-05  2.1      1.039     0.00146                 1
        2050   0.124121        0.00560448       3.8085e-05   2.1      1.039     0.00146                 1
        2052   0.0858153       0.00387486       2.63314e-05  2.1      1.039     0.00146                 1
        2054   0.121852        0.00550205       3.73889e-05  2.1      1.039     0.00146                 1
        2056   0.118473        0.00534947       3.63521e-05  2.1      1.039     0.00146                 1
        2058   0.165846        0.00748851       5.08878e-05  2.1      1.039     0.00146                 1
        2060   0.0594346       0.00268367       1.82368e-05  2.1      1.039     0.00146                 1
        2062   0.134016        0.00605127       4.11211e-05  2.1      1.039     0.00146                 1
        2064   0.209649        0.00946639       6.43284e-05  2.1      1.039     0.00146                 1
        2066   0.224565        0.0101399        6.8905e-05   2.1      1.039     0.00146                 1
        2068   0.188054        0.00849127       5.77021e-05  2.1      1.039     0.00146                 1
        2070   0.263808        0.0119118        8.09464e-05  2.1      1.039     0.00146                 1
        2072   0.223272        0.0100815        6.85085e-05  2.1      1.039     0.00146                 1
        2074   0.175203        0.007911         5.37588e-05  2.1      1.039     0.00146                 1
        2076   0.0964928       0.00435698       2.96077e-05  2.1      1.039     0.00146                 1
        2078   0.12029         0.00543151       3.69096e-05  2.1      1.039     0.00146                 1
        2080   0.160466        0.00724561       4.92372e-05  2.1      1.039     0.00146                 1
        2082   0.204683        0.00924214       6.28045e-05  2.1      1.039     0.00146                 1
        2084   0.057863        0.00261271       1.77546e-05  2.1      1.039     0.00146                 1
        2086   0.10381         0.00468736       3.18527e-05  2.1      1.039     0.00146                 1
        2088   0.149654        0.00675738       4.59194e-05  2.1      1.039     0.00146                 1
        2090   0.138821        0.00626822       4.25954e-05  2.1      1.039     0.00146                 1
        2092   0.109242        0.00493264       3.35195e-05  2.1      1.039     0.00146                 1
        2094   0.3142          0.0141872        9.64085e-05  2.1      1.039     0.00146                 1
        2096   0.177923        0.00803383       5.45935e-05  2.1      1.039     0.00146                 1
        2098   0.0614434       0.00277438       1.88532e-05  2.1      1.039     0.00146                 1
        2100   0.265346        0.0119813        8.14183e-05  2.1      1.039     0.00146                 1
        2102   0.0965607       0.00436005       2.96285e-05  2.1      1.039     0.00146                 1
        2104   0.0980133       0.00442564       3.00742e-05  2.1      1.039     0.00146                 1
        2106   0.0728995       0.00329166       2.23683e-05  2.1      1.039     0.00146                 1
        2108   0.25082         0.0113254        7.6961e-05   2.1      1.039     0.00146                 1
        2110   0.214727        0.00969568       6.58865e-05  2.1      1.039     0.00146                 1
        2112   0.100782        0.00455064       3.09237e-05  2.1      1.039     0.00146                 1
        2114   0.0619514       0.00279732       1.9009e-05   2.1      1.039     0.00146                 1
        2116   0.217989        0.00984293       6.68872e-05  2.1      1.039     0.00146                 1
        2118   0.0125163       0.000565152      3.84047e-06  2.1      1.039     0.00146                 1
        2120   0.134458        0.00607125       4.12569e-05  2.1      1.039     0.00146                 1
        2122   0.323471        0.0146058        9.92533e-05  2.1      1.039     0.00146                 1
        2124   0.196773        0.00888497       6.03774e-05  2.1      1.039     0.00146                 1
        2126   0.0928033       0.00419039       2.84756e-05  2.1      1.039     0.00146                 1
        2128   0.26069         0.0117711        7.99897e-05  2.1      1.039     0.00146                 1
        2130   0.173044        0.00781354       5.30965e-05  2.1      1.039     0.00146                 1
        2132   0.220618        0.00996164       6.76939e-05  2.1      1.039     0.00146                 1
        2134   0.116984        0.00528223       3.58951e-05  2.1      1.039     0.00146                 1
        2136   0.0792649       0.00357908       2.43215e-05  2.1      1.039     0.00146                 1
        2138   0.220747        0.00996747       6.77335e-05  2.1      1.039     0.00146                 1
        2140   0.056817        0.00256548       1.74336e-05  2.1      1.039     0.00146                 1
        2142   0.146026        0.00659359       4.48065e-05  2.1      1.039     0.00146                 1
        2144   0.0544365       0.00245799       1.67032e-05  2.1      1.039     0.00146                 1
