# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 25
# N_spec = 52
# phase = 0.05
# dm15 = 1.16
# z = 0.021

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        1752   0.0398148        0.000177547      7.05156e-05   0.1          1.14     0.002843                1
        1754   0.0286353        0.000127694      5.07156e-05   0.1          1.14     0.002843                1
        1756   0.022303         9.94562e-05      3.95005e-05   0.1          1.14     0.002843                1
        1758  -0.0122855        2.17588e-05      5.47852e-05   0.1          1.14     0.002843                1
        1760   4.24707e-05      1.8939e-07       7.52193e-08   0.1          1.14     0.002843                1
        1762  -0.0168958        2.99239e-05      7.53436e-05   0.1          1.14     0.002843                1
        1764   0.00490032       2.18521e-05      8.67889e-06   0.1          1.14     0.002843                1
        1766   0.0311709        0.000139001      5.52065e-05   0.1          1.14     0.002843                1
        1768   0.0248389        0.000110765      4.39919e-05   0.1          1.14     0.002843                1
        1770   0.0328567        0.000146518      5.8192e-05    0.1          1.14     0.002843                1
        1772   0.0516653        0.000230392      9.15037e-05   0.1          1.14     0.002843                1
        1774   0.0290841        0.000129695      5.15105e-05   0.1          1.14     0.002843                1
        1776   0.0327056        0.000145845      5.79245e-05   0.1          1.14     0.002843                1
        1778   0.0593346        0.000264592      0.000105087   0.1          1.14     0.002843                1
        1780   0.0565864        0.000252337      0.00010022    0.1          1.14     0.002843                1
        1782   0.0348293        0.000155315      6.16858e-05   0.1          1.14     0.002843                1
        1784   0.0487174        0.000217247      8.62827e-05   0.1          1.14     0.002843                1
        1786   0.0491132        0.000219012      8.69838e-05   0.1          1.14     0.002843                1
        1788   0.0471841        0.000210409      8.35672e-05   0.1          1.14     0.002843                1
        1790   0.0494916        0.000220699      8.7654e-05    0.1          1.14     0.002843                1
        1792   0.0507698        0.000226399      8.99179e-05   0.1          1.14     0.002843                1
        1794   0.0749347        0.000334158      0.000132716   0.1          1.14     0.002843                1
        1796   0.0856858        0.000382101      0.000151757   0.1          1.14     0.002843                1
        1798   0.0897841        0.000400376      0.000159016   0.1          1.14     0.002843                1
        1800   0.0846509        0.000377486      0.000149924   0.1          1.14     0.002843                1
        1802   0.0744334        0.000331923      0.000131828   0.1          1.14     0.002843                1
        1804   0.0574423        0.000256154      0.000101735   0.1          1.14     0.002843                1
        1806   0.0616365        0.000274857      0.000109164   0.1          1.14     0.002843                1
        1808   0.0663232        0.000295757      0.000117464   0.1          1.14     0.002843                1
        1810   0.0706157        0.000314898      0.000125067   0.1          1.14     0.002843                1
        1812   0.0818845        0.000365149      0.000145025   0.1          1.14     0.002843                1
        1814   0.0830255        0.000370238      0.000147045   0.1          1.14     0.002843                1
        1816   0.0731261        0.000326093      0.000129513   0.1          1.14     0.002843                1
        1818   0.0779588        0.000347644      0.000138072   0.1          1.14     0.002843                1
        1820   0.0658726        0.000293747      0.000116666   0.1          1.14     0.002843                1
        1822   0.0775043        0.000345617      0.000137267   0.1          1.14     0.002843                1
        1824   0.0773101        0.000344751      0.000136923   0.1          1.14     0.002843                1
        1826   0.064102         0.000285852      0.00011353    0.1          1.14     0.002843                1
        1828   0.0767001        0.000342031      0.000135843   0.1          1.14     0.002843                1
        1830   0.0721808        0.000321877      0.000127838   0.1          1.14     0.002843                1
        1832   0.0675273        0.000301126      0.000119597   0.1          1.14     0.002843                1
        1834   0.0852359        0.000380095      0.00015096    0.1          1.14     0.002843                1
        1836   0.0676842        0.000301826      0.000119875   0.1          1.14     0.002843                1
        1838   0.0834209        0.000372001      0.000147746   0.1          1.14     0.002843                1
        1840   0.0816592        0.000364145      0.000144626   0.1          1.14     0.002843                1
        1842   0.0656982        0.00029297       0.000116357   0.1          1.14     0.002843                1
        1844   0.0559236        0.000249381      9.90456e-05   0.1          1.14     0.002843                1
        1846   0.0751749        0.000335229      0.000133141   0.1          1.14     0.002843                1
        1848   0.0917836        0.000409293      0.000162557   0.1          1.14     0.002843                1
