# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 10.000000 and phase < 14.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 16
# N_spec = 25
# phase = 12.4
# dm15 = 1.15
# z = 0.025

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  -------  ----------  -------------
        3010   0.33275        0.00518694        0.0166578   13.6724  1.16      0.030835               1
        3012   0.180337       0.00281111        0.00902784  13.6724  1.16      0.030835               1
        3014  -0.654066       0.0327432         0.0101956   13.6724  1.16      0.030835               1
        3016   1.00339        0.015641          0.0502309   13.6724  1.16      0.030835               1
        3018   3.21387        0.0500981         0.160889    13.6724  1.16      0.030835               1
        3020   2.9005         0.0452133         0.145202    13.6724  1.16      0.030835               1
        3022   1.86825        0.0291225         0.0935266   13.6724  1.16      0.030835               1
        3024   0.218069       0.00339928        0.0109167   13.6724  1.16      0.030835               1
        3026   0.0202236      0.000315247       0.00101241  13.6724  1.16      0.030835               1
        3028   2.27176        0.0354124         0.113727    13.6724  1.16      0.030835               1
        3030   2.81192        0.0438325         0.140768    13.6724  1.16      0.030835               1
        3032   1.68194        0.0262183         0.0841997   13.6724  1.16      0.030835               1
        3034   2.04139        0.0318213         0.102194    13.6724  1.16      0.030835               1
        3036   0.154108       0.00240225        0.00771479  13.6724  1.16      0.030835               1
        3038   0.439226       0.0068467         0.0219881   13.6724  1.16      0.030835               1
        3040   0.785563       0.0122454         0.039326    13.6724  1.16      0.030835               1
        3042  -0.265549       0.0132936         0.0041394   13.6724  1.16      0.030835               1
        3044  -0.868653       0.0434856         0.0135407   13.6724  1.16      0.030835               1
        3046  -0.240106       0.0120199         0.00374279  13.6724  1.16      0.030835               1
        3048   3.27729        0.0510867         0.164064    13.6724  1.16      0.030835               1
        3050   2.47595        0.0385953         0.123948    13.6724  1.16      0.030835               1
        3052   1.66083        0.0258892         0.0831429   13.6724  1.16      0.030835               1
        3054   3.3028         0.0514843         0.165341    13.6724  1.16      0.030835               1
        3056   2.78902        0.0434755         0.139621    13.6724  1.16      0.030835               1
        3058   2.26487        0.035305          0.113382    13.6724  1.16      0.030835               1
        3060   1.79851        0.0280354         0.0900354   13.6724  1.16      0.030835               1
        3062   1.06178        0.0165512         0.0531539   13.6724  1.16      0.030835               1
        3064   0.475959       0.0074193         0.023827    13.6724  1.16      0.030835               1
        3066   0.271591       0.00423359        0.0135961   13.6724  1.16      0.030835               1
        3068   0.943888       0.0147134         0.047252    13.6724  1.16      0.030835               1
        3070   2.75943        0.0430142         0.13814     13.6724  1.16      0.030835               1
        3072   2.78948        0.0434827         0.139644    13.6724  1.16      0.030835               1
        3074   1.77113        0.0276085         0.0886644   13.6724  1.16      0.030835               1
        3076   0.630192       0.0098235         0.0315481   13.6724  1.16      0.030835               1
        3078   0.566188       0.0088258         0.0283439   13.6724  1.16      0.030835               1
        3080   2.15402        0.033577          0.107832    13.6724  1.16      0.030835               1
        3082   2.66909        0.041606          0.133617    13.6724  1.16      0.030835               1
        3084   2.21728        0.0345632         0.110999    13.6724  1.16      0.030835               1
        3086   2.77657        0.0432814         0.138998    13.6724  1.16      0.030835               1
        3088   2.28675        0.0356461         0.114477    13.6724  1.16      0.030835               1
        3090   1.61852        0.0252297         0.0810248   13.6724  1.16      0.030835               1
        3092   2.58554        0.0403037         0.129435    13.6724  1.16      0.030835               1
        3094   1.95971        0.0305481         0.0981049   13.6724  1.16      0.030835               1
        3096   2.34726        0.0365893         0.117506    13.6724  1.16      0.030835               1
        3098   1.76938        0.0275812         0.0885768   13.6724  1.16      0.030835               1
        3100   1.16452        0.0181527         0.0582971   13.6724  1.16      0.030835               1
        3102   2.06798        0.0322359         0.103525    13.6724  1.16      0.030835               1
        3104   2.32378        0.0362233         0.116331    13.6724  1.16      0.030835               1
        3106   1.27071        0.0198079         0.063613    13.6724  1.16      0.030835               1
        3108   2.03658        0.0317464         0.101953    13.6724  1.16      0.030835               1
        3110   2.37975        0.054026          0.0971791   13.6738  1.16641   0.0303453              2
        3112   1.82241        0.0469784         1.09662     13.6738  1.16629   0.030355               2
        3114   2.3141         0.135636          2.7995      13.6738  1.16621   0.0303605              2
        3116   3.68471        0.766541          0.159639    13.6737  1.16612   0.0303681              2
        3118   2.44988        3.11253           0.196739    13.6737  1.16598   0.0303785              2
        3120   1.87257        1.66928           0.117618    13.6737  1.16587   0.030387               2
        3122   1.99291        2.81331           0.170213    13.6737  1.16581   0.0303917              2
        3124   2.09652        2.91683           0.173672    13.6737  1.16568   0.030401               2
        3126   2.08874        2.91058           0.171417    13.6736  1.16561   0.0304065              2
        3128   2.38869        2.11182           0.147029    13.6736  1.16553   0.0304128              2
        3130   2.50461        0.355652          0.110104    13.6736  1.16545   0.0304193              2
        3132   2.0293         1.31177           0.125531    13.6736  1.16538   0.0304246              2
        3134   1.4459         1.93313           0.114612    13.6736  1.16534   0.0304276              2
        3136   1.64761        0.0423573         0.943277    13.6736  1.16528   0.0304317              2
        3138   2.07645        0.0848785         2.37213     13.6736  1.16522   0.0304361              2
        3140   1.8268         0.0470917         1.30701     13.6736  1.16521   0.0304372              2
        3142   1.47907        0.943838          0.0887498   13.6735  1.16519   0.030439               2
        3144   1.59482        3.66606           0.186927    13.6735  1.16514   0.0304425              2
        3146   1.95385        0.319245          0.0861616   13.6735  1.16513   0.030443               2
        3148   2.01637        0.0538023         1.82751     13.6735  1.16515   0.0304421              2
        3150   2.02893        0.0388747         0.645188    13.6735  1.16515   0.0304416              2
        3152   1.86978        0.0481996         1.63195     13.6735  1.16518   0.0304394              2
        3154   1.25884        0.0292695         0.539616    13.6735  1.16519   0.0304386              2
        3156   1.22366        1.94634           0.105179    13.6736  1.16522   0.0304368              2
        3158   1.54618        2.11684           0.12255     13.6736  1.16527   0.0304327              2
        3160   1.87785        3.34667           0.180903    13.6736  1.16532   0.0304288              2
        3162   2.5905         2.42544           0.15944     13.6736  1.16539   0.0304236              2
        3164   2.69842        1.42524           0.149282    13.6736  1.16543   0.0304207              2
        3166   1.83711        2.18639           0.140402    13.6736  1.16548   0.0304162              2
        3168   1.59844        0.580124          0.0738933   13.6736  1.16556   0.0304102              2
        3170   1.93413        0.999132          0.107994    13.6736  1.16563   0.0304054              2
        3172   2.17407        3.22118           0.192417    13.6737  1.16573   0.0303973              2
        3174   2.03305        1.82871           0.127712    13.6737  1.16582   0.0303907              2
        3176   1.31924        0.793073          0.0818453   13.6737  1.16593   0.0303824              2
        3178   1.50176        1.46075           0.105169    13.6737  1.16606   0.0303723              2
        3180   1.67954        2.81479           0.174467    13.6738  1.16619   0.0303627              2
        3182   1.70512        1.07512           0.105075    13.6738  1.16629   0.0303551              2
        3184   1.90286        0.0490523         1.25574     13.6738  1.16647   0.0303414              2
        3186   2.31058        0.995131          0.128619    13.6739  1.16663   0.0303288              2
        3188   2.93246        3.54953           0.252473    13.6739  1.16676   0.0303189              2
        3190   2.89767        3.18378           0.234644    13.6739  1.16695   0.0303046              2
        3192   1.89513        1.15556           0.115441    13.674   1.16716   0.0302884              2
        3194   1.60027        0.0372081         0.431969    13.674   1.16737   0.0302723              2
        3196   2.65282        1.18057           0.162435    13.6741  1.16755   0.0302582              2
        3198   2.42989        1.85712           0.173564    13.6741  1.16773   0.0302445              2
        3200   1.63423        0.27131           0.0691133   13.6741  1.16794   0.0302289              2
        3202   1.3813         1.1724            0.107436    13.6742  1.16816   0.0302122              2
        3204   1.64269        0.747792          0.0994514   13.6742  1.16836   0.0301968              2
        3206   1.57075        1.37576           0.127057    13.6743  1.16861   0.0301777              2
        3208   2.12993        1.36898           0.148796    13.6743  1.16885   0.0301589              2
