# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr > -10.7
# N = 26
# N_spec = 50
# phase = 16.13
# dm15 = 1.07
# z = 0.011

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        1750   0.0911809        0.00246848       0.00120795   15.6773  0.92      0.00389                 1
        1752  -0.101588         0.00134581       0.00275021   15.6639  0.92      0.00389                 1
        1754   0.00603083       0.000163268      7.98953e-05  15.6497  0.92      0.00389                 1
        1756   0.201717         0.00546093       0.00267231   15.6349  0.92      0.00389                 1
        1758   0.125204         0.00338957       0.00165868   15.6195  0.92      0.00389                 1
        1760   0.073506         0.00198997       0.000973794  15.6038  0.92      0.00389                 1
        1762   0.0232217        0.000628665      0.000307637  15.5878  0.92      0.00389                 1
        1764   0.0995005        0.00269371       0.00131816   15.5718  0.92      0.00389                 1
        1766   0.100796         0.00272878       0.00133533   15.5559  0.92      0.00389                 1
        1768  -0.0251434        0.000333095      0.000680689  15.5402  0.92      0.00389                 1
        1770  -0.0695088        0.00092084       0.00188176   15.5248  0.92      0.00389                 1
        1772  -0.0257887        0.000341644      0.000698159  15.5099  0.92      0.00389                 1
        1774  -0.0734893        0.000973573      0.00198952   15.4955  0.92      0.00389                 1
        1776   0.0797877        0.00216004       0.00105701   15.4818  0.92      0.00389                 1
        1778   0.0267997        0.000725529      0.000355037  15.4687  0.92      0.00389                 1
        1780   0.0487874        0.00132079       0.000646327  15.4565  0.92      0.00389                 1
        1782   0.0633517        0.00171508       0.000839272  15.445   0.92      0.00389                 1
        1784   0.064547         0.00174744       0.000855107  15.4343  0.92      0.00389                 1
        1786   0.0499707        0.00135282       0.000662002  15.4244  0.92      0.00389                 1
        1788   0.0701289        0.00189855       0.000929054  15.4154  0.92      0.00389                 1
        1790   0.073513         0.00199017       0.000973887  15.407   0.92      0.00389                 1
        1792   0.0163948        0.000443844      0.000217195  15.3994  0.92      0.00389                 1
        1794  -0.0321572        0.000426013      0.00087057   15.3924  0.92      0.00389                 1
        1796   0.0458323        0.00124078       0.000607178  15.3861  0.92      0.00389                 1
        1798   0.0725878        0.00196512       0.00096163   15.3803  0.92      0.00389                 1
        1800  -0.177925         0.00235711       0.00481682   15.375   0.92      0.00389                 1
        1802  -0.132539         0.00175585       0.00358814   15.37    0.92      0.00389                 1
        1804  -0.0813981        0.00107835       0.00220363   15.3655  0.92      0.00389                 1
        1806   0.0196299        0.000531427      0.000260053  15.3611  0.92      0.00389                 1
        1808  -0.0521142        0.0006904        0.00141085   15.3571  0.92      0.00389                 1
        1810  -0.0247052        0.00032729       0.000668827  15.3532  0.92      0.00389                 1
        1812   0.0656845        0.00177823       0.000870177  15.3494  0.92      0.00389                 1
        1814   0.0392161        0.00106167       0.000519528  15.3458  0.92      0.00389                 1
        1816   0.0791243        0.00214208       0.00104822   15.3422  0.92      0.00389                 1
        1818   0.124828         0.00337938       0.0016537    15.3388  0.92      0.00389                 1
        1820  -0.00716231       9.4885e-05       0.0001939    15.3354  0.92      0.00389                 1
        1822   0.00906934       0.000245528      0.000120149  15.3322  0.92      0.00389                 1
        1824   0.0635582        0.00172067       0.000842008  15.3292  0.92      0.00389                 1
        1826   0.112864         0.00305549       0.0014952    15.3263  0.92      0.00389                 1
        1828  -0.0596991        0.000790883      0.00161619   15.3238  0.92      0.00389                 1
        1830  -0.0399486        0.000529232      0.0010815    15.3215  0.92      0.00389                 1
        1832   0.0151134        0.000409155      0.00020022   15.3196  0.92      0.00389                 1
        1834   0.0244166        0.000661012      0.000323466  15.3181  0.92      0.00389                 1
        1836   0.10067          0.00272537       0.00133366   15.3171  0.92      0.00389                 1
        1838   0.0100552        0.000272218      0.00013321   15.3166  0.92      0.00389                 1
        1840   0.0265496        0.000718759      0.000351725  15.3166  0.92      0.00389                 1
        1842   0.137678         0.00372726       0.00182393   15.3173  0.92      0.00389                 1
        1844  -0.0184405        0.000244296      0.000499227  15.3185  0.92      0.00389                 1
        1846   0.0193365        0.000523484      0.000256167  15.3204  0.92      0.00389                 1
        1848   0.00718532       0.000194523      9.51899e-05  15.3228  0.92      0.00389                 1
        1850  -0.00833396       0.000110407      0.000225619  15.3258  0.92      0.00389                 1
        1852   0.0873857        0.00236573       0.00115767   15.3294  0.92      0.00389                 1
        1854   0.124361         0.00336673       0.00164751   15.3334  0.92      0.00389                 1
        1856  -0.0354699        0.000469899      0.000960252  15.3379  0.92      0.00389                 1
        1858   0.0164541        0.00044545       0.000217981  15.3427  0.92      0.00389                 1
        1860   0.0136997        0.000370883      0.000181491  15.3478  0.92      0.00389                 1
        1862   0.148223         0.00401274       0.00196363   15.3531  0.92      0.00389                 1
        1864   0.0938869        0.00254173       0.0012438    15.3584  0.92      0.00389                 1
        1866   0.0686575        0.00185872       0.000909563  15.3638  0.92      0.00389                 1
        1868   0.163427         0.00442435       0.00216506   15.369   0.92      0.00389                 1
        1870   0.00745009       0.000201691      9.86974e-05  15.3741  0.92      0.00389                 1
        1872   0.00582663       0.00015774       7.71901e-05  15.3787  0.92      0.00389                 1
        1874   0.0217956        0.000590056      0.000288744  15.383   0.92      0.00389                 1
        1876   0.00965755       0.000261452      0.000127941  15.3867  0.92      0.00389                 1
        1878   0.0191139        0.000517457      0.000253217  15.3899  0.92      0.00389                 1
        1880   0.0354015        0.000958399      0.000468992  15.3923  0.92      0.00389                 1
        1882   0.0722216        0.0019552        0.000956779  15.394   0.92      0.00389                 1
        1884   0.0290542        0.000786564      0.000384905  15.3949  0.92      0.00389                 1
        1886   0.0781995        0.00211704       0.00103597   15.395   0.92      0.00389                 1
        1888   0.147786         0.00400092       0.00195785   15.3942  0.92      0.00389                 1
        1890   0.10701          0.00289701       0.00141765   15.3925  0.92      0.00389                 1
        1892   0.162411         0.00439682       0.00215158   15.39    0.92      0.00389                 1
        1894   0.0894375        0.00242128       0.00118485   15.3867  0.92      0.00389                 1
        1896   0.0996297        0.0026972        0.00131988   15.3826  0.92      0.00389                 1
        1898   0.115509         0.00312709       0.00153024   15.3778  0.92      0.00389                 1
        1900   0.136202         0.00368731       0.00180438   15.3722  0.92      0.00389                 1
        1902   0.131657         0.00356426       0.00174417   15.3661  0.92      0.00389                 1
        1904   0.126712         0.00343038       0.00167866   15.3595  0.92      0.00389                 1
        1906   0.0998608        0.00270346       0.00132294   15.3524  0.92      0.00389                 1
        1908   0.0642638        0.00173977       0.000851356  15.345   0.92      0.00389                 1
        1910   0.0765274        0.00207177       0.00101382   15.3373  0.92      0.00389                 1
        1912   0.0670714        0.00181577       0.000888549  15.3294  0.92      0.00389                 1
        1914   0.0592087        0.00160292       0.000784386  15.3215  0.92      0.00389                 1
        1916   0.120807         0.00327053       0.00160044   15.3136  0.92      0.00389                 1
        1918   0.140564         0.00380538       0.00186216   15.3057  0.92      0.00389                 1
        1920  -0.000574441      7.61008e-06      1.55514e-05  15.298   0.92      0.00389                 1
        1922   0.0987563        0.00267356       0.0013083    15.2906  0.92      0.00389                 1
        1924   0.0987468        0.0026733        0.00130818   15.2835  0.92      0.00389                 1
        1926   0.0777821        0.00210574       0.00103044   15.2767  0.92      0.00389                 1
        1928   0.0792728        0.0021461        0.00105019   15.2703  0.92      0.00389                 1
        1930   0.131857         0.00356968       0.00174682   15.2643  0.92      0.00389                 1
        1932   0.117179         0.0031723        0.00155236   15.2589  0.92      0.00389                 1
        1934   0.0605414        0.001639         0.000802042  15.2539  0.92      0.00389                 1
        1936   0.0432747        0.00117155       0.000573296  15.2495  0.92      0.00389                 1
        1938   0.0785524        0.00212659       0.00104065   15.2456  0.92      0.00389                 1
        1940   0.111693         0.00302379       0.00147969   15.2423  0.92      0.00389                 1
        1942   0.159664         0.00432248       0.00211521   15.2396  0.92      0.00389                 1
        1944   0.0899472        0.00243508       0.0011916    15.2375  0.92      0.00389                 1
        1946   0.125965         0.00341017       0.00166877   15.2359  0.92      0.00389                 1
        1948   0.0454538        0.00123054       0.000602164  15.235   0.92      0.00389                 1
        1950   0.040542         0.00109757       0.000537094  15.2346  0.92      0.00389                 1
        1952   0.0524305        0.00141941       0.00069459   15.2348  0.92      0.00389                 1
        1954   0.145396         0.00393621       0.00192618   15.2355  0.92      0.00389                 1
        1956   0.0402644        0.00109005       0.000533416  15.2369  0.92      0.00389                 1
        1958   0.0599491        0.00162296       0.000794195  15.2388  0.92      0.00389                 1
        1960   0.100931         0.00273243       0.00133712   15.2412  0.92      0.00389                 1
        1962   0.125328         0.00339292       0.00166032   15.2443  0.92      0.00389                 1
        1964   0.106591         0.00288566       0.0014121    15.2479  0.92      0.00389                 1
        1966   0.0864959        0.00234164       0.00114588   15.2521  0.92      0.00389                 1
        1968   0.108937         0.00294917       0.00144318   15.2569  0.92      0.00389                 1
        1970   0.0896596        0.00242729       0.00118779   15.2623  0.92      0.00389                 1
        1972   0.0983664        0.002663         0.00130314   15.2684  0.92      0.00389                 1
        1974   0.130473         0.0035322        0.00172848   15.2752  0.92      0.00389                 1
        1976   0.0786387        0.00212893       0.00104179   15.2827  0.92      0.00389                 1
        1978   0.0544069        0.00147292       0.000720772  15.291   0.92      0.00389                 1
        1980   0.10898          0.00295034       0.00144375   15.3     0.92      0.00389                 1
        1982   0.096014         0.00259932       0.00127198   15.3098  0.92      0.00389                 1
        1984   0.0370774        0.00100377       0.000491195  15.3204  0.92      0.00389                 1
        1986   0.0715401        0.00193675       0.00094775   15.3319  0.92      0.00389                 1
        1988   0.089247         0.00241612       0.00118233   15.3442  0.92      0.00389                 1
        1990   0.104704         0.00283459       0.0013871    15.3573  0.92      0.00389                 1
        1992   0.111726         0.00302469       0.00148013   15.3713  0.92      0.00389                 1
        1994   0.0733451        0.00198562       0.000971663  15.386   0.92      0.00389                 1
        1996   0.0670743        0.00181585       0.000888588  15.4015  0.92      0.00389                 1
        1998   0.063896         0.00172981       0.000846482  15.4176  0.92      0.00389                 1
        2000   0.0384059        0.00103974       0.000508794  15.4343  0.92      0.00389                 1
        2002   0.0377046        0.00102075       0.000499504  15.4514  0.92      0.00389                 1
        2004   0.0701295        0.00189857       0.000929063  15.4689  0.92      0.00389                 1
        2006   0.050702         0.00137262       0.000671691  15.4865  0.92      0.00389                 1
        2008   0.0386568        0.00104653       0.000512118  15.5042  0.92      0.00389                 1
        2010   0.0910851        0.00246588       0.00120668   15.5217  0.92      0.00389                 1
        2012   0.0346996        0.000939397      0.000459694  15.5389  0.92      0.00389                 1
        2014   0.0555128        0.00150286       0.000735424  15.5555  0.92      0.00389                 1
        2016   0.0723023        0.00195739       0.000957847  15.5714  0.92      0.00389                 1
        2018   0.0954828        0.00258494       0.00126494   15.5864  0.92      0.00389                 1
        2020   0.149694         0.00405256       0.00198312   15.6003  0.92      0.00389                 1
        2022   0.119568         0.00323699       0.00158402   15.6128  0.92      0.00389                 1
        2024   0.0180605        0.000488939      0.000239262  15.6239  0.92      0.00389                 1
        2026   0.117115         0.00317058       0.00155152   15.6333  0.92      0.00389                 1
        2028   0.0695587        0.00188311       0.000921502  15.6409  0.92      0.00389                 1
