# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 14
# N_spec = 20
# phase = 15.64
# dm15 = 1.13
# z = 0.027

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3234   1.67929         0.751613        0.353036     16.7092  1.01767    0.0468914              3
        3236   1.95913         1.10981         0.540517     16.7086  1.01775    0.0468712              3
        3238   1.73974         0.412188        0.388626     16.5467  1.0179     0.0452619              4
        3240   1.33358         0.168938        0.0648048    16.5471  1.01777    0.0452942              4
        3242   1.09838         0.159172        0.198462     16.5458  1.01778    0.0452818              4
        3244   0.997211        0.0738209       0.0837504    16.5433  1.01792    0.0452328              4
        3246   1.26377         0.289836        1.14754      16.5409  1.01804    0.0451861              4
        3248   1.17778         0.43026         0.78228      16.5399  1.01807    0.0451739              4
        3250   1.57416         0.355397        0.764773     16.5382  1.01816    0.0451409              4
        3252   1.75639         0.287986        0.868125     16.5363  1.01828    0.0451017              4
        3254   0.833057        0.296404        0.0923093    16.5367  1.01816    0.0451305              4
        3256   1.49261         0.478516        0.214361     16.5343  1.0183     0.0450808              4
        3258   2.09535         0.528728        0.571493     16.5332  1.01833    0.0450621              4
        3260   0.927854        0.181777        0.924791     16.5323  1.01836    0.0450485              4
        3262   1.15134         0.166485        0.42577      16.5316  1.01835    0.0450478              4
        3264   1.68642         0.236477        0.15453      16.5318  1.01829    0.0450616              4
        3266   1.66002         0.45329         0.283459     16.5304  1.01839    0.0450313              4
        3268   1.0444          0.778299        0.115038     16.5297  1.0184     0.0450244              4
        3270   1.4614          1.08706         0.156028     16.5291  1.01843    0.0450148              4
        3272   1.3955          0.136648        0.233524     16.5276  1.01856    0.0449763              4
        3274   0.89753         0.182717        0.170381     16.5265  1.01866    0.0449476              4
        3276   0.845405        0.677466        0.11311      16.5251  1.01876    0.0449157              4
        3278   1.09462         0.830211        0.105266     16.5255  1.01872    0.0449275              4
        3280   1.38193         0.558633        0.0846964    16.5254  1.01872    0.0449281              4
        3282   1.80199         0.145562        0.0993551    16.1912  1.0737     0.0402663              5
        3284   2.19662         0.580249        0.177522     16.1944  1.0733     0.0403095              5
        3286   1.78916         0.932426        0.31332      16.1958  1.07317    0.0403202              5
        3288   1.6716          0.300093        0.215925     16.1983  1.0728     0.0403569              5
        3290   1.73705         0.305441        0.330957     16.2002  1.07247    0.0403885              5
        3292   1.41947         0.304435        0.187112     16.2026  1.07205    0.0404068              5
        3294   1.6815          0.35623         0.165012     16.2074  1.07129    0.0404773              5
        3296   1.68159         0.211369        0.168115     16.2126  1.07048    0.0405487              5
        3298   1.31548         0.140935        0.173379     16.2156  1.07001    0.0405737              5
        3300   1.54407         0.280525        0.242681     16.2163  1.06994    0.0405787              5
        3302   1.60432         0.313937        0.305417     16.2185  1.06965    0.04061                5
        3304   1.41174         0.0967678       0.0600952    16.2201  1.06946    0.0406316              5
        3306   1.49385         0.352897        0.126813     16.2217  1.06926    0.0406347              5
        3308   1.81922         0.182132        0.111376     16.224   1.06894    0.0406638              5
        3310   1.84621         0.257963        0.387215     16.2264  1.06865    0.0406871              5
        3312   1.60844         0.343377        0.224424     16.2294  1.06832    0.0407354              5
        3314   1.32638         0.632612        0.254508     16.2333  1.06794    0.0408162              5
        3316   1.20368         0.216327        0.0988782    16.2382  1.06742    0.0409113              5
        3318   1.17632         0.180744        0.134281     16.2401  1.0672     0.0409318              5
        3320   1.42229         0.232955        0.255493     16.2411  1.06702    0.0409137              5
        3322   1.4651          0.201151        0.43567      16.2439  1.06662    0.0409353              5
        3324   1.34491         0.197888        0.186043     16.2457  1.06643    0.040927               5
        3326   1.56996         0.408876        0.184983     16.2483  1.0661     0.0409402              5
        3328   1.36961         0.254854        0.110061     16.2505  1.06586    0.0409509              5
