# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 11
# N_spec = 29
# phase = -7.79
# dm15 = 1.06
# z = 0.022

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        1958  -0.705442         1.04553         0.3576       -8.50409  1.11423   0.00249018              2
        1960  -1.03277          2.03482         0.710436     -8.50718  1.11384   0.00248483              2
        1962  -0.959398         2.13603         0.748464     -8.50772  1.11378   0.0024839               2
        1964  -0.759822         1.87238         0.652774     -8.50693  1.11387   0.00248527              2
        1966  -0.621165         1.54688         0.527311     -8.50351  1.11431   0.00249119              2
        1968  -0.473811         0.646388        0.211448     -8.49741  1.11508   0.00250173              2
        1970  -0.504469         0.0320196       0.125838     -8.49259  1.11569   0.00251005              2
        1972  -0.569212         0.0492725       0.186584     -8.49125  1.11585   0.00251237              2
        1974  -0.666589         0.110082        0.0340694    -8.49079  1.11591   0.00251318              2
        1976  -0.879676         0.598683        0.187205     -8.49099  1.11589   0.00251282              2
        1978  -0.995222         0.915439        0.287123     -8.49133  1.11585   0.00251225              2
        1980  -1.05208          0.82341         0.253441     -8.48866  1.11618   0.00251686              2
        1982  -0.801521         1.12712         0.352615     -8.49085  1.11591   0.00251307              2
        1984  -0.43138          1.27657         0.403019     -8.49207  1.11575   0.00251096              2
        1986  -0.454415         0.805396        0.245887     -8.48729  1.11636   0.00251923              2
        1988  -0.640309         0.468973        0.139469     -8.48378  1.1168    0.00252529              2
        1990  -0.429623         0.864104        0.262227     -8.48641  1.11647   0.00252075              2
        1992  -0.125636         0.809664        0.242949     -8.48571  1.11655   0.00252196              2
        1994  -0.0329175        0.165261        0.60161      -8.47477  1.11794   0.00254087              2
        1996  -0.0418336        0.441605        1.68704      -8.46808  1.11878   0.00255243              2
        1998   0.10298          0.500667        1.90598      -8.46799  1.11879   0.00255259              2
        2000   0.361293         0.446831        1.6754       -8.46889  1.11868   0.00255104              2
        2002   0.586061         0.33961         1.25825      -8.47018  1.11851   0.0025488               2
        2004   0.854728         0.311625        1.14033      -8.47193  1.11829   0.00254578              2
        2006   0.777584         0.404311        1.50491      -8.46958  1.11859   0.00254985              2
        2008   0.283898         0.455987        1.76008      -8.46539  1.11912   0.00255707              2
        2010   0.161915         0.330466        1.26447      -8.46679  1.11894   0.00255466              2
        2012   0.254832         0.286558        1.09157      -8.46664  1.11896   0.00255492              2
        2014   0.253288         0.272932        1.05533      -8.46461  1.11922   0.00255844              2
        2016   0.432424         0.225097        0.87319      -8.46412  1.11928   0.00255928              2
        2018   0.634315         0.260542        1.0196       -8.46301  1.11942   0.00256119              2
        2020   0.53731          0.271696        1.08076      -8.46087  1.11969   0.0025649               2
        2022   0.395945         0.208427        0.829661     -8.46078  1.1197    0.00256506              2
        2024   0.125549         0.27812         1.14684      -8.4572   1.12015   0.00257125              2
        2026  -0.0120056        0.481323        2.08382      -8.45195  1.12082   0.00258031              2
        2028   0.266669         0.601122        2.6235       -8.45016  1.12104   0.0025834               2
        2030   0.596811         0.541863        2.3172       -8.45171  1.12085   0.00258074              2
        2032   0.628047         0.456183        1.95891      -8.45122  1.12091   0.00258158              2
        2034   0.496583         0.423717        1.83805      -8.44996  1.12107   0.00258375              2
        2036   0.181423         0.403612        1.79257      -8.44803  1.12131   0.00258709              2
        2038   0.0675859        0.243227        1.06574      -8.44996  1.12107   0.00258375              2
        2040   0.290007         0.0461299       0.1942       -8.45401  1.12056   0.00257676              2
        2042   0.507977         0.0443935       0.186405     -8.45469  1.12047   0.00257558              2
        2044   0.618949         0.09878         0.416387     -8.45384  1.12058   0.00257704              2
        2046   0.527129         0.0389779       0.164784     -8.45398  1.12056   0.0025768               2
        2048   0.230057         0.0642939       0.278854     -8.45015  1.12104   0.00258343              2
        2050   0.104325         0.237058        1.08173      -8.44481  1.12172   0.00259266              2
        2052   0.411163         0.24959         1.12107      -8.4458   1.12159   0.00259095              2
        2054   0.587429         0.082254        0.361548     -8.44876  1.12122   0.00258583              2
        2056   0.277158         0.177487        0.0358889    -8.44848  1.12125   0.00258632              2
        2058  -0.087974         0.0409716       0.00902308   -8.44503  1.12169   0.00259227              2
        2060  -0.0999461        0.117041        0.55559      -8.44227  1.12204   0.00259704              2
        2062   0.0897788        0.22102         1.0428       -8.44095  1.12221   0.00259934              2
        2064   0.176511         0.235313        1.11251      -8.44015  1.12231   0.00260071              2
        2066   0.207189         0.161888        0.75665      -8.44109  1.12219   0.00259909              2
        2068   0.0600881        0.0707501       0.329057     -8.44189  1.12209   0.0025977               2
        2070  -0.0407288        0.0667488       0.321136     -8.44032  1.12228   0.00260042              2
        2072   0.0668285        0.159664        0.774326     -8.43776  1.12261   0.00260484              2
        2074   0.466787         0.220631        1.06311      -8.43764  1.12262   0.00260506              2
        2076   0.99453          0.24833         1.1814       -8.43921  1.12242   0.00260233              2
        2078   0.862273         0.142891        0.675533     -8.44007  1.12232   0.00260086              2
        2080   0.637209         0.0368625       0.00448142   -8.44155  1.12213   0.0025983               2
        2082   0.866512         0.0117061       0.0322302    -8.44171  1.12211   0.00259802              2
        2084   0.923497         0.0473179       0.224609     -8.44045  1.12227   0.0026002               2
        2086   0.682086         0.103365        0.502774     -8.43684  1.12272   0.00260643              2
        2088   0.321671         0.195175        0.982235     -8.43272  1.12324   0.00261356              2
        2090   0.0395406        0.260041        1.34896      -8.43066  1.1235    0.00261712              2
        2092  -0.0685884        0.305466        1.61172      -8.42938  1.12367   0.00261933              2
        2094  -0.097792         0.316878        1.70781      -8.42722  1.12394   0.00262307              2
        2096   0.0234182        0.22626         1.19982      -8.42835  1.1238    0.00262112              2
        2098   0.270638         0.0683393       0.344662     -8.43262  1.12326   0.00261373              2
        2100   0.259389         0.0499004       0.252734     -8.43223  1.12331   0.00261441              2
        2102   0.017853         0.158053        0.843873     -8.4276   1.12389   0.00262242              2
        2104  -0.0445124        0.151393        0.816116     -8.42717  1.12394   0.00262315              2
        2106  -0.130356         0.186234        1.03444      -8.4246   1.12427   0.00262761              2
        2108  -0.347301         0.263113        1.51731      -8.42158  1.12465   0.00263282              2
        2110  -0.473125         0.22287         1.2968       -8.42178  1.12463   0.00263247              2
        2112  -0.314106         0.208749        1.19528      -8.42258  1.12452   0.0026311               2
        2114  -0.187564         0.284127        1.63557      -8.42083  1.12475   0.00263412              2
        2116  -0.147882         0.298541        1.73469      -8.41964  1.1249    0.00263617              2
        2118  -0.336611         0.274249        1.62683      -8.41857  1.12503   0.00263803              2
        2120  -0.486577         0.260359        1.57034      -8.41777  1.12513   0.0026394               2
        2122  -0.181224         0.244039        1.4117       -8.42044  1.12479   0.00263478              2
        2124   0.00114072       0.238171        1.36746      -8.42015  1.12483   0.00263529              2
        2126   0.0864322        0.27709         1.62374      -8.41765  1.12515   0.00263961              2
        2128   0.255891         0.350882        2.07255      -8.41627  1.12532   0.002642                2
        2130   0.211208         0.298653        1.7481       -8.41721  1.1252    0.00264038              2
        2132  -0.0179491        0.183075        1.07811      -8.41773  1.12514   0.00263947              2
        2134  -0.110444         0.163246        0.970576     -8.41757  1.12516   0.00263974              2
        2136  -0.0506183        0.204454        1.22212      -8.41645  1.1253    0.0026417               2
        2138  -0.0708227        0.245234        1.49477      -8.41457  1.12554   0.00264493              2
        2140  -0.199519         0.237873        1.48358      -8.41307  1.12572   0.00264752              2
        2142  -0.204652         0.238135        1.49821      -8.41226  1.12583   0.00264893              2
        2144   0.083468         0.214742        1.30063      -8.41427  1.12557   0.00264546              2
        2146   0.476688         0.0756912       0.431683     -8.41969  1.12489   0.00263608              2
        2148   0.698129         0.150445        0.0189987    -8.42307  1.12446   0.00263023              2
        2150   0.569927         0.00814756      0.0349113    -8.42108  1.12471   0.00263368              2
        2152   0.332376         0.0557496       0.323193     -8.41802  1.1251    0.00263897              2
        2154   0.339938         0.057624        0.33673      -8.41722  1.1252    0.00264036              2
        2156   0.364757         0.078723        0.46157      -8.41682  1.12525   0.00264105              2
        2158   0.253564         0.160379        0.966365     -8.41396  1.12561   0.00264599              2
        2160   0.277983         0.212972        1.29856      -8.41279  1.12576   0.00264801              2
        2162   0.344026         0.183206        1.09854      -8.41445  1.12555   0.00264514              2
        2164   0.196898         0.144685        0.863127     -8.41493  1.12549   0.00264431              2
        2166   0.191762         0.2083          1.25869      -8.41376  1.12564   0.00264633              2
        2168   0.398379         0.325745        1.98067      -8.41306  1.12573   0.00264755              2
        2170   0.548471         0.373083        2.25836      -8.41351  1.12567   0.00264677              2
        2172   0.466404         0.371537        2.25937      -8.41305  1.12573   0.00264757              2
        2174   0.179327         0.357956        2.22096      -8.41177  1.12589   0.00264977              2
        2176  -0.0981821        0.322185        2.04484      -8.41068  1.12603   0.00265166              2
        2178  -0.14699          0.275741        1.74437      -8.4113   1.12595   0.0026506               2
        2180   0.131258         0.232533        1.40253      -8.41444  1.12555   0.00264517              2
        2182   0.388459         0.226385        1.33553      -8.41605  1.12535   0.00264237              2
        2184   0.430988         0.264401        1.56657      -8.41562  1.1254    0.00264312              2
        2186   0.378864         0.326677        1.95937      -8.41439  1.12556   0.00264525              2
        2188   0.313765         0.363791        2.21264      -8.41321  1.12571   0.00264729              2
        2190   0.264894         0.357439        2.17927      -8.41314  1.12572   0.00264741              2
        2192   0.219887         0.338477        2.04951      -8.41394  1.12562   0.00264603              2
        2194   0.179586         0.323225        1.94306      -8.41477  1.12551   0.00264458              2
        2196   0.0206064        0.267734        1.60316      -8.41582  1.12538   0.00264277              2
        2198  -0.133543         0.193349        1.15967      -8.41672  1.12526   0.00264122              2
        2200  -0.138553         0.169331        1.01054      -8.41739  1.12518   0.00264005              2
        2202  -0.122625         0.167643        0.992309     -8.4181   1.12509   0.00263884              2
        2204  -0.169617         0.162247        0.962263     -8.41833  1.12506   0.00263843              2
        2206  -0.181658         0.168635        0.997725     -8.41862  1.12502   0.00263793              2
        2208  -0.131529         0.179464        1.05106      -8.41917  1.12495   0.00263698              2
        2210  -0.1129           0.169018        0.981487     -8.41995  1.12486   0.00263564              2
        2212  -0.219513         0.147827        0.863972     -8.42043  1.1248    0.0026348               2
        2214  -0.424026         0.129932        0.780639     -8.42007  1.12484   0.00263543              2
        2216  -0.526955         0.102473        0.626943     -8.42074  1.12476   0.00263427              2
        2218  -0.469917         0.0989372       0.591245     -8.42264  1.12452   0.00263099              2
        2220  -0.637015         0.15256         0.919608     -8.42097  1.12473   0.00263388              2
        2222  -0.722708         0.157109        0.958091     -8.42035  1.12481   0.00263495              2
        2224  -0.568422         0.1036          0.622868     -8.42301  1.12447   0.00263035              2
        2226  -0.212316         0.0605291       0.341714     -8.4269   1.12398   0.00262362              2
        2228   0.113625         0.0428148       0.217879     -8.43156  1.12339   0.00261557              2
        2230   0.172654         0.0445438       0.222078     -8.4339   1.1231    0.00261152              2
        2232   0.0651175        0.0564938       0.283208     -8.43312  1.12319   0.00261286              2
        2234   0.0161121        0.0415278       0.207976     -8.43418  1.12306   0.00261103              2
        2236  -0.0427152        0.0487336       0.248043     -8.43434  1.12304   0.00261077              2
        2238  -0.135612         0.107551        0.562541     -8.4319   1.12335   0.00261498              2
        2240  -0.193259         0.126686        0.670357     -8.43102  1.12346   0.0026165               2
        2242  -0.260191         0.0638895       0.342378     -8.43339  1.12316   0.0026124               2
        2244  -0.285954         0.059357        0.0121045    -8.43696  1.12271   0.00260622              2
        2246  -0.234285         0.17442         0.0366104    -8.4392   1.12243   0.00260236              2
        2248  -0.237527         0.16137         0.0342742    -8.4406   1.12225   0.00259994              2
        2250  -0.348426         0.00246315      0.00488112   -8.43906  1.12244   0.00260261              2
        2252  -0.358999         0.056253        0.301478     -8.43686  1.12272   0.00260641              2
        2254  -0.273709         0.101121        0.509582     -8.43827  1.12254   0.00260396              2
        2256  -0.398256         0.1286          0.650798     -8.43839  1.12253   0.00260376              2
        2258  -0.472829         0.133796        0.676389     -8.43918  1.12243   0.0026024               2
        2260  -0.380329         0.138753        0.682312     -8.44115  1.12218   0.00259899              2
        2262  -0.324605         0.128335        0.62357      -8.44221  1.12205   0.00259715              2
        2264  -0.276871         0.0479064       0.235868     -8.44581  1.12159   0.00259094              2
        2266  -0.222754         0.23124         0.053417     -8.45042  1.12101   0.00258296              2
        2268  -0.120091         0.293086        0.0689898    -8.45256  1.12074   0.00257925              2
        2270  -0.0605156        0.26646         0.063663     -8.45445  1.1205    0.002576                2
        2272  -0.179509         0.363242        0.0881696    -8.45641  1.12025   0.0025726               2
        2274  -0.227324         0.139288        0.0334879    -8.45555  1.12036   0.0025741               2
        2276  -0.0945537        0.0335401       0.146657     -8.45545  1.12037   0.00257427              2
        2278  -0.0241168        0.0506409       0.212695     -8.4565   1.12024   0.00257244              2
        2280   0.0198892        0.0215566       0.0871992    -8.45879  1.11995   0.00256849              2
        2282   0.0797255        0.0494004       0.19749      -8.4602   1.11977   0.00256605              2
        2284   0.0137924        0.158317        0.653812     -8.45765  1.1201    0.00257046              2
        2286  -0.114131         0.223867        0.947666     -8.45558  1.12036   0.00257405              2
        2288  -0.203486         0.197611        0.833387     -8.45695  1.12019   0.00257168              2
        2290  -0.321687         0.170249        0.722598     -8.45762  1.1201    0.00257051              2
        2292  -0.312611         0.190431        0.80244      -8.45811  1.12004   0.00256967              2
        2294  -0.21276          0.226321        0.932647     -8.45973  1.11983   0.00256687              2
        2296  -0.203242         0.202338        0.817009     -8.46246  1.11949   0.00256215              2
        2298  -0.262814         0.130423        0.522254     -8.46534  1.11913   0.00255717              2
        2300  -0.259162         0.122884        0.488064     -8.46658  1.11897   0.00255502              2
        2302  -0.183017         0.142819        0.551844     -8.46874  1.1187    0.00255129              2
        2304  -0.109359         0.129883        0.485328     -8.47243  1.11823   0.00254492              2
        2306  -0.165371         0.099487        0.367515     -8.47551  1.11784   0.00253959              2
        2308  -0.265069         0.0633699       0.239155     -8.47727  1.11762   0.00253655              2
        2310  -0.219396         0.0380183       0.144261     -8.47966  1.11732   0.00253241              2
        2312  -0.0756202        0.0781863       0.276176     -8.48039  1.11723   0.00253114              2
        2314  -0.04697          0.111874        0.391803     -8.48054  1.11721   0.00253089              2
        2316  -0.127215         0.107893        0.376963     -8.48233  1.11698   0.00252779              2
        2318  -0.25791          0.113723        0.400006     -8.48347  1.11684   0.00252583              2
        2320  -0.357532         0.190973        0.677353     -8.48154  1.11708   0.00252916              2
        2322  -0.361122         0.265914        0.938612     -8.48124  1.11712   0.00252968              2
        2324  -0.311636         0.238346        0.816905     -8.4853   1.11661   0.00252266              2
        2326  -0.305752         0.173439        0.578028     -8.49021  1.11599   0.00251417              2
        2328  -0.322178         0.181551        0.599393     -8.4916   1.11581   0.00251177              2
        2330  -0.329543         0.214405        0.702117     -8.49232  1.11572   0.00251052              2
        2332  -0.31399          0.181999        0.581943     -8.49621  1.11523   0.00250381              2
        2334  -0.283217         0.156308        0.487337     -8.50014  1.11473   0.002497                2
        2336  -0.300197         0.187476        0.578759     -8.5012   1.1146    0.00249517              2
        2338  -0.275111         0.20194         0.617842     -8.50206  1.11449   0.00249368              2
        2340  -0.193527         0.183451        0.552682     -8.50377  1.11427   0.00249074              2
        2342  -0.151568         0.153114        0.451208     -8.507    1.11387   0.00248514              2
        2344  -0.10333          0.125608        0.358219     -8.51171  1.11327   0.002477                2
        2346  -0.0482419        0.141587        0.395009     -8.51411  1.11297   0.00247285              2
        2348  -0.0593486        0.183652        0.510626     -8.51461  1.11291   0.002472                2
        2350  -0.117581         0.177392        0.489088     -8.51667  1.11265   0.00246843              2
        2352  -0.176784         0.125219        0.341401     -8.52007  1.11222   0.00246256              2
        2354  -0.150278         0.127349        0.343421     -8.52131  1.11206   0.0024604               2
        2356  -0.0378474        0.166648        0.441242     -8.52216  1.11195   0.00245894              2
        2358   0.00765798       0.144923        0.374548     -8.52544  1.11154   0.00245328              2
        2360  -0.074379         0.117417        0.301949     -8.52778  1.11124   0.00244922              2
        2362  -0.131002         0.181818        0.475899     -8.52511  1.11158   0.00245385              2
        2364  -0.0226874        0.30359         0.810192     -8.52056  1.11215   0.00246171              2
        2366   0.0763551        0.293468        0.766171     -8.52334  1.1118    0.00245691              2
        2368   0.00978998       0.200858        0.50992      -8.52835  1.11117   0.00244825              2
        2370  -0.0769767        0.197023        0.502693     -8.52852  1.11115   0.00244795              2
        2372  -0.117146         0.221501        0.565619     -8.52869  1.11113   0.00244765              2
        2374  -0.172124         0.207443        0.526607     -8.53033  1.11092   0.00244481              2
        2376  -0.236078         0.186425        0.471431     -8.53194  1.11072   0.00244203              2
        2378  -0.322657         0.128398        0.322169     -8.53601  1.1102    0.00243499              2
        2380  -0.319074         0.104077        0.258523     -8.53912  1.10981   0.00242962              2
        2382  -0.146536         0.204181        0.497588     -8.53683  1.1101    0.00243358              2
        2384   0.0202523        0.265301        0.638739     -8.53703  1.11007   0.00243323              2
        2386   0.104195         0.225539        0.526114     -8.54144  1.10952   0.00242562              2
        2388   0.0844647        0.186773        0.428317     -8.54435  1.10915   0.00242059              2
        2390  -0.0311876        0.169849        0.389395     -8.54589  1.10896   0.00241792              2
        2392  -0.124251         0.139372        0.317371     -8.5487   1.1086    0.00241306              2
        2394  -0.115906         0.0408302       0.0921397    -8.555    1.10781   0.00240217              2
        2396  -0.0255086        0.115847        0.0559853    -8.56212  1.10691   0.00238985              2
        2398   0.0611549        0.0653817       0.0306357    -8.56257  1.10685   0.00238908              2
        2400   0.0957623        0.127667        0.272545     -8.55594  1.10769   0.00240054              2
        2402   0.0539119        0.254539        0.566691     -8.54997  1.10844   0.00241086              2
        2404  -0.00318522       0.305114        0.692134     -8.54729  1.10878   0.0024155               2
        2406  -0.0354111        0.321769        0.732395     -8.54694  1.10882   0.0024161               2
        2408  -0.0152934        0.319785        0.718316     -8.54906  1.10856   0.00241244              2
        2410   0.0201581        0.293757        0.643064     -8.55322  1.10803   0.00240524              2
        2412  -0.0123221        0.262986        0.566965     -8.55615  1.10766   0.00240017              2
        2414  -0.0488368        0.240519        0.513061     -8.55838  1.10738   0.00239633              2
        2416   0.0142995        0.245742        0.516084     -8.56049  1.10711   0.00239269              2
        2418   0.162865         0.272761        0.563753     -8.56198  1.10692   0.0023901               2
        2420   0.237117         0.274246        0.557386     -8.56429  1.10663   0.00238611              2
        2422   0.178657         0.266759        0.539983     -8.56549  1.10648   0.00238404              2
        2424   0.127432         0.289563        0.588303     -8.5654   1.10649   0.00238419              2
        2426   0.11676          0.310933        0.631724     -8.56556  1.10647   0.00238392              2
        2428   0.123188         0.323443        0.656492     -8.56572  1.10645   0.00238364              2
        2430   0.172311         0.312889        0.627        -8.56757  1.10622   0.00238043              2
        2432   0.304826         0.26864         0.517736     -8.57346  1.10548   0.00237026              2
        2434   0.432384         0.200195        0.369881     -8.58124  1.10449   0.0023568               2
        2436   0.421075         0.147403        0.264977     -8.58636  1.10385   0.00234796              2
        2438   0.291621         0.171586        0.309592     -8.58552  1.10395   0.0023494               2
        2440   0.167758         0.238139        0.440452     -8.58165  1.10444   0.00235611              2
        2442   0.149858         0.286182        0.53692      -8.5795   1.10471   0.00235981              2
        2444   0.165026         0.332824        0.631152     -8.57763  1.10495   0.00236305              2
        2446   0.139829         0.370664        0.713388     -8.57525  1.10525   0.00236717              2
        2448   0.139173         0.296314        0.557929     -8.57898  1.10478   0.00236071              2
        2450   0.124288         0.161992        0.290989     -8.58684  1.10379   0.00234713              2
        2452   0.0287704        0.0740399       0.129887     -8.59218  1.10311   0.00233789              2
        2454   0.00866251       0.037182        0.0642019    -8.59553  1.10269   0.0023321               2
        2456   0.0921255        0.0011831       0.000564292  -8.59987  1.10214   0.0023246               2
        2458   0.180503         0.00393584      0.00122949   -8.602    1.10187   0.00232091              2
        2460   0.240163         0.0646733       0.108429     -8.59943  1.1022    0.00232536              2
        2462   0.281706         0.122131        0.206651     -8.59751  1.10244   0.00232867              2
        2464   0.322966         0.117329        0.196074     -8.5999   1.10214   0.00232454              2
        2466   0.300015         0.0638925       0.104709     -8.60385  1.10164   0.00231771              2
        2468   0.20619          0.0326364       0.0530836    -8.60551  1.10143   0.00231484              2
        2470   0.178306         0.0471417       0.076467     -8.60567  1.10141   0.00231458              2
        2472   0.296794         0.0684694       0.110403     -8.60687  1.10126   0.00231249              2
        2474   0.473069         0.108656        0.173864     -8.60833  1.10107   0.00230998              2
        2476   0.532413         0.167007        0.267683     -8.60784  1.10114   0.00231082              2
        2478   0.516546         0.152049        0.241102     -8.60991  1.10087   0.00230724              2
        2480   0.538058         0.0863625       0.133862     -8.61467  1.10027   0.00229902              2
        2482   0.547234         0.11257         0.174836     -8.61408  1.10035   0.00230003              2
        2484   0.488056         0.140787        0.219399     -8.61323  1.10045   0.0023015               2
        2486   0.403265         0.109153        0.168613     -8.61494  1.10024   0.00229854              2
        2488   0.344018         0.109388        0.169382     -8.6144   1.10031   0.00229948              2
        2490   0.262918         0.124677        0.194233     -8.61309  1.10047   0.00230175              2
        2492   0.142714         0.127699        0.199173     -8.61272  1.10052   0.00230239              2
        2494   0.0790691        0.118244        0.185236     -8.61274  1.10052   0.00230235              2
        2496   0.102582         0.105632        0.163606     -8.61411  1.10034   0.00229998              2
        2498   0.146895         0.107293        0.164611     -8.6159   1.10012   0.00229688              2
        2500   0.150434         0.128001        0.196225     -8.61603  1.1001    0.00229667              2
        2502   0.154652         0.139464        0.21368      -8.61612  1.10009   0.0022965               2
        2504   0.221891         0.104848        0.158114     -8.61931  1.09969   0.00229099              2
        2506   0.281289         0.0704938       0.104335     -8.6232   1.0992    0.00228426              2
        2508   0.312793         0.0786702       0.115319     -8.62506  1.09896   0.00228105              2
        2510   0.372124         0.118637        0.173589     -8.62528  1.09893   0.00228067              2
        2512   0.420952         0.143079        0.208714     -8.62585  1.09886   0.0022797               2
        2514   0.387927         0.129655        0.188154     -8.62686  1.09873   0.00227795              2
        2516   0.272191         0.114013        0.164767     -8.62757  1.09864   0.00227672              2
        2518   0.219786         0.115767        0.167247     -8.62755  1.09865   0.00227674              2
        2520   0.30426          0.134469        0.1943       -8.62758  1.09864   0.0022767               2
        2522   0.364567         0.133897        0.191803     -8.62933  1.09842   0.00227367              2
        2524   0.328946         0.0931843       0.131192     -8.63282  1.09798   0.00226764              2
        2526   0.288045         0.0129221       0.0179222    -8.63874  1.09723   0.00225741              2
        2528   0.336236         0.11387         0.0798074    -8.64535  1.0964    0.00224598              2
        2530   0.411763         0.187297        0.136627     -8.64938  1.09589   0.002239                2
        2532   0.393287         0.175287        0.127566     -8.64915  1.09592   0.00223942              2
        2534   0.31253          0.0971153       0.0677345    -8.64567  1.09636   0.00224542              2
        2536   0.224722         0.0241453       0.0140478    -8.64306  1.09669   0.00224994              2
        2538   0.154999         0.0118193       0.00633003   -8.645    1.09644   0.00224658              2
        2540   0.139019         0.00238821      0.000759727  -8.6453   1.09641   0.00224607              2
        2542   0.179024         0.0643374       0.0871542    -8.64022  1.09705   0.00225484              2
        2544   0.193205         0.123772        0.170762     -8.63645  1.09752   0.00226136              2
        2546   0.163606         0.156159        0.216501     -8.63542  1.09765   0.00226315              2
        2548   0.102804         0.155955        0.216258     -8.63629  1.09754   0.00226164              2
        2550   0.0528426        0.11389         0.154824     -8.64069  1.09699   0.00225403              2
        2552   0.0433464        0.0550665       0.0724991    -8.6461   1.09631   0.00224468              2
        2554   0.0767571        0.0298046       0.0388591    -8.6477   1.0961    0.00224191              2
        2556   0.103962         0.0508907       0.066947     -8.64585  1.09634   0.00224511              2
        2558   0.106375         0.0834589       0.11066      -8.64418  1.09655   0.002248                2
        2560   0.123378         0.0746632       0.0975982    -8.64704  1.09619   0.00224306              2
        2562   0.132037         0.0472456       0.0606053    -8.65094  1.09569   0.00223631              2
        2564   0.0964014        0.046577        0.0593861    -8.65201  1.09556   0.00223446              2
        2566   0.0632712        0.0402492       0.0509492    -8.65335  1.09539   0.00223214              2
        2568   0.0723869        0.00900637      0.0112806    -8.65654  1.09499   0.00222662              2
        2570   0.119223         0.0331424       0.0246681    -8.65939  1.09463   0.0022217               2
        2572   0.134873         0.0351402       0.0260394    -8.65963  1.0946    0.00222128              2
        2574   0.103223         0.00750879      0.00431426   -8.65835  1.09476   0.0022235               2
        2576   0.084108         0.0191411       0.0237586    -8.65772  1.09484   0.0022246               2
        2578   0.0899716        0.0228762       0.0281206    -8.65956  1.09461   0.00222141              2
        2580   0.0887509        0.0229396       0.027806     -8.66233  1.09426   0.00221662              2
        2582   0.0971521        0.0471891       0.0573479    -8.6615   1.09436   0.00221805              2
        2584   0.140834         0.057186        0.0698158    -8.66067  1.09447   0.0022195               2
        2586   0.212962         0.00276614      0.0018932    -8.66572  1.09383   0.00221077              2
        2588   0.254669         0.121507        0.100864     -8.67358  1.09284   0.00219717              2
        2590   0.227327         0.209325        0.182873     -8.67936  1.09211   0.00218718              2
