# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 32
# phase = -7.32
# dm15 = 1.1
# z = 0.018

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        3150   6.7299         0.451991         1.18427     -7.57917  1.15938   0.0196501              3
        3152   6.90817        0.409237         1.07191     -7.58141  1.1603    0.0196823              3
        3154   6.90553        0.230123         0.717276    -7.58267  1.16095   0.0197081              3
        3156   6.69763        0.255714         0.883243    -7.57272  1.15799   0.0196274              3
        3158   6.53063        0.247692         0.63284     -7.56804  1.15669   0.019595               3
        3160   6.24691        0.30083          0.760918    -7.56846  1.15684   0.0195993              3
        3162   6.22221        0.251199         0.656301    -7.57877  1.16026   0.019703               3
        3164   6.06957        0.20919          0.688933    -7.58801  1.16338   0.0197992              3
        3166   6.06678        0.222515         0.789707    -7.58046  1.16126   0.0197448              3
        3168   6.16915        0.233803         0.787598    -7.58159  1.16163   0.0197556              3
        3170   6.05979        0.370569         1.02535     -7.5706   1.15843   0.0196706              3
        3172   6.09618        0.388828         1.1143      -7.56586  1.15705   0.0196336              3
        3174   5.88176        0.286663         0.740656    -7.56997  1.15851   0.0196804              3
        3176   5.63097        0.23387          0.683044    -7.58241  1.16258   0.0198022              3
        3178   5.73109        0.19517          0.64081     -7.58148  1.16242   0.0198013              3
        3180   5.74556        0.186379         0.571933    -7.58145  1.16249   0.0198055              3
        3182   5.64053        0.19804          0.681883    -7.57485  1.16054   0.0197526              3
        3184   5.45467        0.186192         0.628502    -7.56287  1.15693   0.0196526              3
        3186   5.38209        0.115139         0.329651    -7.57304  1.16014   0.0197456              3
        3188   5.40814        0.153376         0.494337    -7.56064  1.15631   0.0196374              3
        3190   5.4099         0.151426         0.487205    -7.55462  1.1546    0.0195929              3
        3192   5.3211         0.16795          0.534833    -7.56859  1.15906   0.0197234              3
        3194   5.41769        0.235832         0.812548    -7.55778  1.15567   0.0196257              3
        3196   5.51242        0.286323         1.0116      -7.54163  1.15064   0.0194818              3
        3198   5.35302        0.258188         0.833377    -7.55456  1.15468   0.0195981              3
        3200   5.2535         0.195141         0.521287    -7.5703   1.15961   0.0197393              3
        3202   5.14074        0.170345         0.341796    -7.56861  1.15916   0.0197288              3
        3204   5.14416        0.148899         0.216722    -7.57094  1.15983   0.0197463              3
        3206   5.22485        0.232668         0.411955    -7.57264  1.16027   0.0197567              3
        3208   5.17118        0.156092         0.392582    -7.5729   1.16031   0.0197563              3
        3210   5.16164        0.146218         0.414961    -7.57072  1.15958   0.019734               3
        3212   5.23604        0.192071         0.515395    -7.57335  1.16044   0.0197601              3
        3214   5.3597         0.312769         0.691577    -7.56595  1.15807   0.0196904              3
        3216   5.26103        0.299865         0.552014    -7.55663  1.15513   0.0196053              3
        3218   5.11523        0.148405         0.373758    -7.56137  1.15658   0.0196459              3
        3220   5.1125         0.138971         0.403391    -7.56909  1.15891   0.0197106              3
        3222   5.23474        0.148342         0.356554    -7.56594  1.15786   0.0196784              3
        3224   5.34515        0.170736         0.371535    -7.57177  1.15956   0.0197238              3
        3226   5.32878        0.171782         0.376523    -7.58799  1.16453   0.0198639              3
        3228   5.28535        0.14008          0.246423    -7.59939  1.16805   0.0199634              3
        3230   5.20582        0.130779         0.223349    -7.58079  1.17001   0.0200971              4
        3232   5.14658        0.0767987        0.112507    -7.59217  1.17334   0.0201866              4
        3234   5.26444        0.0901869        0.0965616   -7.60216  1.16998   0.0201968              5
        3236   5.38711        0.220639         0.350855    -7.59855  1.16879   0.02016                5
        3238   5.29843        0.232477         0.386128    -7.60918  1.17189   0.020242               5
        3240   5.20042        0.136778         0.11935     -7.62859  1.17771   0.0204013              5
        3242   5.32003        0.213157         0.0607739   -7.61932  1.17468   0.0203123              5
        3244   5.21676        0.425566         0.245037    -8.04962  1.12001   0.0210337              6
        3246   5.19633        0.417282         0.269148    -8.04961  1.12199   0.021062               6
        3248   5.17705        0.474037         0.311037    -8.05123  1.12251   0.0210738              6
        3250   5.00586        0.35056          0.286041    -8.05804  1.12763   0.0211778              6
        3252   4.97702        0.26948          0.211766    -8.06131  1.13173   0.0212535              6
        3254   5.17394        0.370458         0.276085    -8.05574  1.12769   0.0211625              6
        3256   5.22502        0.475429         0.3003      -8.05502  1.12925   0.0211826              6
        3258   5.23993        0.422118         0.294964    -8.05403  1.13056   0.0211979              6
        3260   5.16733        0.572797         0.24676     -8.02182  1.12819   0.0208003              7
        3262   5.25246        0.580963         0.316315    -7.9815   1.12955   0.0206281              8
        3264   5.16114        0.54773          0.298149    -7.98094  1.12979   0.020626               8
        3266   5.30262        0.568924         0.27362     -7.97315  1.12607   0.020531               8
        3268   5.43105        0.559042         0.271112    -7.97013  1.12434   0.0204883              8
        3270   5.47411        0.629157         0.303487    -7.9689   1.12495   0.0204916              8
        3272   5.47017        0.41732          0.208732    -7.86524  1.12981   0.0193556              9
        3274   5.50572        0.428495         0.20177     -7.86561  1.13001   0.0193726              9
        3276   5.54559        0.456512         0.262733    -7.86002  1.12814   0.0193228              9
        3278   5.63254        0.436294         0.213356    -7.86006  1.129     0.0193401              9
        3280   5.74786        0.429087         0.16184     -7.86393  1.13036   0.0193857              9
        3282   5.6254         0.427235         0.177186    -7.86376  1.13022   0.0193873              9
        3284   5.61165        0.346859         0.126347    -7.8694   1.13295   0.0194683              9
        3286   5.69455        0.409375         0.148064    -7.86966  1.13383   0.0194927              9
        3288   5.82078        0.463053         0.184204    -7.86539  1.13389   0.0194808              9
        3290   5.95908        0.420759         0.1821      -7.86441  1.13601   0.0195195              9
        3292   6.06498        0.440692         0.182867    -7.8611   1.13711   0.0195341              9
        3294   6.2283         0.46898          0.213194    -7.86012  1.13553   0.0195061              9
        3296   6.35879        0.47465          0.188008    -7.86152  1.13576   0.0195214              9
        3298   6.42566        0.504092         0.241041    -7.85966  1.13474   0.0195083              9
        3300   6.38161        0.615003         0.297362    -7.86403  1.13633   0.0195653              9
        3302   6.35469        0.590733         0.238641    -7.86283  1.13548   0.0195526              9
        3304   6.4672         0.596535         0.253476    -7.8569   1.13214   0.0194736              9
        3306   6.6331         0.548677         0.224153    -7.85406  1.13147   0.0194633              9
        3308   6.73748        0.525794         0.216914    -7.85534  1.13145   0.0194791              9
        3310   6.73893        0.61382          0.258346    -7.85551  1.13215   0.0195062              9
        3312   6.89359        0.555946         0.227827    -7.85782  1.13262   0.019529               9
        3314   7.05119        0.418584         0.171917    -7.85829  1.13031   0.0194843              9
        3316   7.12327        0.395998         0.163779    -7.86278  1.13146   0.0195213              9
        3318   7.15137        0.450586         0.16092     -7.86473  1.13198   0.0195416              9
        3320   7.26395        0.46744          0.161631    -7.85779  1.13003   0.0194926              9
        3322   7.27449        0.59402          0.250831    -7.85358  1.12851   0.0194594              9
        3324   7.2615         0.665801         0.262432    -7.84953  1.12626   0.0194187              9
        3326   7.30017        0.538976         0.211892    -7.85011  1.12713   0.0194467              9
