# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 18.000000 and phase < 22.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 19
# N_spec = 29
# phase = 19.52
# dm15 = 1.13
# z = 0.025

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3256   1.51619        0.957232        0.308037     20.1378  1.11766   0.0361948              5
        3258   1.13909        0.153922        0.180176     20.1392  1.1179    0.0361909              5
        3260   1.16573        0.0689583       0.433944     20.1404  1.11789   0.0361925              5
        3262   1.23943        0.0959353       0.0930395    20.1418  1.11778   0.0362106              5
        3264   1.29172        0.482612        0.143198     20.1431  1.11799   0.036201               5
        3266   1.06212        0.504631        0.146113     20.1446  1.11804   0.036209               5
        3268   1.05156        0.465323        0.241991     20.1461  1.11814   0.0362149              5
        3270   1.12301        0.667628        0.270583     20.1477  1.11814   0.0362303              5
        3272   1.0932         0.315814        0.106295     20.1497  1.11806   0.0362457              5
        3274   1.20074        0.0428588       0.275647     20.1521  1.11817   0.0362506              5
        3276   1.32719        0.0376106       0.328067     20.1541  1.11822   0.0362647              5
        3278   1.13979        0.0694422       0.136111     20.1552  1.11832   0.0362683              5
        3280   1.38592        0.066551        0.486581     20.157   1.11861   0.0362662              5
        3282   1.31443        0.0983865       0.575784     20.1587  1.11888   0.0362667              5
        3284   1.01147        0.115771        0.533826     20.1603  1.11908   0.03627                5
        3286   1.19809        0.119279        0.228066     20.162   1.11918   0.0362859              5
        3288   1.21652        0.149288        0.937228     20.1636  1.11922   0.036296               5
        3290   1.0228         0.187831        1.06725      20.1652  1.11931   0.0363075              5
        3292   1.06312        0.152774        0.263815     20.1667  1.11942   0.0363171              5
        3294   1.38949        0.265401        0.150356     20.1685  1.11951   0.0363235              5
        3296   1.29201        0.161847        0.277905     20.1699  1.11958   0.0363384              5
        3298   1.13104        0.130051        0.230505     20.1716  1.11977   0.0363483              5
        3300   1.26958        0.113084        0.23208      20.1736  1.12003   0.0363496              5
        3302   1.43289        0.254361        0.829443     20.1752  1.1201    0.0363656              5
        3304   1.081          0.216002        1.4681       20.1768  1.12017   0.036373               5
        3306   1.03399        0.183045        0.46019      20.1783  1.12037   0.0363717              5
        3308   1.51232        0.355317        0.31048      20.1797  1.12052   0.0363797              5
        3310   1.70334        0.215256        0.404743     20.1811  1.12052   0.0363939              5
        3312   1.57073        0.196044        0.586388     20.1824  1.12065   0.0363994              5
        3314   1.3802         0.379612        0.193976     20.1838  1.12085   0.0363979              5
        3316   1.13032        0.401922        0.121811     20.1853  1.12098   0.0364074              5
        3318   0.921613       0.528235        0.113815     20.1877  1.1216    0.0364161              5
        3320   1.0156         0.173864        0.104793     20.1885  1.12131   0.0364399              5
        3322   1.08767        0.0429742       0.0591676    20.1883  1.12051   0.0364786              5
        3324   1.02462        0.343688        0.0897827    20.1891  1.12029   0.0365156              5
        3326   1.15119        0.0665157       0.0923963    20.1901  1.12043   0.036513               5
        3328   1.21559        0.0715427       0.222128     20.1914  1.12079   0.0364979              5
        3330   1.18566        0.187048        0.26302      20.1925  1.12107   0.0364906              5
        3332   1.23781        0.133362        0.252203     20.1937  1.12139   0.0364767              5
        3334   1.04521        0.099418        0.140952     20.1946  1.12168   0.0364689              5
        3336   1.11099        0.397839        0.173754     20.1964  1.12181   0.036467               5
        3338   1.16842        0.549354        0.153999     20.198   1.12193   0.0364653              5
        3340   1.13648        0.692848        0.155987     20.1974  1.12235   0.0364442              5
        3342   1.04889        1.00453         0.165672     20.198   1.12251   0.0364375              5
        3344   0.954751       0.148803        0.116147     20.1985  1.12265   0.0364339              5
        3346   1.15033        0.0931765       0.216011     20.1992  1.12301   0.0364075              5
        3348   1.62172        0.11557         0.294773     20.2001  1.12326   0.0364009              5
        3350   1.45511        0.164024        0.361594     20.2005  1.12334   0.036396               5
        3352   1.39593        0.115102        0.243546     20.201   1.12353   0.0363829              5
        3354   1.3683         0.108656        0.184721     20.2016  1.12369   0.0363802              5
        3356   1.28359        0.256522        0.16699      20.2022  1.12405   0.0363555              5
        3358   1.41116        0.070062        0.31356      20.2028  1.12441   0.036335               5
        3360   1.37587        0.110634        0.305658     20.2034  1.12487   0.0363183              5
        3362   1.29073        0.148282        0.270026     20.2041  1.12537   0.0362914              5
        3364   1.31283        0.062981        0.131392     20.2044  1.12575   0.0362689              5
        3366   1.27341        0.112079        0.168268     20.1941  1.12381   0.0362485              5
        3368   1.38817        0.150511        0.223865     20.1944  1.12397   0.036239               5
        3370   1.22079        0.086263        0.320515     20.1939  1.1241    0.0362247              5
        3372   1.17997        0.266055        0.294296     20.1942  1.12451   0.0361957              5
        3374   1.69824        0.300439        0.284169     20.1944  1.12495   0.03616                5
        3376   1.55165        0.123814        0.151033     20.194   1.12517   0.0361366              5
        3378   1.34223        0.159525        0.315669     20.1943  1.12644   0.0360951              6
        3380   1.37899        0.113979        0.49313      20.1948  1.12696   0.0360567              6
        3382   1.55153        0.180279        0.298235     20.1953  1.12734   0.0360374              6
        3384   1.79826        0.648348        0.396224     20.1954  1.12782   0.0359841              6
        3386   1.77961        0.288518        0.303637     20.1945  1.12721   0.03604                6
        3388   1.59739        0.120718        0.246185     20.1938  1.1268    0.0360831              6
        3390   1.68783        0.0614874       0.214644     20.1957  1.12903   0.0359059              6
        3392   1.48589        0.19592         0.341084     20.1964  1.1298    0.0358531              6
        3394   1.65641        0.388638        0.281909     20.1962  1.13036   0.0358075              6
        3396   1.72454        0.788865        0.316081     20.1967  1.131     0.0357615              6
        3398   1.51274        0.648056        0.311873     20.1968  1.13135   0.0357322              6
        3400   1.51671        0.237111        0.354703     20.1966  1.13168   0.0356955              6
        3402   1.53807        0.2258          0.373628     20.1972  1.13246   0.0356513              6
        3404   1.48117        0.385229        0.276911     20.2048  1.1324    0.0355125              7
        3406   1.50142        0.345388        0.243002     20.2056  1.13302   0.0354677              8
        3408   1.53788        0.42384         0.229625     20.2056  1.1336    0.0354184              8
        3410   1.6024         0.46661         0.220064     20.2058  1.13441   0.035351               8
        3412   1.71319        0.276409        0.274392     20.168   1.13625   0.0350663              8
        3414   1.90183        0.162137        0.176482     20.1665  1.1371    0.0349918              8
        3416   1.8581         0.226197        0.169557     20.1666  1.13793   0.0349246              8
        3418   1.65298        0.169526        0.26244      20.1661  1.13847   0.0348729              8
        3420   1.64296        0.192083        0.231617     20.1631  1.13992   0.0347517              8
        3422   1.53425        0.175965        0.19478      20.1644  1.14101   0.034672               8
        3424   1.54759        0.354073        0.222218     20.1653  1.14185   0.0346134              8
        3426   1.59579        0.303612        0.296144     20.1648  1.14273   0.0345283              8
        3428   1.67467        0.22134         0.219387     20.1632  1.14335   0.0344701              8
        3430   1.59575        0.102687        0.162637     20.1628  1.14345   0.0344421              8
        3432   1.75054        0.213488        0.213365     20.1626  1.14407   0.0343825              8
        3434   1.83123        0.309421        0.252254     20.1597  1.14492   0.0342918              8
        3436   1.84087        0.244301        0.317987     20.1566  1.14585   0.0342031              8
        3438   1.8638         0.141841        0.230158     20.1574  1.14679   0.0340977              8
        3440   1.77529        0.282605        0.263419     20.1547  1.14784   0.0339804              8
        3442   1.80436        0.262026        0.363762     20.1565  1.14838   0.0339065              8
        3444   1.81297        0.216138        0.3099       20.1514  1.14932   0.0337951              8
        3446   1.894          0.252383        0.41378      20.1548  1.15039   0.033697               8
        3448   1.99224        0.282372        0.398405     20.1495  1.15122   0.0335895              8
        3450   1.9637         0.326916        0.41633      20.145   1.15178   0.0335234              8
        3452   1.81774        0.279437        0.308499     20.1447  1.15269   0.0334353              8
        3454   1.70732        0.11448         0.148921     20.146   1.15451   0.0332596              8
        3456   1.63585        0.174656        0.146839     20.1423  1.15535   0.0331407              8
        3458   1.8357         0.162476        0.29994      20.136   1.15626   0.0330261              8
        3460   1.90022        0.0982056       0.149252     20.1347  1.15693   0.0329277              8
        3462   1.92464        0.1485          0.222457     20.1399  1.15773   0.0328816              8
        3464   1.94658        0.159339        0.299506     20.1142  1.15524   0.0333419              9
        3466   1.95151        0.179676        0.31427      20.1068  1.1557    0.0333052              9
        3468   1.87522        0.221014        0.450168     20.1092  1.1566    0.0331932              9
        3470   1.68182        0.216493        0.42565      20.1029  1.15702   0.0330817              9
        3472   1.72378        0.166033        0.240451     20.1     1.15804   0.0329872              9
        3474   1.84257        0.209173        0.302179     20.099   1.15888   0.0328709              9
        3476   1.84417        0.452336        0.617202     20.0948  1.1594    0.0328036              9
        3478   1.82798        0.43978         0.423644     20.0937  1.15998   0.032704               9
        3480   1.95866        0.244415        0.450342     20.0879  1.1602    0.0326904              9
        3482   2.13355        0.313977        0.50672      20.0827  1.16083   0.0325959              9
        3484   2.26647        0.414153        0.598653     20.0769  1.16143   0.0325257              9
        3486   2.24159        0.445027        0.542853     20.0716  1.16116   0.0325287              9
        3488   2.04787        0.496027        0.675235     20.0663  1.1615    0.0324275              9
        3490   2.1414         0.453823        0.742444     20.06    1.16183   0.0323955              9
        3492   2.01441        0.240891        0.476942     20.0559  1.16151   0.0323711              9
        3494   2.16673        0.241953        0.331863     20.0542  1.16093   0.0324121              9
        3496   2.16689        0.283588        0.345033     20.0467  1.16082   0.0323856              9
        3498   2.31697        0.413858        0.554967     20.0398  1.16099   0.0323483              9
        3500   2.58779        0.650544        0.665117     20.0326  1.16108   0.0323656              9
        3502   2.65163        0.427539        0.658961     20.0298  1.16117   0.0322826              9
