# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 17.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 22
# N_spec = 36
# phase = 15.3
# dm15 = 1.13
# z = 0.013

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  -------  ----------  -------------
        3068   1.34921        0.0250818        0.0151212    15.7052  1.12     0.011639                1
        3070   3.45855        0.0642942        0.0387614    15.7052  1.12     0.011639                1
        3072   0.771239       0.0143373        0.00864362   15.7052  1.12     0.011639                1
        3074   0.994549       0.0184886        0.0111464    15.7052  1.12     0.011639                1
        3076   5.48586        0.101982         0.0614825    15.7052  1.12     0.011639                1
        3078   2.65591        0.0493732        0.0297659    15.7052  1.12     0.011639                1
        3080   3.40431        0.063286         0.0381536    15.7052  1.12     0.011639                1
        3082   2.98673        0.0555232        0.0334736    15.7052  1.12     0.011639                1
        3084  -0.530493       0.00594547       0.00986184   15.7052  1.12     0.011639                1
        3086  -1.87755        0.0210425        0.0349036    15.7052  1.12     0.011639                1
        3088  -0.221094       0.00247789       0.00411012   15.7052  1.12     0.011639                1
        3090  -4.78526        0.0536305        0.0889578    15.7052  1.12     0.011639                1
        3092  -2.59156        0.0290448        0.048177     15.7052  1.12     0.011639                1
        3094  -2.36802        0.0265394        0.0440213    15.7052  1.12     0.011639                1
        3096  -3.6801         0.0412445        0.0684128    15.7052  1.12     0.011639                1
        3098   0.730774       0.013585         0.0081901    15.7052  1.12     0.011639                1
        3100   0.456843       0.00849268       0.00512004   15.7052  1.12     0.011639                1
        3102  -0.236633       0.00265205       0.00439899   15.7052  1.12     0.011639                1
        3104   3.23984        0.0602285        0.0363103    15.7052  1.12     0.011639                1
        3106   2.47509        0.0460118        0.0277394    15.7052  1.12     0.011639                1
        3108  -0.897299       0.0100564        0.0166808    15.7052  1.12     0.011639                1
        3110   3.88775        0.072273         0.0435717    15.7052  1.12     0.011639                1
        3112   3.54972        0.0659891        0.0397833    15.7052  1.12     0.011639                1
        3114   0.68577        0.0127484        0.00768572   15.7052  1.12     0.011639                1
        3116  -1.16474        0.0130537        0.0216524    15.7052  1.12     0.011639                1
        3118  -1.12506        0.0126091        0.0209149    15.7052  1.12     0.011639                1
        3120   0.73551        0.0136731        0.00824318   15.7052  1.12     0.011639                1
        3122   2.80678        0.0521779        0.0314568    15.7052  1.12     0.011639                1
        3124   1.70841        0.0317593        0.0191469    15.7052  1.12     0.011639                1
        3126   0.986276       0.0183348        0.0110536    15.7052  1.12     0.011639                1
        3128  -1.0427         0.011686         0.0193837    15.7052  1.12     0.011639                1
        3130  -4.11626        0.0461327        0.076521     15.7052  1.12     0.011639                1
        3132  -4.20395        0.0471155        0.0781513    15.7052  1.12     0.011639                1
        3134  -1.97056        0.022085         0.0366327    15.7052  1.12     0.011639                1
        3136  -0.769396       0.00862296       0.014303     15.7052  1.12     0.011639                1
        3138  -0.765928       0.0085841        0.0142386    15.7052  1.12     0.011639                1
        3140   0.736111       0.0136843        0.00824991   15.7052  1.12     0.011639                1
        3142   3.0965         0.0575637        0.0347038    15.7052  1.12     0.011639                1
        3144   1.92432        0.035773         0.0215667    15.7052  1.12     0.011639                1
        3146  -0.454003       0.00508821       0.00843989   15.7052  1.12     0.011639                1
        3148  -1.05304        0.0118019        0.019576     15.7052  1.12     0.011639                1
        3150  -0.552153       0.00618822       0.0102645    15.7052  1.12     0.011639                1
        3152  -0.299071       0.00335182       0.00555971   15.7052  1.12     0.011639                1
        3154   0.695091       0.0129217        0.00779019   15.7052  1.12     0.011639                1
        3156   1.70362        0.0316702        0.0190932    15.7052  1.12     0.011639                1
        3158   0.934448       0.0173713        0.0104728    15.7052  1.12     0.011639                1
        3160   1.11123        0.0206577        0.012454     15.7052  1.12     0.011639                1
        3162   2.19716        0.040845         0.0246245    15.7052  1.12     0.011639                1
        3164   2.41586        0.0449108        0.0270756    15.7052  1.12     0.011639                1
        3166   2.6767         0.0497596        0.0299989    15.7052  1.12     0.011639                1
        3168   2.9334         0.0545318        0.0328759    15.7052  1.12     0.011639                1
        3170   1.49974        0.0278801        0.0168083    15.7052  1.12     0.011639                1
        3172  -0.0197718      0.000221591      0.000367556  15.7052  1.12     0.011639                1
        3174  -1.34911        0.0151201        0.02508      15.7052  1.12     0.011639                1
        3176  -2.4009         0.0269079        0.0446326    15.7052  1.12     0.011639                1
        3178  -1.77084        0.0198465        0.0329198    15.7052  1.12     0.011639                1
        3180   0.873115       0.0162312        0.00978538   15.7052  1.12     0.011639                1
        3182   3.92739        0.0730101        0.044016     15.7052  1.12     0.011639                1
        3184   3.71611        0.0690824        0.0416481    15.7052  1.12     0.011639                1
        3186   1.20166        0.0223388        0.0134675    15.7052  1.12     0.011639                1
        3188  -0.717991       0.00804684       0.0133474    15.7052  1.12     0.011639                1
        3190  -0.120677       0.00135248       0.00224338   15.7052  1.12     0.011639                1
        3192   2.33638        0.0434331        0.0261848    15.7052  1.12     0.011639                1
        3194   2.23671        0.0415803        0.0250678    15.7052  1.12     0.011639                1
        3196   0.781694       0.0145316        0.00876078   15.7052  1.12     0.011639                1
        3198   0.0432786      0.000804546      0.000485042  15.7052  1.12     0.011639                1
        3200  -0.0738258      0.000827398      0.00137242   15.7052  1.12     0.011639                1
        3202  -0.481276       0.00539387       0.0089469    15.7052  1.12     0.011639                1
        3204  -1.67366        0.0187575        0.0311133    15.7052  1.12     0.011639                1
        3206  -1.208          0.0135386        0.0224566    15.7052  1.12     0.011639                1
        3208   0.894155       0.0166223        0.0100212    15.7052  1.12     0.011639                1
        3210   1.68874        0.0313935        0.0189264    15.7052  1.12     0.011639                1
        3212   0.915987       0.0170282        0.0102659    15.7052  1.12     0.011639                1
        3214  -0.0211071      0.000236557      0.00039238   15.7052  1.12     0.011639                1
        3216  -0.180574       0.00202377       0.00335685   15.7052  1.12     0.011639                1
        3218   1.13011        0.0210087        0.0126657    15.7052  1.12     0.011639                1
        3220   1.15119        0.0214005        0.0129018    15.7052  1.12     0.011639                1
        3222   0.236391       0.00439449       0.00264934   15.7052  1.12     0.011639                1
        3224   0.567669       0.0105529        0.00636212   15.7052  1.12     0.011639                1
        3226   1.46267        0.027191         0.0163928    15.7052  1.12     0.011639                1
        3228   0.216582       0.00402624       0.00242733   15.7052  1.12     0.011639                1
        3230  -0.0834495      0.000935255      0.00155132   15.7052  1.12     0.011639                1
        3232   0.856015       0.0575931        0.468957     15.5676  1.12     0.0153971               2
        3234   0.853435       0.209127         1.60384      15.5681  1.12     0.0153819               2
        3236   0.669911       0.207834         1.53155      15.5687  1.12     0.0153653               2
        3238   0.715422       0.101398         0.486021     15.5039  1.11357  0.0159885               3
        3240   1.05145        1.30429          0.25242      15.5041  1.11352  0.0159736               3
        3242   1.12701        0.596729         0.125659     15.5046  1.11349  0.015955                3
        3244   0.741418       0.0205936        0.0715505    15.5051  1.1135   0.0159402               3
        3246   0.533806       0.199911         0.825368     15.5057  1.1135   0.0159248               3
        3248   0.162851       0.199396         1.16912      15.5065  1.1135   0.0159026               3
        3250   0.765448       0.213839         1.33172      15.5074  1.11351  0.0158829               3
        3252   1.29023        0.203462         0.369061     15.5081  1.11353  0.015865                3
        3254   0.903341       0.17909          0.0563787    15.5086  1.1135   0.015846                3
        3256   0.495363       0.286274         0.278109     15.3238  1.14573  0.013818                4
        3258   0.617937       0.205175         0.268674     15.3478  1.14178  0.0140135               5
        3260   0.60992        0.212273         0.24253      15.3492  1.14168  0.014003                5
        3262   0.820741       0.647674         0.33016      15.3503  1.14159  0.0139917               5
        3264   0.646505       0.474137         0.325132     15.3514  1.14153  0.0139759               5
        3266   0.554551       0.246336         0.293368     15.3533  1.14141  0.0139666               5
        3268   0.470286       0.287312         0.238565     15.3544  1.14132  0.0139562               5
        3270   0.504068       0.602002         0.260883     15.3562  1.14121  0.0139423               5
        3272   0.714519       0.37955          0.335841     15.3584  1.14106  0.0139341               5
        3274   1.06109        0.276189         0.259203     15.3604  1.14092  0.013924                5
        3276   0.983406       0.176972         0.102834     15.3623  1.14079  0.0139153               5
        3278   1.04493        0.22848          0.316112     15.3651  1.14365  0.0136321               6
        3280   0.987801       0.231253         0.131429     15.3669  1.14356  0.0136162               6
        3282   0.95053        0.289869         0.193967     15.2663  1.17383  0.0153192               7
        3284   0.988222       0.272373         0.226526     15.2692  1.17341  0.0152833               7
        3286   0.569933       0.146753         0.134103     15.2721  1.17306  0.0152537               7
        3288   0.984815       0.290735         0.343279     15.2748  1.17265  0.0152192               7
        3290   1.27506        0.307477         0.337355     15.2914  1.16959  0.0148711               8
        3292   0.857706       0.213156         0.294782     15.2944  1.1691   0.0148437               8
        3294   0.844091       0.178929         0.241185     15.2976  1.16852  0.0147998               8
        3296   0.844043       0.203532         0.159658     15.3009  1.16791  0.0147563               8
        3298   0.776312       0.149595         0.130651     15.3042  1.16738  0.014723                8
        3300   0.763142       0.113454         0.173231     15.3063  1.16716  0.0147014               8
        3302   0.874316       0.152456         0.270326     15.3084  1.16688  0.0146743               8
        3304   1.19042        0.087874         0.0950088    15.3106  1.16663  0.014648                8
        3306   1.31373        0.199041         0.109977     15.3137  1.1662   0.0146209               8
        3308   1.17896        0.233864         0.122001     15.316   1.16588  0.0145931               8
        3310   0.986418       0.179549         0.206191     15.3188  1.16551  0.0145629               8
