# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -1.000000 and phase < 2.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 26
# N_spec = 50
# phase = 0.55
# dm15 = 1.15
# z = 0.016

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        2038  -0.0640918       0.00375082       0.000667826   1.42371      1.05665  0.006031                1
        2040   0.274018        0.00285522       0.0160363     1.42206      1.05665  0.006031                1
        2042   0.132574        0.00138139       0.00775855    1.42051      1.05665  0.006031                1
        2044   0.215643        0.00224697       0.01262       1.41908      1.05665  0.006031                1
        2046   0.217907        0.00227056       0.0127525     1.41778      1.05665  0.006031                1
        2048   0.30816         0.00321097       0.0180343     1.41662      1.05665  0.006031                1
        2050   0.570285        0.00594227       0.0333746     1.4156       1.05665  0.006031                1
        2052   0.487121        0.00507572       0.0285076     1.41472      1.05665  0.006031                1
        2054   0.450117        0.00469014       0.026342      1.41399      1.05665  0.006031                1
        2056   0.555647        0.00578975       0.0325179     1.4134       1.05665  0.006031                1
        2058   0.536495        0.00559019       0.0313971     1.41293      1.05665  0.006031                1
        2060   0.196651        0.00204907       0.0115085     1.41259      1.05665  0.006031                1
        2062   0.0189574       0.000197533      0.00110944    1.41236      1.05665  0.006031                1
        2064   0.215023        0.00224051       0.0125837     1.41223      1.05665  0.006031                1
        2066   0.423595        0.00441378       0.0247899     1.41219      1.05665  0.006031                1
        2068   0.171556        0.00178759       0.0100399     1.41221      1.05665  0.006031                1
        2070   0.21014         0.00218962       0.0122979     1.4123       1.05665  0.006031                1
        2072   0.283362        0.00295258       0.0165831     1.41242      1.05665  0.006031                1
        2074   0.181513        0.00189133       0.0106226     1.41258      1.05665  0.006031                1
        2076   0.137054        0.00142808       0.00802076    1.41276      1.05665  0.006031                1
        2078  -0.0479292       0.00280494       0.000499414   1.41295      1.05665  0.006031                1
        2080   0.330354        0.00344223       0.0193332     1.41313      1.05665  0.006031                1
        2082   0.8533          0.00889124       0.0499374     1.41331      1.05665  0.006031                1
        2084   0.254849        0.00265548       0.0149144     1.41347      1.05665  0.006031                1
        2086   0.114214        0.00119009       0.00668409    1.41361      1.05665  0.006031                1
        2088   0.329635        0.00343474       0.0192911     1.41373      1.05665  0.006031                1
        2090   0.49206         0.00512718       0.0287966     1.41383      1.05665  0.006031                1
        2092   0.552034        0.0057521        0.0323065     1.41392      1.05665  0.006031                1
        2094   0.163791        0.00170668       0.00958549    1.41399      1.05665  0.006031                1
        2096   0.108197        0.00112739       0.00633196    1.41405      1.05665  0.006031                1
        2098   0.192773        0.00200866       0.0112816     1.41411      1.05665  0.006031                1
        2100  -0.441435        0.0258339        0.00459968    1.41418      1.05665  0.006031                1
        2102  -0.68741         0.040229         0.00716269    1.41428      1.05665  0.006031                1
        2104  -0.417952        0.0244597        0.00435499    1.41441      1.05665  0.006031                1
        2106   0.227583        0.00237138       0.0133188     1.41458      1.05665  0.006031                1
        2108   0.809142        0.00843113       0.0473531     1.41482      1.05665  0.006031                1
        2110   0.278794        0.00290499       0.0163158     1.41514      1.05665  0.006031                1
        2112  -0.0160798       0.000941034      0.000167549   1.41555      1.05665  0.006031                1
        2114   0.143007        0.00149011       0.00836917    1.41607      1.05665  0.006031                1
        2116  -0.017794        0.00104135       0.00018541    1.41671      1.05665  0.006031                1
        2118   0.014596        0.000152088      0.000854198   1.41748      1.05665  0.006031                1
        2120   0.0141321       0.000147254      0.000827049   1.41841      1.05665  0.006031                1
        2122  -0.211579        0.0123822        0.00220462    1.4195       1.05665  0.006031                1
        2124  -0.342295        0.020032         0.00356665    1.42076      1.05665  0.006031                1
        2126   0.0384484       0.000400625      0.0022501     1.4222       1.05665  0.006031                1
        2128   0.331566        0.00345487       0.0194041     1.42383      1.05665  0.006031                1
        2130   0.260313        0.00271242       0.0152342     1.42564      1.05665  0.006031                1
        2132   0.0942436       0.000982002      0.00551538    1.42764      1.05665  0.006031                1
        2134   0.197391        0.00205678       0.0115518     1.42982      1.05665  0.006031                1
        2136   0.121186        0.00126274       0.00709214    1.43217      1.05665  0.006031                1
        2138  -0.418525        0.0244932        0.00436096    1.4347       1.05665  0.006031                1
        2140  -1.04606         0.061218         0.0108997     1.43738      1.05665  0.006031                1
        2142  -0.806981        0.0472266        0.0084086     1.44019      1.05665  0.006031                1
        2144  -0.292711        0.0171302        0.00305       1.44312      1.05665  0.006031                1
        2146  -0.14945         0.00874622       0.00155725    1.44616      1.05665  0.006031                1
        2148  -0.38292         0.0224095        0.00398997    1.44927      1.05665  0.006031                1
        2150  -0.31169         0.0182409        0.00324776    1.45243      1.05665  0.006031                1
        2152  -0.045421        0.00265816       0.000473279   1.45561      1.05665  0.006031                1
        2154   0.0284033       0.000295957      0.00166223    1.4588       1.05665  0.006031                1
        2156  -0.16504         0.00965856       0.00171969    1.46196      1.05665  0.006031                1
        2158  -0.263882        0.0154431        0.00274961    1.46508      1.05665  0.006031                1
        2160  -0.502918        0.0294321        0.00524032    1.46811      1.05665  0.006031                1
        2162  -0.582276        0.0340763        0.00606721    1.47105      1.05665  0.006031                1
        2164  -0.340506        0.0199273        0.00354802    1.47386      1.05665  0.006031                1
        2166  -0.383887        0.0224661        0.00400004    1.47654      1.05665  0.006031                1
        2168  -0.389115        0.0227721        0.00405452    1.47905      1.05665  0.006031                1
        2170  -0.366374        0.0214412        0.00381756    1.48138      1.05665  0.006031                1
        2172  -0.439277        0.0257076        0.00457719    1.48352      1.05665  0.006031                1
        2174  -0.483177        0.0282768        0.00503463    1.48545      1.05665  0.006031                1
        2176  -0.594934        0.0348171        0.00619911    1.48717      1.05665  0.006031                1
        2178  -0.196361        0.0114916        0.00204605    1.48865      1.05665  0.006031                1
        2180   0.377333        0.00393175       0.0220825     1.4899       1.05665  0.006031                1
        2182  -0.24789         0.0145071        0.00258297    1.4909       1.05665  0.006031                1
        2184  -0.47964         0.0280698        0.00499777    1.49164      1.05665  0.006031                1
        2186  -0.624241        0.0365322        0.00650448    1.49212      1.05665  0.006031                1
        2188  -1.16418         0.0681308        0.0121306     1.49234      1.05665  0.006031                1
        2190  -1.15778         0.0677564        0.0120639     1.49227      1.05665  0.006031                1
        2192  -0.649222        0.0379941        0.00676478    1.49192      1.05665  0.006031                1
        2194  -0.444102        0.02599          0.00462746    1.49128      1.05665  0.006031                1
        2196  -0.605353        0.0354268        0.00630768    1.49034      1.05665  0.006031                1
        2198  -0.311154        0.0182096        0.00324217    1.48908      1.05665  0.006031                1
        2200   0.198079        0.00206395       0.0115921     1.4875       1.05665  0.006031                1
        2202   0.372014        0.00387632       0.0217712     1.48559      1.05665  0.006031                1
        2204   0.142092        0.00148058       0.00831562    1.48334      1.05665  0.006031                1
        2206  -0.0312346       0.00182793       0.00032546    1.48072      1.05665  0.006031                1
        2208  -0.00729564      0.00042696       7.60193e-05   1.47774      1.05665  0.006031                1
        2210  -0.173806        0.0101716        0.00181103    1.47439      1.05665  0.006031                1
        2212  -0.448998        0.0262765        0.00467848    1.47064      1.05665  0.006031                1
        2214  -0.341345        0.0199764        0.00355675    1.46649      1.05665  0.006031                1
        2216  -0.276868        0.016203         0.00288491    1.46194      1.05665  0.006031                1
        2218  -0.366308        0.0214373        0.00381687    1.45697      1.05665  0.006031                1
        2220  -0.207148        0.0121228        0.00215845    1.45158      1.05665  0.006031                1
        2222   0.359313        0.00374398       0.0210279     1.44577      1.05665  0.006031                1
        2224   0.0612599       0.000638317      0.00358509    1.43955      1.05665  0.006031                1
        2226  -0.63304         0.0370472        0.00659617    1.43292      1.05665  0.006031                1
        2228  -0.782657        0.0458031        0.00815515    1.42589      1.05665  0.006031                1
        2230  -0.179476        0.0105034        0.00187011    1.41847      1.05665  0.006031                1
        2232  -0.140192        0.00820443       0.00146078    1.41069      1.05665  0.006031                1
        2234  -0.369735        0.0216379        0.00385258    1.40255      1.05665  0.006031                1
        2236  -0.280881        0.0164379        0.00292673    1.3941       1.05665  0.006031                1
        2238   0.121471        0.00126571       0.00710882    1.38537      1.05665  0.006031                1
        2240   0.0896649       0.000934293      0.00524742    1.37638      1.05665  0.006031                1
        2242  -0.0953881       0.00558236       0.000993928   1.36717      1.05665  0.006031                1
        2244   0.0208114       0.000216852      0.00121794    1.35779      1.05665  0.006031                1
        2246   0.276248        0.00287846       0.0161668     1.34827      1.05665  0.006031                1
        2248  -0.0970063       0.00567707       0.00101079    1.33866      1.05665  0.006031                1
        2250  -0.132802        0.00777193       0.00138378    1.32899      1.05665  0.006031                1
        2252   0.387504        0.00403773       0.0226777     1.31933      1.05665  0.006031                1
        2254   0.819575        0.00853984       0.0479637     1.3097       1.05665  0.006031                1
        2256   0.824224        0.00858827       0.0482357     1.30014      1.05665  0.006031                1
        2258   0.241576        0.00251718       0.0141377     1.2907       1.05665  0.006031                1
        2260  -0.271108        0.015866         0.0028249     1.28142      1.05665  0.006031                1
        2262  -0.12638         0.00739607       0.00131686    1.27231      1.05665  0.006031                1
        2264  -0.294492        0.0172345        0.00306856    1.26343      1.05665  0.006031                1
        2266  -0.64322         0.0376429        0.00670225    1.25478      1.05665  0.006031                1
        2268  -0.463555        0.0271285        0.00483016    1.24639      1.05665  0.006031                1
        2270   0.158903        0.00165574       0.00929943    1.23829      1.05665  0.006031                1
        2272   0.0340839       0.000355149      0.00199468    1.23048      1.05665  0.006031                1
        2274   0.210269        0.00219096       0.0123055     1.22298      1.05665  0.006031                1
        2276   0.280521        0.00292299       0.0164169     1.2158       1.05665  0.006031                1
        2278  -0.201802        0.01181          0.00210274    1.20894      1.05665  0.006031                1
        2280   0.0586713       0.000611345      0.0034336     1.2024       1.05665  0.006031                1
        2282   0.0343203       0.000357611      0.00200851    1.19619      1.05665  0.006031                1
        2284   0.0299075       0.000311631      0.00175027    1.1903       1.05665  0.006031                1
        2286   0.348107        0.00362722       0.0203722     1.18473      1.05665  0.006031                1
        2288  -0.180812        0.0105816        0.00188403    1.17947      1.05665  0.006031                1
        2290  -0.346738        0.020292         0.00361295    1.1745       1.05665  0.006031                1
        2292  -0.00418566      0.000244956      4.36139e-05   1.16983      1.05665  0.006031                1
        2294   0.218539        0.00227714       0.0127895     1.16544      1.05665  0.006031                1
        2296   0.277273        0.00288914       0.0162267     1.16132      1.05665  0.006031                1
        2298   0.628463        0.00654848       0.0367793     1.15745      1.05665  0.006031                1
        2300   0.577122        0.00601351       0.0337747     1.15383      1.05665  0.006031                1
        2302  -0.0261541       0.0015306        0.000272521   1.15044      1.05665  0.006031                1
        2304   0.00537753      5.6033e-05       0.000314707   1.14726      1.05665  0.006031                1
        2306  -0.138861        0.00812651       0.00144691    1.14429      1.05665  0.006031                1
        2308  -0.235824        0.013801         0.00245724    1.14151      1.05665  0.006031                1
        2310   0.09297         0.000968732      0.00544085    1.13891      1.05665  0.006031                1
        2312   0.309579        0.00322576       0.0181174     1.13648      1.05665  0.006031                1
        2314   0.29921         0.00311772       0.0175105     1.13421      1.05665  0.006031                1
        2316   0.155791        0.00162331       0.00911727    1.13208      1.05665  0.006031                1
        2318   0.046241        0.000481824      0.00270615    1.1301       1.05665  0.006031                1
        2320   0.199012        0.00207367       0.0116467     1.12824      1.05665  0.006031                1
        2322   0.418474        0.00436043       0.0244902     1.1265       1.05665  0.006031                1
        2324   0.519251        0.00541051       0.030388      1.12487      1.05665  0.006031                1
        2326   0.688162        0.00717053       0.040273      1.12336      1.05665  0.006031                1
        2328   1.05712         0.011015         0.0618654     1.12195      1.05665  0.006031                1
        2330   0.743816        0.00775044       0.0435301     1.12065      1.05665  0.006031                1
        2332   0.290324        0.00302513       0.0169905     1.11944      1.05665  0.006031                1
        2334   0.354769        0.00369663       0.020762      1.11833      1.05665  0.006031                1
        2336   0.762535        0.00794548       0.0446255     1.11732      1.05665  0.006031                1
        2338   0.712764        0.00742688       0.0417128     1.1164       1.05665  0.006031                1
        2340   0.32293         0.00336488       0.0188987     1.11558      1.05665  0.006031                1
        2342   0.17992         0.00187474       0.0105294     1.11487      1.05665  0.006031                1
        2344   0.555944        0.00579284       0.0325353     1.11425      1.05665  0.006031                1
        2346   0.436205        0.00454518       0.0255279     1.11374      1.05665  0.006031                1
        2348   0.142482        0.00148463       0.0083384     1.11334      1.05665  0.006031                1
        2350   0.224155        0.00233566       0.0131181     1.11304      1.05665  0.006031                1
        2352   0.639943        0.00666809       0.0374511     1.11286      1.05665  0.006031                1
        2354   0.694485        0.00723642       0.0406431     1.11279      1.05665  0.006031                1
        2356   0.532214        0.00554558       0.0311465     1.11284      1.05665  0.006031                1
        2358   0.314295        0.0032749        0.0183933     1.11302      1.05665  0.006031                1
        2360   0.214732        0.00223747       0.0125667     1.11331      1.05665  0.006031                1
        2362   0.629398        0.00655822       0.036834      1.11373      1.05665  0.006031                1
        2364   0.747715        0.00779107       0.0437583     1.11428      1.05665  0.006031                1
        2366   0.369166        0.00384665       0.0216046     1.11495      1.05665  0.006031                1
        2368   0.14074         0.00146649       0.00823647    1.11575      1.05665  0.006031                1
        2370   0.356042        0.0037099        0.0208365     1.11668      1.05665  0.006031                1
        2372   0.441649        0.00460191       0.0258465     1.11773      1.05665  0.006031                1
        2374   0.270016        0.00281352       0.015802      1.11891      1.05665  0.006031                1
        2376   0.353123        0.00367948       0.0206657     1.12022      1.05665  0.006031                1
        2378   0.910944        0.00949188       0.0533108     1.12164      1.05665  0.006031                1
        2380   0.790997        0.00824206       0.0462912     1.12318      1.05665  0.006031                1
        2382   0.498459        0.00519386       0.0291712     1.12484      1.05665  0.006031                1
        2384   0.797449        0.00830928       0.0466688     1.12659      1.05665  0.006031                1
        2386   0.255799        0.00266538       0.01497       1.12845      1.05665  0.006031                1
        2388  -0.00328057      0.000191988      3.4183e-05    1.13041      1.05665  0.006031                1
        2390   0.201729        0.00210198       0.0118057     1.13245      1.05665  0.006031                1
