# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 32.000000 and phase < 35.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 12
# N_spec = 14
# phase = 33.6
# dm15 = 1.13
# z = 0.019

  Wavelength           Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3262   -2.5917             0.237329       0.390349     34.4673  1.21321   0.0240108              5
        3264   -1.53645            0.743668       0.251881     34.4639  1.21326   0.0240097              5
        3266    0.716208           1.19163        0.861533     34.46    1.21333   0.0240088              5
        3268    1.32447            1.15606        4.14864      34.4573  1.2133    0.0240007              5
        3270    6.13309            1.42231        4.68031      34.4541  1.21328   0.0239925              5
        3272    3.83689            1.43923        2.78748      34.4723  1.20884   0.0240187              6
        3274    1.88985            0.62117        1.80033      34.4692  1.2089    0.0240208              6
        3276    0.572367           1.71852        5.34797      34.466   1.20894   0.0240212              6
        3278    0.372668           1.12086        2.41464      34.4624  1.20901   0.0240246              6
        3280    3.80358            1.01814        2.5973       34.4584  1.20909   0.0240281              6
        3282    0.527846           1.33995        3.65056      34.4555  1.20912   0.0240275              6
        3284   -0.110737           0.46199        0.386989     34.4518  1.20919   0.0240291              6
        3286    2.66397            0.46114        0.829762     34.4482  1.20928   0.0240307              6
        3288    1.82406            0.532908       1.65863      34.4441  1.20939   0.0240344              6
        3290    2.87427            0.554876       0.844145     34.4388  1.20948   0.0240393              6
        3292    5.07677            0.425414       1.07359      34.4331  1.20962   0.0240492              6
        3294    3.11223            0.830573       0.87552      34.4285  1.20972   0.0240551              6
        3296    1.17795            0.396101       0.334974     34.4262  1.20972   0.0240515              6
        3298    1.02519            0.845172       1.13052      34.4229  1.20978   0.024053               6
        3300    2.62026            0.731904       0.504171     34.4201  1.20981   0.0240516              6
        3302    0.291102           0.948128       0.608377     34.417   1.20989   0.0240538              6
        3304   -1.5615             0.387405       0.576632     34.4135  1.20997   0.0240572              6
        3306    1.25888            1.69651        0.723141     34.4101  1.21004   0.0240593              6
        3308    1.25854            0.292546       0.682387     34.4067  1.21014   0.0240629              6
        3310    0.0181206          1.99641        4.34437      34.4036  1.21022   0.0240659              6
        3312    0.737809           1.33136        1.98427      34.4     1.21031   0.024069               6
        3314    0.693705           1.72032        4.23306      34.3973  1.21039   0.0240696              6
        3316    0.888824           0.757273       1.15974      34.3945  1.21045   0.02407                6
        3318    0.292998           0.606763       0.635175     34.3903  1.21056   0.0240749              6
        3320    1.41868            1.76705        0.746671     34.3868  1.21066   0.0240799              6
        3322    2.40535            2.86116        2.16495      34.383   1.21074   0.0240833              6
        3324   -0.803221           1.53194        1.56672      34.3795  1.21082   0.0240863              6
        3326   -1.95664            1.00468        0.805037     34.3766  1.21092   0.0240903              6
        3328   -0.0552574          0.842633       0.665332     34.3732  1.21099   0.024092               6
        3330    3.13248            1.26953        2.93835      34.3699  1.21112   0.024098               6
        3332    1.62086            0.825378       1.77369      34.3674  1.211     0.024083               6
        3334    2.34896            0.326414       0.751285     34.3642  1.21097   0.0240751              6
        3336    2.77446            0.318757       0.632903     34.3592  1.21138   0.0241063              6
        3338    1.43141            0.877188       0.81379      34.3553  1.21148   0.0241108              6
        3340    2.19314            0.420868       0.746437     34.352   1.21159   0.0241152              6
        3342    2.58965            0.863143       1.6873       34.3492  1.21166   0.0241168              6
        3344    2.40971            1.18624        1.45125      34.346   1.21172   0.024117               6
        3346    0.634372           0.626148       0.610696     34.3425  1.21179   0.0241182              6
        3348   -0.398758           2.44794        1.34508      34.3397  1.21183   0.0241171              6
        3350    1.01465            0.371502       0.285816     34.3355  1.21196   0.0241162              6
        3352    3.68115            0.920592       0.768631     34.3329  1.212     0.0241132              6
        3354    3.08916            1.2886         0.87781      34.3273  1.21204   0.0241204              6
        3356    1.63945            1.12121        2.22068      34.3195  1.21227   0.024133               6
        3358    2.81151            0.720138       1.44069      34.3213  1.21218   0.0241208              6
        3360    3.52838            0.973596       0.852895     34.3195  1.21222   0.0241182              6
        3362    1.77948            0.437332       0.483493     34.316   1.21227   0.0241156              6
        3364    1.08496            0.955366       1.03452      34.3127  1.21228   0.0241105              6
        3366    0.0364693          0.82544        0.805492     34.3085  1.2124    0.024113               6
        3368    0.0894143          0.471765       0.50228      34.3046  1.21243   0.0241089              6
        3370    3.13087            0.610909       0.7728       34.3008  1.21245   0.0241033              6
        3372    2.38453            0.617997       1.07511      34.2966  1.2125    0.0240999              6
        3374    1.77883            1.39453        1.59153      34.2927  1.21243   0.0240878              6
        3376    1.99454            1.1598         1.3123       34.2892  1.21237   0.0240741              6
        3378    2.73638            0.682381       0.628069     34.2867  1.21237   0.0240645              6
        3380    4.1252             1.00421        1.20288      34.2825  1.21231   0.0240525              6
        3382    2.57641            2.61816        4.13041      34.2784  1.21226   0.0240415              6
        3384    2.28801            2.64227        4.69746      34.275   1.21226   0.0240336              6
        3386    1.31927            1.79047        1.86993      34.27    1.21226   0.0240242              6
        3388    2.51256            0.343346       0.290427     34.267   1.21218   0.0240084              6
        3390    2.42099            0.443031       0.437637     34.2632  1.21215   0.0239968              6
        3392    2.79849            0.962795       0.80636      34.2584  1.21215   0.0239845              6
        3394    2.4103             0.592155       0.556256     34.2544  1.21209   0.0239668              6
        3396    2.5597             0.455441       0.642401     34.2497  1.21195   0.0239434              6
        3398   -0.196634           0.844359       0.748209     34.2435  1.21205   0.0239412              6
        3400    0.101071           0.378098       0.313794     34.2381  1.21204   0.0239301              6
        3402    0.0682692          0.750651       0.689168     34.2335  1.21193   0.0239108              6
        3404    0.798557           1.54141        2.3354       34.229   1.21183   0.0238916              6
        3406    1.28767            1.13471        1.90703      34.2249  1.21167   0.0238662              6
        3408    1.31635            1.05631        1.68578      34.1934  1.20348   0.0236741              7
        3410    3.9175             1.15808        1.93027      34.1896  1.20364   0.0236605              7
        3412    2.08079            0.713101       1.16127      34.1865  1.20396   0.0236468              7
        3414   -1.40599            0.674234       0.608913     34.1807  1.20335   0.0236125              7
        3416    0.263049           1.39618        0.80832      34.1764  1.20324   0.0235933              7
        3418    2.69284            0.409846       0.570001     34.1707  1.20324   0.0235775              7
        3420    2.88513            0.448583       0.605386     34.1671  1.2032    0.0235556              7
        3422    2.16532            0.320465       0.461819     34.1634  1.20266   0.0235228              7
        3424    0.22833            0.716318       0.887544     34.1592  1.20263   0.0234983              7
        3426    0.901294           0.81555        0.889741     34.1545  1.20251   0.0234755              7
        3428    2.75645            0.451614       0.690087     34.1495  1.20243   0.0234541              7
        3430    2.21797            0.621032       0.922724     34.1445  1.2024    0.0234317              7
        3432   -0.253196           0.468866       0.510787     34.1395  1.20212   0.0234043              7
        3434   -1.05897            0.438955       0.601585     34.1353  1.20213   0.0233822              7
        3436   -0.464007           0.907301       0.794303     34.1294  1.20167   0.0233462              7
        3438   -0.681334           0.759363       0.568122     34.1239  1.20123   0.023307               7
        3440    1.60148            0.321512       0.413222     34.1212  1.20135   0.0232842              7
        3442    2.05377            0.646501       0.948636     34.1173  1.2015    0.0232661              7
        3444   -0.839995           0.939743       1.12091      34.1108  1.20087   0.0232336              7
        3446   -0.0530831          1.03709        1.67457      34.1066  1.20112   0.0232193              7
        3448    2.14143            1.6174         1.49389      34.1016  1.20092   0.0231886              7
        3450    2.20956            1.96822        2.12342      34.0975  1.20074   0.023165               7
        3452    4.21251            1.53254        2.49753      34.0928  1.20057   0.0231409              7
        3454    2.53765            1.06041        1.51526      34.0879  1.20027   0.0231131              7
        3456    2.29669            1.49751        2.33478      34.0835  1.20038   0.0230962              7
        3458    4.54893            1.28266        2.12231      34.0787  1.20022   0.0230713              7
        3460    4.75851            0.613393       0.559857     34.072   1.19997   0.0230465              7
        3462    2.51659            0.781633       0.922629     34.0658  1.19975   0.0230249              7
        3464    1.20163            1.58974        1.77919      34.0615  1.19966   0.0230048              7
        3466    1.60204            1.27513        1.90625      34.0592  1.20007   0.0229879              7
        3468    0.495848           1.42134        2.51393      34.0559  1.19993   0.022965               7
        3470    0.45057            0.621766       0.848222     34.0511  1.19935   0.0229374              7
        3472    0.560292           0.369741       0.397311     34.0464  1.19946   0.0229217              7
        3474    0.639288           1.11934        1.10178      34.0437  1.19943   0.022904               7
        3476    4.15247            0.926235       1.10557      34.0399  1.19941   0.0228867              7
        3478    4.01741            0.523299       0.761983     34.0361  1.19912   0.0228625              7
        3480    0.847952           0.668916       0.670551     34.0331  1.19898   0.0228479              7
        3482    1.5046             0.360716       0.468144     34.0296  1.19888   0.0228307              7
        3484    3.76513            0.749196       0.72634      34.0271  1.19886   0.0228115              7
        3486    2.82309            0.876084       0.574399     34.0248  1.19883   0.0227973              7
        3488    0.697555           1.10317        0.780316     34.0215  1.19878   0.0227839              7
        3490    0.846736           0.912803       1.02499      34.017   1.19855   0.0227649              7
        3492    2.18734            0.562011       0.741091     34.0134  1.19835   0.0227485              7
        3494    1.96027            1.11573        1.21593      34.0107  1.19815   0.0227334              7
        3496    2.60022            1.72226        1.86943      34.0081  1.19818   0.0227231              7
        3498    1.47516            1.4308         1.34189      34.0048  1.19784   0.0227084              7
        3500    1.91954            0.494575       0.737599     34.0022  1.19794   0.0227018              7
        3502    4.18393            0.465581       0.958152     33.9996  1.19815   0.0226951              7
        3504    3.83662            0.638069       1.01357      33.9978  1.19817   0.0226856              7
        3506    3.60999            1.09035        1.44964      33.9946  1.19809   0.0226739              7
        3508    1.95098            1.25019        1.08745      33.9898  1.19756   0.022655               7
        3510    2.18533            0.893245       1.0443       33.9872  1.19741   0.022647               7
        3512    2.98023            1.18823        1.72677      33.985   1.19749   0.022644               7
        3514    1.73081            1.05067        1.43075      33.9826  1.19759   0.0226457              7
        3516    1.74084            1.17854        1.17488      33.9798  1.19751   0.0226427              7
        3518    2.9381             1.81535        1.49189      33.9771  1.19753   0.0226424              7
        3520    3.03058            0.905719       1.0478       33.975   1.19763   0.0226468              7
        3522    2.52067            1.03624        1.26661      33.9727  1.19772   0.0226471              7
        3524    3.59154            1.14513        1.01243      33.9706  1.19782   0.0226448              7
        3526    2.77976            0.887843       0.722942     33.9673  1.19769   0.0226393              7
        3528    1.54649            0.499274       0.667009     33.9644  1.19789   0.0226574              7
        3530    1.57949            0.568788       0.754963     33.9617  1.19807   0.0226662              7
        3532    2.51472            0.612874       0.646803     33.9588  1.19815   0.0226697              7
        3534    3.62083            1.44666        1.44014      33.9567  1.19839   0.0226774              7
        3536    2.97306            0.998075       1.02722      33.9539  1.19832   0.0226833              7
        3538    2.6291             1.4572         1.33827      33.9524  1.19842   0.0226936              7
        3540    2.97436            1.31832        1.44913      33.9496  1.19845   0.0226725              7
        3542    3.42463            1.9215         2.21396      33.9453  1.19774   0.0226091              7
        3544    1.34677            1.74001        2.15934      33.9425  1.19762   0.0226028              7
        3546    1.43156            0.367407       0.553206     33.9413  1.19842   0.0226582              7
        3548    4.58308            0.824719       1.14036      33.9389  1.19896   0.0227082              7
        3550    4.78497            0.898575       1.01628      33.9374  1.19984   0.0227676              7
        3552    2.04662            0.270394       0.370613     33.9379  1.20026   0.0228044              7
        3554    2.94138            1.01472        1.45933      33.9352  1.20039   0.0228039              7
        3556    4.52929            0.396331       0.486354     33.932   1.20048   0.0228125              7
        3558    4.00483            1.04699        0.912244     33.9298  1.20124   0.0228667              7
        3560    4.52196            0.637824       0.589069     33.9264  1.20211   0.0229163              7
        3562    4.35828            0.456056       0.70578      33.9225  1.20255   0.0229398              7
        3564    3.3649             1.16934        1.25254      33.9154  1.20275   0.022962               7
        3566    4.17564            2.21129        2.13678      33.9051  1.20317   0.0229919              7
        3568    5.10792            1.81992        2.06801      33.9026  1.20345   0.0230227              7
        3570    4.54813            1.36828        1.33062      33.8991  1.20364   0.023052               7
        3572    1.4055             1.18018        1.12655      33.9012  1.20401   0.0230767              7
        3574    1.79642            1.08703        0.978373     33.9034  1.20468   0.0231055              7
        3576    3.30125            0.502999       0.577902     33.9032  1.2051    0.0231305              7
        3578    3.21714            0.951623       1.52156      33.9002  1.20565   0.0231615              7
        3580    3.82575            0.720433       1.03724      33.8968  1.20598   0.023188               7
        3582    4.22717            0.463518       0.557359     33.8977  1.20629   0.0232074              7
        3584    3.52677            0.625568       0.699748     33.898   1.20631   0.0232249              7
        3586    2.57848            0.482249       0.714106     33.8967  1.20674   0.0232478              7
        3588    2.03808            0.582429       0.798504     33.8957  1.2071    0.0232702              7
        3590    2.2611             1.20201        1.17147      33.896   1.20767   0.0232937              7
        3592    2.37294            2.08378        1.67125      33.8935  1.20773   0.0233026              7
        3594    3.1377             0.702688       0.627178     33.8898  1.20799   0.0233155              7
        3596    3.26346            0.89966        1.12085      33.8857  1.2081    0.0233247              7
        3598    2.3268             0.89432        0.778267     33.882   1.20808   0.0233342              7
        3600    2.73614            0.657818       0.668744     33.8786  1.20836   0.0233453              7
        3602    2.27347            0.643001       0.594376     33.8763  1.20868   0.0233546              7
        3604    3.71497            0.738049       0.945542     33.8746  1.20896   0.0233637              7
        3606    3.69931            0.369464       0.617151     33.8707  1.2092    0.0233728              7
        3608    3.38551            1.12023        0.996405     33.8669  1.20929   0.0233797              7
        3610    2.70826            1.28871        1.00857      33.8643  1.20953   0.0233896              7
        3612    1.40906            0.779332       0.543152     33.8609  1.2096    0.0233861              7
        3614    2.45648            0.599738       0.705338     33.8575  1.20985   0.0233814              7
        3616    2.74486            0.654006       1.16889      33.8545  1.21013   0.0233795              7
        3618    1.28505            1.63795        1.7798       33.8508  1.20994   0.0233686              7
        3620    1.91334            1.20369        1.66717      33.8479  1.21019   0.0233679              7
        3622    2.74206            0.92601        1.81254      33.8458  1.21041   0.0233599              7
        3624    2.99902            1.06637        1.79188      33.842   1.21038   0.023344               7
        3626    3.05781            0.921177       1.39928      33.8395  1.21057   0.0233383              7
        3628    3.70112            1.11747        1.28206      33.836   1.21031   0.023316               7
        3630    3.9994             0.909451       1.50725      33.8333  1.21031   0.0232958              7
        3632    3.9274             0.642615       1.2897       33.8312  1.21057   0.0232865              7
        3634    4.25797            0.791728       1.30086      33.8291  1.2103    0.0232691              7
        3636    3.74943            0.752288       1.05565      33.8254  1.21026   0.0232544              7
        3638    3.05128            0.669416       0.674423     33.8229  1.21023   0.023238               7
        3640    2.68526            0.654521       0.623814     33.8203  1.21022   0.0232209              7
        3642    3.89543            0.620969       0.689949     33.8176  1.21005   0.0231963              7
        3644    4.20241            0.908901       1.59773      33.8155  1.21005   0.023173               7
        3646    4.56975            0.981853       0.395287     34.1344  1.14859   0.0218844              8
        3648    4.95533            2.12024        0.726854     34.0458  1.15417   0.0219907              8
        3650    4.3854             1.74561        1.43239      33.9215  1.16035   0.0221084              8
        3652    4.96972            1.54411        1.04561      34.0468  1.15245   0.0219404              8
        3654    4.95429            0.703175       0.213073     34.1245  1.1487    0.021857               8
        3656    5.05602            0.711482       1.18812      34.1012  1.14982   0.0218701              8
        3658    5.01868            0.369125       0.343452     34.1116  1.15025   0.0218707              8
        3660    5.08185            0.671909       0.23984      34.1071  1.15068   0.0218713              8
        3662    4.21494            0.349306       0.368905     33.4064  1.10431   0.0199856              9
        3664    4.42966            0.629924       0.529854     33.4022  1.10412   0.0199732              9
        3666    4.667              0.768275       0.337465     33.4165  1.10539   0.0200273              9
        3668    4.60015            0.46285        0.236976     33.4117  1.10575   0.0200374              9
        3670    4.01304            0.480956       0.426653     33.4354  1.10668   0.0200131             10
        3672    4.34277            0.765627       0.50931      33.4298  1.10578   0.0199839             10
        3674    4.82832            0.971936       0.643916     33.453   1.08883   0.0189441             11
        3676    3.96114            0.325276       0.224283     33.4702  1.08826   0.0188967             11
        3678    3.57846            0.316189       0.211201     33.4246  1.10774   0.0175616             12
        3680    4.01155            0.302816       0.203778     33.4196  1.10847   0.0176086             12
        3682    4.15673            0.316362       0.151702     33.4321  1.10944   0.0175427             12
        3684    4.18585            0.268128       0.229043     33.4403  1.10846   0.0175798             12
        3686    4.43489            0.720691       0.511183     33.4357  1.10941   0.017613              12
        3688    4.4673             0.514586       0.426447     33.447   1.11077   0.0176094             12
        3690    4.46274            0.349919       0.279712     33.426   1.10987   0.0175159             12
        3692    4.34712            0.382042       0.270828     33.4042  1.10766   0.01746               12
        3694    5.18056            0.860452       0.460158     33.3978  1.1104    0.0174114             12
        3696    5.22102            0.647501       0.311334     33.4171  1.1107    0.0173516             12
        3698    4.48903            0.441583       0.325183     33.4374  1.10996   0.0173333             12
        3700    4.07278            0.439125       0.382406     33.391   1.1084    0.0173533             12
        3702    4.22582            0.446834       0.321073     33.4003  1.11018   0.01733               12
        3704    4.03418            0.527029       0.225441     33.4016  1.10855   0.0173052             12
        3706    3.63679            0.507184       0.268105     33.3983  1.10852   0.0172635             12
        3708    3.46211            0.334009       0.141506     33.4148  1.10742   0.0172684             12
        3710    3.99547            0.514028       0.221981     33.414   1.10965   0.0172618             12
        3712    4.61992            0.47963        0.347853     33.4234  1.11052   0.0172624             12
        3714    4.34206            0.414484       0.267073     33.4208  1.11002   0.0172145             12
        3716    4.42184            0.375678       0.247457     33.426   1.11203   0.0171612             12
        3718    4.61555            0.483983       0.406025     33.4135  1.11198   0.0169936             12
        3720    4.03371            0.30318        0.202752     33.4187  1.11101   0.0170932             12
        3722    4.05551            0.518163       0.400895     33.4298  1.1146    0.0170336             12
        3724    4.01204            0.604083       0.541102     33.4456  1.11516   0.0169843             12
        3726    4.06197            0.371851       0.246286     33.4144  1.11456   0.0169985             12
        3728    3.9641             0.523059       0.313089     33.4122  1.11701   0.0169178             12
        3730    3.83202            0.463459       0.31269      33.4268  1.11728   0.0169166             12
        3732    3.51412            0.413068       0.166873     33.4169  1.11345   0.0170707             12
        3734    3.29811            0.566862       0.427692     33.4208  1.11661   0.0168904             12
        3736    3.22929            0.533226       0.428496     33.4095  1.11374   0.0169814             12
        3738    3.46896            0.374616       0.245671     33.4126  1.11399   0.0169416             12
        3740    3.41625            0.354024       0.243124     33.4012  1.1155    0.0166999             12
        3742    3.15593            0.468071       0.299268     33.3962  1.11629   0.0167007             12
        3744    3.25537            0.3752         0.243915     33.4241  1.1175    0.0167088             12
        3746    3.50867            0.415102       0.223517     33.4023  1.11385   0.0168275             12
        3748    2.91349            0.259505       0.232527     33.405   1.11402   0.016779              12
        3750    2.50348            0.253815       0.24095      33.3601  1.11822   0.0164058             12
        3752    3.12456            0.455775       0.241254     33.3932  1.11569   0.016674              12
        3754    3.48525            0.517562       0.299382     33.3859  1.11711   0.0166308             12
        3756    3.2665             0.328355       0.223508     33.413   1.10819   0.0171878             12
        3758    2.70091            0.322385       0.197811     33.4426  1.11489   0.0168614             12
        3760    2.74798            0.450989       0.259209     33.5719  1.13404   0.0164358             12
        3762    2.85013            0.622947       0.372339     33.4908  1.12536   0.0164271             12
        3764    2.88598            0.526461       0.420986     33.393   1.11809   0.0164256             12
        3766    3.01364            0.57625        0.436537     33.4449  1.12281   0.0163875             12
        3768    3.17163            0.611243       0.297901     33.4309  1.11878   0.0165809             12
        3770    2.59063            0.643075       0.445454     33.4052  1.11704   0.0164189             12
        3772    2.38305            0.640578       0.523484     33.4018  1.11852   0.0163472             12
        3774    2.83755            0.444482       0.387873     33.3984  1.12058   0.0162953             12
        3776    2.83837            0.545315       0.435776     33.4092  1.11967   0.0163431             12
        3778    2.47921            0.53369        0.34884      33.3989  1.11963   0.0163907             12
        3780    2.78213            0.80518        0.568728     33.3905  1.12059   0.0163149             12
        3782    2.50233            0.729823       0.584298     33.3697  1.12041   0.0162537             12
        3784    2.64599            0.5753         0.462156     33.3709  1.11874   0.0163653             12
        3786    2.8791             0.597262       0.36882      33.3944  1.12104   0.0163012             12
        3788    2.87399            0.678214       0.555872     33.374   1.11636   0.0163834             12
        3790    2.70753            0.88986        0.695251     33.3764  1.11829   0.0163105             12
        3792    2.39397            0.62208        0.496495     33.3827  1.11728   0.0162649             12
        3794    2.38547            0.492975       0.340132     33.3866  1.1192    0.0162897             12
        3796    2.39393            0.418762       0.317466     33.3842  1.11409   0.0164415             12
        3798    2.14102            0.486536       0.442524     33.3641  1.11796   0.016147              12
        3800    2.11239            0.508116       0.344664     33.3874  1.11257   0.0164937             12
        3802    2.44156            0.647067       0.456398     33.3747  1.11555   0.0163464             12
        3804    2.17907            0.629184       0.547784     33.3401  1.11463   0.016193              12
        3806    2.54965            0.755168       0.55155      33.3583  1.11354   0.0163487             12
        3808    2.51548            0.585849       0.424931     33.3755  1.11544   0.0162647             12
        3810    2.54615            0.531577       0.383154     33.3731  1.11519   0.0162763             12
        3812    2.81591            0.7028         0.490867     33.3809  1.11455   0.0163873             12
        3814    2.15891            0.651599       0.401381     33.3569  1.11454   0.0162021             12
        3816    1.99094            0.442536       0.283889     33.3366  1.11679   0.0160923             12
        3818    2.07436            0.412433       0.354239     33.373   1.1161    0.0161775             12
        3820    2.36433            0.482092       0.37821      33.3511  1.11569   0.0161653             12
        3822    2.39408            0.537154       0.421604     33.3451  1.11569   0.0161064             12
        3824    1.93919            0.276086       0.261656     33.3609  1.11572   0.0161452             12
        3826    2.26906            0.417322       0.339923     33.333   1.1145    0.0160086             12
        3828    2.72354            0.328736       0.325011     33.3558  1.11594   0.0161194             12
        3830    2.45227            0.242586       0.228869     33.3579  1.11633   0.0160999             12
        3832    2.03304            0.238259       0.263466     33.345   1.11626   0.0160733             12
        3834    2.20456            0.194263       0.189037     33.3741  1.11549   0.0162287             12
        3836    3.04016            0.291329       0.249623     33.3841  1.11827   0.0162942             12
        3838    3.2507             0.237851       0.227745     33.4231  1.11638   0.016512              12
        3840    2.74736            0.217347       0.246529     33.4126  1.1167    0.0163345             12
        3842    2.94659            0.325844       0.279293     33.4042  1.11874   0.0161686             12
        3844    2.96411            0.350426       0.322853     33.405   1.11878   0.0161397             12
        3846    3.15939            0.326986       0.45911      33.4254  1.12114   0.0161897             12
        3848    3.13392            0.317545       0.258795     33.3967  1.11712   0.0162272             12
        3850    3.32475            0.252752       0.227324     33.4028  1.11505   0.0164345             12
        3852    3.51172            0.381951       0.317012     33.4069  1.11958   0.0162757             12
        3854    3.57399            0.349106       0.317112     33.416   1.11827   0.0163329             12
        3856    3.6618             0.347893       0.270604     33.4253  1.11595   0.0165792             12
        3858    3.38399            0.422513       0.261852     33.3816  1.11633   0.0162879             12
        3860    3.4019             0.341742       0.145011     33.3787  1.1141    0.0163855             12
        3862    3.44831            0.273497       0.190036     33.3837  1.11528   0.0163377             12
        3864    3.45139            0.250003       0.216305     33.3639  1.11606   0.0162906             12
        3866    3.65699            0.355732       0.338957     33.3722  1.11818   0.0162108             12
        3868    4.07047            0.272233       0.221248     33.3967  1.11446   0.0164749             12
        3870    4.17542            0.327354       0.240296     33.381   1.11477   0.0164142             12
        3872    4.16765            0.342053       0.325937     33.397   1.11596   0.0163343             12
        3874    3.82916            0.392326       0.35804      33.4139  1.11836   0.016373              12
        3876    4.05696            0.275465       0.300411     33.4218  1.1155    0.0164689             12
        3878    4.03006            0.266253       0.188327     33.4341  1.11163   0.0165824             12
        3880    4.07798            0.366274       0.27888      33.443   1.1149    0.0164916             12
        3882    4.57409            0.43777        0.276636     33.4439  1.11516   0.0165917             12
        3884    4.38755            0.404779       0.30897      33.4361  1.1145    0.0165811             12
        3886    4.02193            0.392583       0.383607     33.4313  1.11402   0.0165597             12
        3888    4.18161            0.403683       0.365692     33.4244  1.11026   0.0167994             12
        3890    4.12621            0.342089       0.311508     33.4159  1.11365   0.0164852             12
        3892    4.42314            0.298608       0.221205     33.4028  1.1127    0.016471              12
        3894    4.85617            0.379458       0.383844     33.4036  1.11613   0.0163817             12
        3896    4.86974            0.422033       0.448847     33.3993  1.1169    0.0163379             12
        3898    5.37036            0.571364       0.479271     33.3959  1.11794   0.0162442             12
        3900    5.1909             0.450114       0.347827     33.3957  1.1164    0.0163262             12
        3902    5.15588            0.499237       0.38691      33.3955  1.11552   0.0164029             12
        3904    5.09165            0.423069       0.469061     33.4182  1.11814   0.0162621             12
        3906    4.82113            0.453415       0.462342     33.5214  1.12395   0.0162848             12
        3908    5.12668            0.439229       0.462905     33.3956  1.11751   0.0162066             12
        3910    5.04961            0.470093       0.494941     33.4058  1.11618   0.0163329             12
        3912    5.11179            0.369997       0.267459     33.3882  1.11353   0.0164021             12
        3914    5.3126             0.353927       0.313391     33.4063  1.1129    0.0164555             12
        3916    5.64031            0.41575        0.437918     33.4136  1.11502   0.0163821             12
        3918    5.22755            0.381726       0.388488     33.3916  1.1143    0.016375              12
        3920    5.21605            0.449131       0.342466     33.3976  1.11607   0.0163759             12
        3922    4.95342            0.399598       0.356387     33.4043  1.11328   0.0164712             12
        3924    5.11419            0.414912       0.343956     33.3938  1.11195   0.0165197             12
        3926    5.21843            0.514306       0.485342     33.4118  1.11258   0.0165046             12
        3928    4.71595            0.665456       0.775946     33.4124  1.11311   0.016397              12
        3930    4.54701            0.749658       0.875748     33.4212  1.11006   0.0166649             12
        3932    4.9171             0.796461       0.945439     33.4199  1.11101   0.0167166             12
        3934    4.65716            0.850798       1.20786      33.4268  1.11198   0.0167249             12
        3936    4.27291            0.710549       1.11272      33.4248  1.11523   0.0165046             12
        3938    4.65121            0.709582       0.979461     33.4271  1.11608   0.0164482             12
