# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 29.000000 and phase < 32.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 17
# N_spec = 23
# phase = 30.45
# dm15 = 1.1
# z = 0.013

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3378   1.56555          0.130436        0.0598892   30.4367  1.07766  0.0127598               3
        3380   1.85611          0.203866        0.103976    30.4381  1.07744  0.0125366               3
        3382   1.50473          1.4974          0.266727    30.4382  1.07734  0.0126679               3
        3384   1.51925          0.97658         0.150098    30.439   1.07718  0.0124968               3
        3386   1.53135          0.543519        0.105826    30.4401  1.07699  0.0123419               3
        3388   1.73094          0.215134        0.0618368   30.4407  1.07685  0.0122759               3
        3390   2.00308          0.23062         0.225608    30.4415  1.07667  0.0120432               3
        3392   1.45307          0.131957        0.555125    29.7386  1.0444   0.00577472              4
        3394   1.38938          0.121161        0.423904    29.7436  1.04458  0.00582275              4
        3396   1.33795          0.159345        0.4108      29.7479  1.04472  0.00583804              4
        3398   1.32941          0.184221        0.53865     29.7518  1.04482  0.00576819              4
        3400   1.42887          0.185953        0.935338    29.7574  1.045    0.00569424              4
        3402   1.35881          0.207098        0.847204    29.7674  1.04539  0.00572779              4
        3404   1.29463          0.209127        0.753299    29.7786  1.04585  0.00581023              4
        3406   1.28288          0.184897        0.57495     29.7863  1.04614  0.00581772              4
        3408   1.28428          0.164054        0.365244    29.7942  1.04646  0.00592406              4
        3410   1.33985          0.182681        0.272169    29.7998  1.0467   0.00595185              4
        3412   1.34047          0.186721        0.228924    29.8067  1.04697  0.00595347              4
        3414   1.48639          0.219757        0.271622    29.8167  1.04731  0.00598762              4
        3416   1.40977          0.351994        0.258639    29.8239  1.04761  0.00605303              4
        3418   1.47258          0.313413        0.279623    29.8298  1.04782  0.00604873              4
        3420   1.70946          0.238712        0.444882    29.8775  1.05262  0.0068726               5
        3422   1.50286          0.135971        0.221498    29.8991  1.05376  0.00710611              5
        3424   1.68134          0.209159        0.485005    29.9139  1.05424  0.00713465              5
        3426   1.79586          0.263091        0.602758    29.9209  1.05445  0.00715018              5
        3428   1.70887          0.214741        0.47847     29.922   1.0545   0.00717905              5
        3430   1.63438          0.195719        0.310388    29.9255  1.05478  0.00722858              5
        3432   1.58315          0.170946        0.210546    29.9259  1.06617  0.00763506              6
        3434   1.54124          0.161151        0.211559    29.938   1.06651  0.00770092              6
        3436   1.65216          0.255913        0.305011    29.9483  1.06712  0.0077394               6
        3438   1.8057           0.249165        0.367894    29.9594  1.06821  0.00786672              6
        3440   1.93939          0.250936        0.577281    29.9678  1.06906  0.00785044              6
        3442   1.79431          0.239826        0.344853    29.9792  1.06907  0.00795971              6
        3444   1.5702           0.264133        0.250075    29.9885  1.06988  0.00802119              6
        3446   1.68345          0.17395         0.279972    29.9922  1.07186  0.00806888              7
        3448   1.61002          0.219859        0.224579    29.9992  1.07183  0.00810932              7
        3450   1.61503          0.241765        0.246545    30.0076  1.07191  0.00814147              7
        3452   1.77602          0.20322         0.33623     30.0163  1.07194  0.00809603              7
        3454   1.83281          0.21465         0.378077    30.0241  1.0728   0.00814468              7
        3456   1.79006          0.21243         0.232412    30.0328  1.07251  0.00817765              7
        3458   1.68757          0.211499        0.206236    30.039   1.07355  0.00824186              7
        3460   1.65684          0.265792        0.222577    30.0475  1.07365  0.00831187              7
        3462   1.67431          0.177338        0.189181    30.0558  1.07442  0.00829451              7
        3464   1.54288          0.192739        0.164435    30.0661  1.07482  0.00838073              7
        3466   1.54842          0.133055        0.136447    30.5685  1.06501  0.00688308              9
        3468   1.4785           0.124635        0.0866515   30.568   1.06568  0.00691175              9
        3470   1.40383          0.137132        0.0855382   30.5685  1.06603  0.00694066              9
        3472   1.35761          0.190616        0.168755    30.5501  1.067    0.00694971              9
        3474   1.43353          0.150368        0.181119    30.5997  1.06532  0.00685525              9
        3476   1.54066          0.168164        0.186435    30.608   1.0648   0.0068906               9
        3478   1.47503          0.156755        0.0922614   30.5703  1.06658  0.00695902              9
        3480   1.46803          0.190665        0.163061    30.5652  1.06683  0.00691898              9
        3482   1.43051          0.193285        0.195672    30.5912  1.06597  0.00686071              9
        3484   1.42294          0.182997        0.149996    30.5987  1.06606  0.00693464              9
        3486   1.53481          0.181276        0.156188    30.5994  1.0659   0.00690305              9
        3488   1.63915          0.171219        0.159193    30.5933  1.06615  0.00694118              9
        3490   1.62475          0.141856        0.097128    30.577   1.06695  0.00694181              9
        3492   1.80935          0.147574        0.104265    30.5754  1.06645  0.00697136              9
        3494   1.53477          0.175931        0.198467    30.6005  1.06611  0.00691966              9
        3496   1.58117          0.175832        0.136146    30.5747  1.06689  0.00696786              9
        3498   1.64201          0.153723        0.123344    30.5848  1.06692  0.00697221              9
        3500   1.74591          0.199449        0.153597    30.5276  1.06852  0.00704725              9
        3502   1.78266          0.228474        0.179687    30.5579  1.06768  0.0070043               9
        3504   1.78237          0.18537         0.140373    30.5821  1.06751  0.00701283              9
        3506   1.89626          0.186266        0.113621    30.5739  1.06754  0.00702307              9
        3508   1.94875          0.169337        0.127729    30.5715  1.06812  0.00705374              9
        3510   1.90234          0.218768        0.176233    30.5763  1.06786  0.00705262              9
        3512   1.90483          0.2177          0.165349    30.5682  1.06852  0.00710831              9
        3514   2.0413           0.183659        0.123659    30.5629  1.06912  0.00713493              9
        3516   2.13474          0.18589         0.119742    30.5797  1.06814  0.00711419              9
        3518   1.93715          0.239936        0.137752    30.5556  1.06977  0.00724083             10
        3520   2.11095          0.161941        0.11383     30.5615  1.06944  0.00725842             10
        3522   2.08627          0.216485        0.212654    30.5708  1.06975  0.00728834             10
        3524   2.0078           0.217664        0.201034    30.5552  1.07006  0.00731417             10
        3526   2.07887          0.227185        0.147655    30.5297  1.07079  0.00739676             10
        3528   2.14571          0.192994        0.137632    30.557   1.07011  0.00732486             10
        3530   2.17105          0.220872        0.0755472   30.5351  1.0712   0.00738141             10
        3532   2.08152          0.195014        0.105778    30.5512  1.07087  0.00742587             10
        3534   1.97861          0.200038        0.158941    30.5631  1.07084  0.00739983             10
        3536   2.13358          0.211729        0.15768     30.5673  1.07023  0.00739614             10
        3538   2.21024          0.186647        0.135612    30.5552  1.07055  0.00741816             10
        3540   2.21191          0.180388        0.138114    30.555   1.0706   0.00740004             10
        3542   2.03767          0.201676        0.153856    30.5537  1.07104  0.00734184             10
        3544   2.18854          0.171628        0.0893127   30.5534  1.07108  0.00737703             10
        3546   2.21536          0.178223        0.144588    30.5595  1.07162  0.00744674             10
        3548   2.04856          0.172316        0.125427    30.5579  1.07145  0.00739112             10
        3550   2.05301          0.19991         0.141582    30.5405  1.07244  0.00734016             10
        3552   2.03897          0.170576        0.113407    30.5487  1.07168  0.00709998             10
        3554   2.02833          0.186458        0.152853    30.5664  1.07109  0.00703161             10
        3556   2.26188          0.201927        0.0805383   30.54    1.07139  0.00734317             10
        3558   2.21328          0.23923         0.119808    30.5327  1.07196  0.00736731             10
        3560   2.0518           0.245473        0.137402    30.5547  1.07169  0.00739099             10
        3562   2.1981           0.204425        0.11032     30.5467  1.07184  0.00742598             10
        3564   2.33508          0.215112        0.0933983   30.535   1.07189  0.00743723             10
        3566   2.35804          0.167499        0.0796869   30.5342  1.07181  0.00748262             10
        3568   2.36394          0.212213        0.16201     30.5579  1.07104  0.00743626             10
        3570   2.42682          0.204735        0.116184    30.5289  1.07206  0.00746642             10
        3572   2.32525          0.21376         0.125739    30.5455  1.0715   0.00747404             10
        3574   2.31549          0.221991        0.149939    30.5515  1.07141  0.00747597             10
        3576   2.31717          0.189491        0.1245      30.5244  1.07253  0.00749193             10
        3578   2.30505          0.260088        0.134996    30.5297  1.07205  0.00750276             10
        3580   2.37057          0.244911        0.154533    30.543   1.07168  0.00751307             10
        3582   2.46107          0.18505         0.115416    30.5212  1.07275  0.00751993             10
        3584   2.3674           0.251978        0.144986    30.5061  1.07294  0.0074737              10
        3586   2.27111          0.229725        0.14318     30.5176  1.07306  0.00749266             10
        3588   2.23126          0.217299        0.139281    30.5159  1.07302  0.00747019             10
        3590   2.23199          0.202372        0.121202    30.5456  1.07193  0.00743861             10
        3592   2.24901          0.20178         0.0887736   30.5161  1.0732   0.00751916             10
        3594   2.20086          0.184822        0.133107    30.5239  1.07308  0.0074876              10
        3596   2.34775          0.195835        0.112775    30.4954  1.07445  0.00758358             10
        3598   2.35466          0.241308        0.12546     30.509   1.07281  0.00750649             10
        3600   2.31411          0.242003        0.185191    30.4996  1.0739   0.00751457             10
        3602   2.31955          0.19663         0.168645    30.5257  1.07312  0.00754849             10
        3604   2.31876          0.197083        0.138732    30.5268  1.07326  0.00757331             10
        3606   2.3033           0.188796        0.106072    30.5122  1.07374  0.00763476             10
        3608   2.19778          0.172029        0.116074    30.5204  1.07342  0.00757675             10
        3610   2.12891          0.185339        0.0985794   30.4971  1.07468  0.00762806             10
        3612   2.08711          0.184316        0.0786953   30.4893  1.07506  0.00766645             10
        3614   2.10215          0.176068        0.0697569   30.5066  1.07457  0.00765831             10
        3616   2.22885          0.17707         0.0699813   30.4944  1.07557  0.00774212             11
        3618   2.15295          0.182553        0.105984    30.4925  1.07644  0.0077682              11
        3620   2.13277          0.213291        0.146215    30.4751  1.07637  0.00779803             13
        3622   2.06154          0.20337         0.124816    30.5038  1.07542  0.00773669             13
        3624   2.1078           0.197337        0.125732    30.513   1.07539  0.00776376             13
        3626   2.11466          0.193758        0.145188    30.496   1.0765   0.00774877             13
        3628   2.02078          0.254228        0.222552    30.4744  1.07654  0.00777798             13
        3630   2.18457          0.269483        0.173795    30.4999  1.07515  0.0077471              13
        3632   2.38803          0.191689        0.111978    30.4767  1.07661  0.00782423             13
        3634   2.24473          0.253969        0.1326      30.4767  1.07664  0.00783387             13
        3636   2.31162          0.205004        0.114029    30.4925  1.07719  0.00793285             13
        3638   2.38496          0.185971        0.0814584   30.502   1.07743  0.00794057             13
        3640   2.50429          0.18364         0.0803993   30.4956  1.07792  0.00796242             13
        3642   2.56063          0.250167        0.112779    30.4798  1.07782  0.00793377             13
        3644   2.44697          0.250942        0.174795    30.48    1.07748  0.00791356             13
        3646   2.49343          0.298492        0.196823    30.4805  1.07693  0.00789791             13
        3648   2.68143          0.270741        0.182029    30.4667  1.07696  0.0078994              13
        3650   2.84274          0.244814        0.11435     30.4697  1.07734  0.0079822              13
        3652   2.78229          0.292005        0.174909    30.4681  1.07727  0.00786315             13
        3654   2.89146          0.293875        0.205957    30.4541  1.0775   0.00788119             13
        3656   2.95442          0.288695        0.136904    30.4721  1.07705  0.00796588             14
        3658   2.85123          0.334528        0.213655    30.4529  1.07761  0.00794835             14
        3660   2.95285          0.318899        0.221947    30.4433  1.07854  0.00794694             14
        3662   3.13081          0.273186        0.168457    30.4456  1.07834  0.00794996             14
        3664   3.10312          0.262463        0.181245    30.4551  1.07769  0.00789839             14
        3666   3.09564          0.314136        0.225068    30.4396  1.07886  0.00793345             14
        3668   3.12733          0.369632        0.265259    30.4337  1.07846  0.00792794             14
        3670   3.17062          0.388006        0.313398    30.4347  1.0782   0.0079706              14
        3672   3.43389          0.319976        0.223544    30.4262  1.07833  0.00802737             14
        3674   3.44651          0.329811        0.206405    30.4357  1.07773  0.00799021             14
        3676   3.42127          0.347424        0.227001    30.4336  1.07825  0.00800942             14
        3678   3.37366          0.356977        0.253567    30.4255  1.07911  0.00797579             14
        3680   3.54472          0.31118         0.176691    30.4164  1.0795   0.00803006             14
        3682   3.72501          0.272019        0.141935    30.432   1.07853  0.00808285             14
        3684   3.67255          0.267617        0.122622    30.4443  1.07841  0.00809188             14
        3686   3.73453          0.303082        0.201794    30.4153  1.079    0.00815502             14
        3688   3.74963          0.310782        0.144975    30.3592  1.09767  0.00824355             15
        3690   3.62432          0.292186        0.151457    30.3398  1.10049  0.00833102             15
        3692   3.61972          0.284062        0.188032    30.3239  1.10191  0.00841208             15
        3694   3.56564          0.329916        0.210196    30.3281  1.1012   0.00833712             15
        3696   3.58791          0.303063        0.209245    30.3147  1.10502  0.00823677             16
        3698   3.59172          0.284632        0.146228    30.3249  1.10412  0.00818425             16
        3700   3.76206          0.287461        0.150542    30.3192  1.10473  0.00829492             16
        3702   3.66078          0.288307        0.190086    30.3212  1.10421  0.00828692             16
        3704   3.67399          0.264625        0.134436    30.322   1.10457  0.00823911             16
        3706   3.69369          0.282858        0.14562     30.3179  1.10514  0.00828378             16
        3708   3.50318          0.309794        0.231233    30.3135  1.10491  0.00825699             16
        3710   3.42094          0.265653        0.18904     30.3829  1.10606  0.00771847             17
        3712   3.34267          0.254636        0.148202    30.3713  1.107    0.00766692             17
        3714   3.34714          0.245878        0.147641    30.3825  1.10706  0.00766939             17
        3716   3.17452          0.250244        0.185407    30.373   1.10737  0.00765144             17
        3718   3.18001          0.225994        0.10772     30.391   1.10667  0.00762442             17
