# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 11
# N_spec = 17
# phase = 21.0
# dm15 = 1.1
# z = 0.011

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        1602   0.0300424       0.000376875      0.000112969  20.9     1.108    0.000804                1
        1604  -0.0668846       0.000251507      0.000839052  20.9     1.108    0.000804                1
        1606   0.0203211       0.000254923      7.64134e-05  20.9     1.108    0.000804                1
        1608  -0.00213033      8.0107e-06       2.67245e-05  20.9     1.108    0.000804                1
        1610   0.0142985       0.000179371      5.37667e-05  20.9     1.108    0.000804                1
        1612   0.032784        0.000411267      0.000123278  20.9     1.108    0.000804                1
        1614   0.00474151      5.94812e-05      1.78295e-05  20.9     1.108    0.000804                1
        1616  -0.0281748       0.000105946      0.000353446  20.9     1.108    0.000804                1
        1618   0.0205037       0.000257214      7.71001e-05  20.9     1.108    0.000804                1
        1620   0.0380865       0.000477787      0.000143217  20.9     1.108    0.000804                1
        1622   0.0268874       0.000337297      0.000101105  20.9     1.108    0.000804                1
        1624   0.00532415      6.67902e-05      2.00204e-05  20.9     1.108    0.000804                1
        1626   0.00727236      9.12302e-05      2.73463e-05  20.9     1.108    0.000804                1
        1628   0.00747952      9.38289e-05      2.81253e-05  20.9     1.108    0.000804                1
        1630   0.0254697       0.000319512      9.57739e-05  20.9     1.108    0.000804                1
        1632   0.029417        0.00036903       0.000110617  20.9     1.108    0.000804                1
        1634   0.0367811       0.000461411      0.000138308  20.9     1.108    0.000804                1
        1636   0.0194803       0.000244376      7.32518e-05  20.9     1.108    0.000804                1
        1638   0.018676        0.000234286      7.02275e-05  20.9     1.108    0.000804                1
        1640   0.0243879       0.000305941      9.1706e-05   20.9     1.108    0.000804                1
        1642   0.0254468       0.000319224      9.56878e-05  20.9     1.108    0.000804                1
        1644   0.0291285       0.000365411      0.000109532  20.9     1.108    0.000804                1
        1646   0.0245163       0.000307552      9.21889e-05  20.9     1.108    0.000804                1
        1648   0.0356362       0.000447049      0.000134003  20.9     1.108    0.000804                1
        1650   0.0209703       0.000263068      7.88549e-05  20.9     1.108    0.000804                1
        1652   0.0228015       0.000286039      8.57405e-05  20.9     1.108    0.000804                1
        1654   0.0221267       0.000277575      8.32033e-05  20.9     1.108    0.000804                1
        1656   0.0246632       0.000309394      9.2741e-05   20.9     1.108    0.000804                1
        1658   0.0178472       0.000223889      6.7111e-05   20.9     1.108    0.000804                1
        1660   0.0243894       0.00030596       9.17116e-05  20.9     1.108    0.000804                1
        1662   0.0451929       0.000566935      0.000169939  20.9     1.108    0.000804                1
        1664   0.0228478       0.00028662       8.59146e-05  20.9     1.108    0.000804                1
        1666   0.0291445       0.000365611      0.000109592  20.9     1.108    0.000804                1
        1668   0.0488994       0.000613432      0.000183877  20.9     1.108    0.000804                1
        1670   0.0376439       0.000472234      0.000141553  20.9     1.108    0.000804                1
        1672   0.0323362       0.000405651      0.000121594  20.9     1.108    0.000804                1
        1674   0.0428291       0.000537281      0.00016105   20.9     1.108    0.000804                1
        1676   0.0377576       0.000473661      0.00014198   20.9     1.108    0.000804                1
        1678   0.0426294       0.000534776      0.0001603    20.9     1.108    0.000804                1
        1680   0.0438807       0.000550473      0.000165005  20.9     1.108    0.000804                1
        1682   0.0342379       0.000429507      0.000128745  20.9     1.108    0.000804                1
        1684   0.0337527       0.00042342       0.000126921  20.9     1.108    0.000804                1
        1686   0.0217371       0.000272687      8.17381e-05  20.9     1.108    0.000804                1
        1688   0.029831        0.000374223      0.000112174  20.9     1.108    0.000804                1
        1690   0.0358273       0.000449446      0.000134722  20.9     1.108    0.000804                1
        1692   0.020801        0.000260943      7.8218e-05   20.9     1.108    0.000804                1
        1694   0.0195073       0.000244715      7.33535e-05  20.9     1.108    0.000804                1
        1696   0.0294692       0.000369685      0.000110813  20.9     1.108    0.000804                1
        1698   0.0328931       0.000412636      0.000123688  20.9     1.108    0.000804                1
        1700   0.011231        0.00014089       4.22319e-05  20.9     1.108    0.000804                1
        1702   0.026246        0.00032925       9.86928e-05  20.9     1.108    0.000804                1
        1704   0.0212619       0.000266725      7.99512e-05  20.9     1.108    0.000804                1
        1706   0.0251999       0.000316127      9.47594e-05  20.9     1.108    0.000804                1
        1708   0.021018        0.000263666      7.90341e-05  20.9     1.108    0.000804                1
        1710   0.0242311       0.000303974      9.11164e-05  20.9     1.108    0.000804                1
        1712   0.0370854       0.000465228      0.000139453  20.9     1.108    0.000804                1
        1714   0.0309356       0.00038808       0.000116327  20.9     1.108    0.000804                1
        1716   0.039869        0.000500147      0.00014992   20.9     1.108    0.000804                1
