# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 5.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 23
# N_spec = 56
# phase = 3.52
# dm15 = 1.1
# z = 0.01

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15     Redshift    SNe per Bin
        1830   0.28771         0.00357563       0.00297141   3.4      1.108    0.000804                 1
        1832   0.42111         0.00523351       0.00434914   3.4      1.108    0.000804                 1
        1834   0.283272        0.00352048       0.00292558   3.4      1.108    0.000804                 1
        1836   0.329054        0.00408945       0.0033984    3.4      1.108    0.000804                 1
        1838   0.385064        0.00478553       0.00397686   3.4      1.108    0.000804                 1
        1840   0.444978        0.00553015       0.00459564   3.4      1.108    0.000804                 1
        1842   0.431479        0.00536238       0.00445623   3.4      1.108    0.000804                 1
        1844   0.332487        0.00413212       0.00343386   3.4      1.108    0.000804                 1
        1846   0.276014        0.00343027       0.00285061   3.4      1.108    0.000804                 1
        1848   0.296549        0.00368548       0.00306269   3.4      1.108    0.000804                 1
        1850   0.28999         0.00360396       0.00299495   3.4      1.108    0.000804                 1
        1852   0.433979        0.00539345       0.00448204   3.4      1.108    0.000804                 1
        1854   0.403905        0.00501969       0.00417144   3.4      1.108    0.000804                 1
        1856   0.505806        0.0062861        0.00522385   3.4      1.108    0.000804                 1
        1858   0.332782        0.00413578       0.0034369    3.4      1.108    0.000804                 1
        1860   0.311309        0.00386892       0.00321514   3.4      1.108    0.000804                 1
        1862   0.315554        0.00392168       0.00325898   3.4      1.108    0.000804                 1
        1864   0.408126        0.00507215       0.00421504   3.4      1.108    0.000804                 1
        1866   0.306955        0.00381481       0.00317017   3.4      1.108    0.000804                 1
        1868   0.469341        0.00583293       0.00484726   3.4      1.108    0.000804                 1
        1870   0.454237        0.00564522       0.00469127   3.4      1.108    0.000804                 1
        1872   0.433738        0.00539046       0.00447956   3.4      1.108    0.000804                 1
        1874   0.522233        0.00649027       0.00539352   3.4      1.108    0.000804                 1
        1876   0.397951        0.0049457        0.00410996   3.4      1.108    0.000804                 1
        1878   0.475463        0.00590901       0.00491048   3.4      1.108    0.000804                 1
        1880   0.489294        0.0060809        0.00505333   3.4      1.108    0.000804                 1
        1882   0.503218        0.00625395       0.00519714   3.4      1.108    0.000804                 1
        1884   0.38025         0.00472571       0.00392714   3.4      1.108    0.000804                 1
        1886   0.505878        0.00628701       0.00522461   3.4      1.108    0.000804                 1
        1888   0.518804        0.00644765       0.0053581    3.4      1.108    0.000804                 1
        1890   0.50306         0.00625198       0.0051955    3.4      1.108    0.000804                 1
        1892   0.612495        0.00761203       0.00632572   3.4      1.108    0.000804                 1
        1894   0.586066        0.00728357       0.00605276   3.4      1.108    0.000804                 1
        1896   0.601223        0.00747195       0.00620931   3.4      1.108    0.000804                 1
        1898   0.603357        0.00749846       0.00623134   3.4      1.108    0.000804                 1
        1900   0.522395        0.00649228       0.00539519   3.4      1.108    0.000804                 1
        1902   0.384476        0.00477823       0.00397079   3.4      1.108    0.000804                 1
        1904   0.405411        0.00503841       0.004187     3.4      1.108    0.000804                 1
        1906   0.410024        0.00509573       0.00423464   3.4      1.108    0.000804                 1
        1908   0.528811        0.00657201       0.00546145   3.4      1.108    0.000804                 1
        1910   0.509668        0.0063341        0.00526374   3.4      1.108    0.000804                 1
        1912   0.579609        0.00720332       0.00598608   3.4      1.108    0.000804                 1
        1914   0.421947        0.00524391       0.00435778   3.4      1.108    0.000804                 1
        1916   0.498333        6.84162          0.0147808    3.40414  1.10797  0.000822838              2
        1918   0.566852       10.0084           0.0216907    3.40403  1.10797  0.000822369              2
        1920   0.550492        5.5895           0.0105181    3.40393  1.10797  0.00082191               2
        1922   0.619286        0.0207757        4.75812      3.40383  1.10798  0.00082146               2
        1924   0.579494        0.0363811       10.2314       3.40374  1.10798  0.000821018              2
        1926   0.511953        0.0235123        6.31562      3.40364  1.10798  0.000820585              2
        1928   0.515882        0.376072         0.0025967    3.40355  1.10798  0.00082016               2
        1930   0.5516          3.07616          0.00405221   3.40346  1.10798  0.000819744              2
        1932   0.379709        1.43395          0.00184989   3.40337  1.10798  0.000819336              2
        1934   0.458814        0.0168093        4.66206      3.40328  1.10798  0.000818938              2
        1936   0.446853        0.0275557        9.03684      3.40319  1.10798  0.000818551              2
        1938   0.335144        0.0165861        5.31925      3.40311  1.10798  0.000818175              2
        1940   0.37634         2.17208          0.00226421   3.40303  1.10798  0.000817811              2
        1942   0.426394        4.42496          0.0051366    3.40296  1.10798  0.000817461              2
        1944   0.472288        1.77356          0.00199089   3.40288  1.10798  0.000817126              2
        1946   0.358089        0.00590008       1.03644      3.40281  1.10798  0.000816807              2
        1948   0.378779        0.0104637        3.04537      3.40275  1.10798  0.000816506              2
        1950   0.376155        0.0165306        5.95451      3.40268  1.10798  0.000816223              2
        1952   0.381396        0.0236636        9.45749      3.40263  1.10798  0.000815959              2
        1954   0.497198        0.0309554       12.6375       3.40257  1.10798  0.000815716              2
        1956   0.43435         0.0327176       14.0655       3.40252  1.10798  0.000815494              2
        1958   0.449603        0.0145955        5.10051      3.40248  1.10798  0.000815294              2
        1960   0.471157        9.20329          0.0113656    3.40244  1.10798  0.000815117              2
        1962   0.436663       13.2406           0.0172917    3.40241  1.10798  0.000814962              2
        1964   0.428748        7.11168          0.00801185   3.40238  1.10798  0.000814832              2
        1966   0.44205         0.00812322       1.97445      3.40235  1.10798  0.000814725              2
        1968   0.439994        0.00817912       2.03055      3.40234  1.10798  0.000814643              2
        1970   0.397266        3.5396           0.00310151   3.40232  1.10799  0.000814586              2
        1972   0.342231        3.49482          0.00297211   3.40232  1.10799  0.000814555              2
        1974   0.339846        2.75389          0.00235354   3.40232  1.10799  0.000814549              2
        1976   0.408509        3.35814          0.0029297    3.40232  1.10799  0.000814569              2
        1978   0.391974        1.9536           0.00167691   3.40233  1.10798  0.000814615              2
        1980   0.41482         0.00731279       1.69394      3.40235  1.10798  0.000814689              2
        1982   0.440585        0.0098127        2.86206      3.40237  1.10798  0.00081479               2
        1984   0.404702        0.285538         0.00203708   3.4024   1.10798  0.000814919              2
        1986   0.393925        1.52627          0.00140525   3.40243  1.10798  0.000815078              2
        1988   0.377791        1.69055          0.00159255   3.40247  1.10798  0.000815265              2
        1990   0.421073        3.56535          0.00328737   3.40252  1.10798  0.000815483              2
        1992   0.432606        3.81285          0.00354447   3.40258  1.10798  0.000815732              2
        1994   0.422718        0.706656         0.00178193   3.40264  1.10798  0.000816013              2
        1996   0.516347        0.644964         0.00259904   3.40271  1.10798  0.000816327              2
        1998   0.42385         3.37824          0.00334904   3.40278  1.10798  0.000816674              2
        2000   0.446887        6.90141          0.00982499   3.40287  1.10798  0.000817055              2
        2002   0.433012       10.717            0.0172307    3.40296  1.10798  0.000817469              2
        2004   0.44347        11.3465           0.0191094    3.40306  1.10798  0.000817918              2
        2006   0.46578         8.04015          0.0132212    3.40316  1.10798  0.000818402              2
        2008   0.499368        0.390583         0.00251358   3.40328  1.10798  0.000818919              2
        2010   0.552628        0.0279725        8.26475      3.4034   1.10798  0.000819468              2
        2012   0.550878        0.0379104       11.4942       3.40352  1.10798  0.00082005               2
        2014   0.553545        0.0321655        9.10055      3.40366  1.10798  0.00082066               2
        2016   0.537854        0.0252635        6.54539      3.4038   1.10798  0.000821299              2
        2018   0.556709        0.0177972        3.87907      3.40394  1.10797  0.000821961              2
        2020   0.532372        0.508991         0.00230624   3.40409  1.10797  0.000822645              2
        2022   0.488118        4.63596          0.00949257   3.40425  1.10797  0.000823347              2
        2024   0.472283        8.52095          0.0206907    3.4044   1.10797  0.000824061              2
        2026   0.459971        8.25598          0.020758     3.40456  1.10797  0.000824784              2
        2028   0.480819        5.70275          0.0140668    3.40472  1.10797  0.000825511              2
        2030   0.497584        4.73008          0.0116798    3.40488  1.10797  0.000826236              2
        2032   0.450036        2.29854          0.00448453   3.40504  1.10797  0.000826954              2
        2034   0.585838        0.00797756       0.513417     3.40519  1.10797  0.000827661              2
        2036   0.509201        0.0138339        2.04348      3.40535  1.10797  0.000828351              2
        2038   0.47257         0.0137025        2.04167      3.40549  1.10796  0.00082902               2
        2040   0.537473        0.0106224        1.16527      3.40563  1.10796  0.000829663              2
        2042   0.548522        0.00698192       0.327215     3.40577  1.10796  0.000830277              2
        2044   0.472451        0.0106003        1.24559      3.4059   1.10796  0.000830858              2
        2046   0.435344        0.0136593        1.93125      3.40602  1.10796  0.000831403              2
        2048   0.456209        0.966197         0.00229067   3.40613  1.10796  0.00083191               2
        2050   0.427468        5.83212          0.0200226    3.40623  1.10796  0.000832377              2
        2052   0.408347        7.71351          0.0286039    3.40632  1.10796  0.000832804              2
        2054   0.476865        4.64472          0.01561      3.40641  1.10796  0.00083319               2
        2056   0.455765        0.22264          0.0022941    3.40648  1.10796  0.000833534              2
        2058   0.46514         0.0156772        2.10031      3.40655  1.10796  0.000833836              2
        2060   0.478653        0.0269285        4.17831      3.40661  1.10796  0.000834099              2
        2062   0.510541        0.0295729        4.58299      3.40666  1.10796  0.000834321              2
        2064   0.472481        0.0150965        1.93239      3.4067   1.10796  0.000834505              2
        2066   0.397286        1.75836          0.00461049   3.40673  1.10796  0.000834651              2
        2068   0.365756        3.90167          0.0142836    3.40675  1.10796  0.00083476               2
        2070   0.421804        4.1781           0.0148641    3.40677  1.10796  0.000834834              2
        2072   0.416405        2.86104          0.00982151   3.40678  1.10796  0.000834874              2
        2074   0.393445        1.34029          0.00332042   3.40678  1.10796  0.000834881              2
        2076   0.370372        1.03521          0.00263307   3.40677  1.10796  0.000834855              2
        2078   0.334308        0.710652         0.0017982    3.40676  1.10796  0.000834798              2
        2080   0.355542        0.00801423       0.825984     3.40674  1.10796  0.000834711              2
        2082   0.309481        0.0160022        2.39627      3.40672  1.10796  0.000834593              2
        2084   0.366361        0.0129899        1.74063      3.40668  1.10796  0.000834446              2
        2086   0.394494        0.38713          0.00166296   3.40665  1.10796  0.000834271              2
        2088   0.339408        0.797243         0.00177149   3.4066   1.10796  0.000834068              2
        2090   0.397469        0.0059827        0.00234941   3.41525  1.1079   0.000873463              2
        2092   0.370741        0.173634         0.00156283   3.41491  1.1079   0.000871901              2
        2094   0.323862        0.980578         0.00718912   3.41457  1.10791  0.000870377              2
        2096   0.349571        1.28788          0.00946769   3.41425  1.10791  0.000868889              2
        2098   0.348216        0.581436         0.00296694   3.41393  1.10791  0.000867433              2
        2100   0.317084        0.540791         0.00269117   3.41361  1.10791  0.000866008              2
        2102   0.341155        2.83215          0.0217493    3.41331  1.10791  0.000864611              2
        2104   0.351326        4.75958          0.0406345    3.41301  1.10792  0.00086324               2
        2106   0.270088        3.65613          0.0303404    3.41271  1.10792  0.000861893              2
        2108   0.320234        0.781075         0.00381767   3.41242  1.10792  0.000860569              2
        2110   0.313839        0.0127463        0.983152     3.41213  1.10792  0.000859265              2
        2112   0.285181        0.00666161       0.399624     3.41185  1.10792  0.000857982              2
        2114   0.312492        1.28398          0.00755578   3.41157  1.10793  0.000856718              2
        2116   0.312399        1.35998          0.00782895   3.4113   1.10793  0.000855472              2
        2118   0.279961        0.237243         0.0010246    3.41103  1.10793  0.000854245              2
        2120   0.227566        1.71149          0.0101875    3.41077  1.10793  0.000853037              2
        2122   0.222281        3.44524          0.0232862    3.4105   1.10793  0.000851846              2
        2124   0.281872        2.57394          0.0145374    3.41025  1.10793  0.000850674              2
        2126   0.285794        0.00299193       0.00805699   3.40999  1.10794  0.000849522              2
        2128   0.280717        0.0151039        1.56935      3.40975  1.10794  0.000848389              2
        2130   0.293126        0.0123145        1.22882      3.4095   1.10794  0.000847277              2
        2132   0.290341        0.00571166       0.378097     3.40926  1.10794  0.000846187              2
        2134   0.289291        0.00830045       0.746101     3.40903  1.10794  0.000845119              2
        2136   0.314455        0.0182743        2.14038      3.4088   1.10794  0.000844074              2
        2138   0.270761        0.0192701        2.40437      3.40857  1.10794  0.000843055              2
        2140   0.273648        0.0161962        2.00551      3.40836  1.10795  0.000842062              2
        2142   0.309157        0.0220267        2.89496      3.40814  1.10795  0.000841097              2
        2144   0.339137        0.0309157        4.31741      3.40794  1.10795  0.00084016               2
        2146   0.289933        0.0373079        5.53635      3.40774  1.10795  0.000839253              2
        2148   0.27801         0.0317504        4.78094      3.40755  1.10795  0.000838378              2
        2150   0.259842        0.0126016        1.69336      3.40736  1.10795  0.000837535              2
        2152   0.249577        0.983894         0.00274971   3.40719  1.10795  0.000836726              2
        2154   0.252853        0.1311           0.00127274   3.40702  1.10795  0.000835952              2
        2156   0.275554        0.00665222       0.709936     3.40685  1.10796  0.000835214              2
        2158   0.252923        0.82176          0.00197461   3.4067   1.10796  0.000834514              2
        2160   0.24002         0.850411         0.00202562   3.40655  1.10796  0.000833851              2
        2162   0.221654        0.916168         0.00228      3.40642  1.10796  0.000833227              2
        2164   0.274149        1.62746          0.00478083   3.40629  1.10796  0.000832643              2
        2166   0.275485        1.97398          0.00606915   3.40617  1.10796  0.000832099              2
        2168   0.235768        2.33235          0.00740106   3.40606  1.10796  0.000831597              2
        2170   0.226253        0.00810189       0.00133548   3.40596  1.10796  0.000831136              2
        2172   0.242441        0.0156886        2.82133      3.40587  1.10796  0.000830716              2
        2174   0.278351        0.0111323        1.80216      3.40578  1.10796  0.00083034               2
        2176   0.217705        1.50169          0.00407506   3.40571  1.10796  0.000830006              2
        2178   0.213121        2.44549          0.00724505   3.40565  1.10796  0.000829716              2
        2180   0.249178        1.0573           0.00218808   3.40559  1.10796  0.000829469              2
        2182   0.237071        0.631692         0.001221     3.40555  1.10796  0.000829266              2
        2184   0.215312        0.573075         0.00112805   3.40551  1.10796  0.000829107              2
        2186   0.210656        0.00457086       0.561679     3.40549  1.10796  0.000828993              2
        2188   0.245552        0.0138916        2.60868      3.40547  1.10796  0.000828923              2
        2190   0.244256        0.018236         3.60563      3.40547  1.10796  0.000828897              2
        2192   0.229619        0.00983157       1.71977      3.40547  1.10796  0.000828917              2
        2194   0.226842        0.289221         0.000956235  3.40548  1.10796  0.000828981              2
        2196   0.189373        1.15853          0.00274931   3.40551  1.10796  0.00082909               2
        2198   0.200881        2.02452          0.00586266   3.40554  1.10796  0.000829244              2
        2200   0.213281        1.15326          0.00251027   3.40559  1.10796  0.000829442              2
        2202   0.192311        0.943345         0.00206599   3.40564  1.10796  0.000829684              2
        2204   0.177439        2.8558           0.00895662   3.4057   1.10796  0.00082997               2
        2206   0.15808         4.37416          0.0161012    3.40577  1.10796  0.000830297              2
        2208   0.178504        5.33978          0.0203523    3.40585  1.10796  0.000830667              2
        2210   0.165044        4.70009          0.0180563    3.40594  1.10796  0.000831076              2
        2212   0.189802        2.93033          0.00973913   3.40604  1.10796  0.000831524              2
        2214   0.1813          2.56547          0.00868876   3.40615  1.10796  0.000832009              2
        2216   0.18644         3.58168          0.0131864    3.40626  1.10796  0.000832527              2
        2218   0.179545        4.87062          0.0202044    3.40638  1.10796  0.000833078              2
        2220   0.169481        4.92541          0.0212243    3.40651  1.10796  0.000833657              2
        2222   0.176544        2.52514          0.00922702   3.40664  1.10796  0.000834262              2
        2224   0.178837        0.586079         0.00141861   3.40678  1.10796  0.000834888              2
        2226   0.190908        0.773419         0.00208163   3.40692  1.10796  0.000835532              2
        2228   0.193054        1.53515          0.00567425   3.40707  1.10795  0.000836189              2
        2230   0.199186        1.62863          0.00615368   3.40721  1.10795  0.000836855              2
        2232   0.184323        1.58729          0.00613266   3.40736  1.10795  0.000837525              2
        2234   0.181109        1.39229          0.00547241   3.40751  1.10795  0.000838194              2
        2236   0.155689        0.00173534       0.0297716    3.40765  1.10795  0.000838858              2
        2238   0.184598        0.00980089       1.27117      3.4078   1.10795  0.00083951               2
        2240   0.191993        0.0103481        1.32289      3.40794  1.10795  0.000840147              2
        2242   0.195606        0.00892941       1.07622      3.40807  1.10795  0.000840764              2
        2244   0.192597        0.0166183        2.23037      3.4082   1.10795  0.000841356              2
        2246   0.18396         0.025958         3.60588      3.40833  1.10795  0.00084192               2
        2248   0.185693        0.0275629        3.78962      3.40844  1.10795  0.000842453              2
        2250   0.210608        0.0230438        3.04722      3.40855  1.10794  0.00084295               2
        2252   0.191396        0.0176604        2.26488      3.40865  1.10794  0.00084341               2
        2254   0.211908        0.0116673        1.35913      3.40875  1.10794  0.000843831              2
        2256   0.189698        0.0106031        1.22743      3.40883  1.10794  0.000844212              2
        2258   0.211664        0.0205929        2.5822       3.4089   1.10794  0.000844551              2
        2260   0.188318        0.0201749        2.53756      3.40897  1.10794  0.000844849              2
        2262   0.18772         0.00817908       0.869213     3.40902  1.10794  0.000845105              2
        2264   0.190915        0.220836         0.00077343   3.40907  1.10794  0.000845322              2
        2266   0.212288        0.180026         0.000894883  3.40911  1.10794  0.0008455                2
        2268   0.241181        0.00984556       1.01212      3.40914  1.10794  0.000845641              2
        2270   0.194025        0.0132909        1.54077      3.40917  1.10794  0.000845748              2
        2272   0.175591        0.0105099        0.000989186  3.40918  1.10794  0.000845823              2
        2274   0.204634        0.369863         0.00115157   3.40919  1.10794  0.00084587               2
        2276   0.208775        0.576565         0.00205491   3.4092   1.10794  0.000845892              2
        2278   0.205661        1.60829          0.0080353    3.4092   1.10794  0.000845892              2
        2280   0.185803        1.25799          0.00607381   3.40919  1.10794  0.000845875              2
        2282   0.210011        2.0246           0.0102566    3.40919  1.10794  0.000845844              2
        2284   0.183694        3.34155          0.0198212    3.40918  1.10794  0.000845804              2
        2286   0.195173        2.3474           0.0123541    3.40917  1.10794  0.000845758              2
        2288   0.197334        1.19019          0.00570385   3.40916  1.10794  0.000845711              2
        2290   0.206455        0.223545         0.000762722  3.40915  1.10794  0.000845668              2
        2292   0.264791        0.00848046       0.794572     3.40914  1.10794  0.000845632              2
        2294   0.225414        0.0103492        1.10292      3.40913  1.10794  0.000845607              2
        2296   0.219538        0.00840388       0.846244     3.40913  1.10794  0.000845598              2
        2298   0.20216         0.141916         0.00085219   3.40914  1.10794  0.000845609              2
        2300   0.22131         1.52048          0.00730216   3.40914  1.10794  0.000845643              2
        2302   0.255329        0.687555         0.00241057   3.40916  1.10794  0.000845706              2
        2304   0.266068        0.00822621       0.755178     3.40918  1.10794  0.000845799              2
        2306   0.308813        0.0149365        1.60175      3.40921  1.10794  0.000845928              2
        2308   0.286005        0.025863         3.09608      3.40924  1.10794  0.000846096              2
        2310   0.294554        0.0190167        2.15264      3.40929  1.10794  0.000846305              2
        2312   0.290804        0.433202         0.00154947   3.40934  1.10794  0.00084656               2
        2314   0.277946        0.645466         0.00216996   3.40941  1.10794  0.000846863              2
        2316   0.305404        0.00906991       0.789371     3.40949  1.10794  0.000847216              2
        2318   0.313071        0.016135         1.68907      3.40958  1.10794  0.000847624              2
        2320   0.351095        0.0119468        1.08461      3.40968  1.10794  0.000848087              2
        2322   0.375271        0.171216         0.00158192   3.40979  1.10794  0.000848608              2
        2324   0.348216        1.486            0.00726622   3.40992  1.10794  0.000849189              2
        2326   0.331345        2.43422          0.0134869    3.41006  1.10794  0.000849831              2
        2328   0.331119        2.6026           0.0147       3.41022  1.10793  0.000850535              2
        2330   0.340715        2.15433          0.0117741    3.41039  1.10793  0.000851303              2
        2332   0.384768        1.20451          0.00543557   3.41057  1.10793  0.000852133              2
        2334   0.425138        0.371683         0.0015223    3.41076  1.10793  0.000853027              2
        2336   0.360002        0.85658          0.0036492    3.41097  1.10793  0.000853982              2
        2338   0.353615        2.22212          0.0134059    3.4112   1.10793  0.000854998              2
        2340   0.328166        2.95228          0.018891     3.41143  1.10793  0.000856071              2
        2342   0.297778        2.05329          0.0132672    3.41168  1.10792  0.000857199              2
        2344   0.381368        0.0110386        0.751866     3.41194  1.10792  0.000858378              2
        2346   0.442138        0.0384057        3.45455      3.41221  1.10792  0.000859603              2
        2348   0.487678        0.040334         3.52338      3.41249  1.10792  0.000860867              2
        2350   0.485897        0.0209256        1.56117      3.41277  1.10792  0.000862164              2
        2352   0.441574        0.00493372       0.0501462    3.41306  1.10792  0.000863486              2
        2354   0.442597        0.0103834        0.553857     3.41335  1.10791  0.000864823              2
        2356   0.466568        0.0292975        2.23715      3.41365  1.10791  0.000866166              2
        2358   0.488937        0.0377628        2.92188      3.41394  1.10791  0.000867502              2
        2360   0.501323        0.0322793        2.37384      3.41423  1.10791  0.000868819              2
        2362   0.50813         0.0274867        1.91245      3.41451  1.10791  0.000870105              2
