# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 23
# N_spec = 33
# phase = 21.28
# dm15 = 1.13
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3234   0.886977       0.0580352        0.0678645   21.183   1.17941  0.0208804               4
        3236   0.702151       0.135384         0.298469    21.1962  1.18075  0.0206415               4
        3238   0.992023       0.199064         0.184849    21.2085  1.18202  0.0204113               4
        3240   1.2251         0.46905          0.46052     21.2206  1.18326  0.0201932               4
        3242   1.26611        0.512861         0.524232    21.2311  1.18437  0.0199799               4
        3244   1.14752        0.291897         0.380804    21.2413  1.18543  0.0197774               4
        3246   0.941642       0.0745566        0.961551    21.2512  1.18647  0.0195926               4
        3248   1.12638        0.350711         0.56712     21.3166  1.17992  0.0194641               5
        3250   1.06212        0.0909961        0.252332    21.3224  1.18092  0.0193268               5
        3252   1.25143        0.214796         0.383375    21.3278  1.18187  0.019193                5
        3254   1.32299        0.393943         0.498078    21.3326  1.18271  0.0190711               5
        3256   1.22033        0.325937         0.467079    21.3372  1.18356  0.0189613               5
        3258   1.2243         0.164317         0.529121    21.3418  1.18435  0.0188573               5
        3260   1.19544        0.194222         0.56034     21.3451  1.18501  0.0187553               5
        3262   1.12674        0.112573         0.328744    21.3486  1.18568  0.0186722               5
        3264   1.18613        0.181122         0.45781     21.3521  1.18635  0.0186008               5
        3266   1.11781        0.114892         0.379151    21.3542  1.18691  0.0185252               5
        3268   1.10398        0.0936708        0.31908     21.3564  1.18745  0.0184615               5
        3270   1.13971        0.147587         0.332708    21.3587  1.18798  0.0184122               5
        3272   1.04677        0.115249         0.240639    21.3567  1.18847  0.0183374               6
        3274   1.03876        0.123472         0.296747    21.358   1.18886  0.0183006               6
        3276   1.0573         0.130812         0.306403    21.3583  1.18918  0.0182675               6
        3278   1.08752        0.113549         0.383792    21.3582  1.18945  0.018244                6
        3280   1.1953         0.136448         0.501051    21.3585  1.18968  0.0182297               6
        3282   1.06971        0.106341         0.370103    21.3578  1.18988  0.0182208               6
        3284   0.970377       0.102162         0.307567    21.3568  1.19001  0.0182185               6
        3286   1.0604         0.0930741        0.338368    21.3561  1.19014  0.0182318               6
        3288   0.956274       0.0938164        0.233468    21.3543  1.19017  0.0182429               6
        3290   0.891805       0.118609         0.204105    21.3524  1.19019  0.0182619               6
        3292   1.04571        0.101193         0.338425    21.3521  1.19013  0.0183221               7
        3294   1.19041        0.194351         0.48589     21.3498  1.19007  0.0183565               7
        3296   1.04121        0.150785         0.28994     21.3474  1.19     0.0183976               7
        3298   0.995511       0.10941          0.239702    21.3442  1.18984  0.0184394               7
        3300   1.07086        0.129988         0.29149     21.3408  1.1897   0.0184888               7
        3302   1.08383        0.106172         0.308247    21.3369  1.18952  0.0185439               7
        3304   1.05264        0.174835         0.492294    21.3324  1.18928  0.0185996               7
        3306   1.14852        0.181003         0.51585     21.328   1.18895  0.0186621               7
        3308   1.29721        0.200561         0.536477    21.3234  1.18858  0.0187287               7
        3310   1.25906        0.203291         0.418739    21.319   1.18823  0.018804                7
        3312   1.17266        0.146216         0.361469    21.3143  1.18784  0.0188833               7
        3314   1.1523         0.172758         0.27421     21.3093  1.18743  0.0189652               7
        3316   1.08958        0.130721         0.172899    21.3043  1.18699  0.01905                 7
        3318   1.02396        0.0690406        0.0752726   21.2988  1.18652  0.0191362               7
        3320   1.00316        0.0998174        0.0823885   21.2933  1.18602  0.019227                7
        3322   1.04509        0.111398         0.176946    21.2879  1.18554  0.0193215               7
        3324   1.10984        0.0969722        0.30192     21.2818  1.18498  0.0194112               7
        3326   1.15742        0.109203         0.341388    21.2759  1.18442  0.0195082               7
        3328   1.164          0.102602         0.335909    21.27    1.18388  0.0196078               7
        3330   1.15311        0.104556         0.317552    21.2636  1.18327  0.0197005               7
        3332   1.1297         0.121922         0.241949    21.2572  1.18266  0.0197981               7
        3334   1.1097         0.0727428        0.350376    21.251   1.18207  0.0198981               7
        3336   1.23355        0.114812         0.386099    21.2449  1.18146  0.0200021               7
        3338   1.23676        0.115645         0.366434    21.2377  1.18079  0.0200977               7
        3340   1.23483        0.112241         0.385928    21.231   1.18014  0.0201995               7
        3342   1.175          0.14286          0.298255    21.2246  1.17949  0.0202964               7
        3344   1.07096        0.0730866        0.260199    21.2187  1.17888  0.0203949               7
        3346   1.09007        0.101028         0.284922    21.2134  1.17834  0.0205066               7
        3348   1.2037         0.255423         0.26256     21.2086  1.17783  0.0206205               7
        3350   1.15636        0.186063         0.196371    21.2032  1.17725  0.0207241               7
        3352   1.21394        0.140856         0.258565    21.1962  1.17653  0.0208018               7
        3354   1.22498        0.13742          0.238961    21.1898  1.17586  0.0208859               7
        3356   1.22793        0.147185         0.264524    21.1832  1.17518  0.0209627               7
        3358   1.18101        0.132661         0.173516    21.1768  1.1745   0.0210383               7
        3360   1.28564        0.134228         0.449923    21.1706  1.17385  0.0211164               7
        3362   1.37568        0.127919         0.905768    21.1647  1.17321  0.0211895               7
        3364   1.34677        0.131778         0.535796    21.1588  1.17258  0.0212607               7
        3366   1.1987         0.0991083        0.166052    21.1518  1.17198  0.0213268               7
        3368   1.20283        0.17464          0.176229    21.1464  1.1714   0.021399                7
        3370   1.14593        0.0735756        0.149169    21.1414  1.17073  0.0214567               7
        3372   1.19265        0.0740094        0.131199    21.1352  1.17009  0.0215037               7
        3374   1.47692        0.245843         0.270455    21.1306  1.16956  0.0215671               7
        3376   1.40516        0.17758          0.219905    21.1254  1.16901  0.0216194               7
        3378   1.28807        0.08786          0.173694    21.1206  1.16848  0.02167                 7
        3380   1.32161        0.0896566        0.231772    21.1161  1.16799  0.0217197               7
        3382   1.45823        0.145062         0.260212    21.1105  1.16741  0.0217485               7
        3384   1.64037        0.331787         0.324609    21.1057  1.16692  0.0217874               7
        3386   1.56987        0.240258         0.255254    21.101   1.16643  0.0218176               7
        3388   1.43878        0.15065          0.147613    21.0963  1.16593  0.0218372               7
        3390   1.48812        0.149291         0.161709    21.0927  1.16551  0.0218609               7
        3392   1.45373        0.097069         0.201756    21.0896  1.16515  0.0218919               7
        3394   1.5922         0.167047         0.202968    21.0866  1.16481  0.0219168               7
        3396   1.69976        0.224774         0.267094    21.0837  1.16448  0.0219327               7
        3398   1.62996        0.166195         0.274549    21.08    1.1641   0.0219295               7
        3400   1.53305        0.123971         0.25483     21.0772  1.16375  0.0219202               7
        3402   1.45827        0.0934246        0.168973    21.0743  1.16347  0.0219251               7
        3404   1.49979        0.108363         0.177217    21.0701  1.16313  0.0219213               7
        3406   1.59582        0.132506         0.24294     21.0691  1.16292  0.0218921               8
        3408   1.6787         0.163721         0.300279    21.0683  1.16279  0.0218683               8
        3410   1.67246        0.184272         0.27487     21.0659  1.16258  0.0218359               8
        3412   1.60845        0.197592         0.206693    21.0708  1.16297  0.0219154               8
        3414   1.68664        0.244652         0.269002    21.072   1.16082  0.0218746               9
        3416   1.72664        0.225745         0.242503    21.1361  1.15915  0.0215991               9
        3418   1.57668        0.149327         0.16339     21.1443  1.15899  0.0215494               9
