# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 38.000000 and phase < 41.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 13
# N_spec = 20
# phase = 39.27
# dm15 = 1.09
# z = 0.011

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        3068   3.33595         0.0704763        0.0978786    39.3395  1.22     0.0144                  1
        3070   3.71111         0.0784021        0.108886     39.3395  1.22     0.0144                  1
        3072  -0.180641        0.00530012       0.00381629   39.3395  1.22     0.0144                  1
        3074  -2.05338         0.0602474        0.0433804    39.3395  1.22     0.0144                  1
        3076   3.74974         0.0792182        0.110019     39.3395  1.22     0.0144                  1
        3078   2.19048         0.0462768        0.06427      39.3395  1.22     0.0144                  1
        3080   3.2017          0.0676401        0.0939397    39.3395  1.22     0.0144                  1
        3082   6.69067         0.141349         0.196308     39.3395  1.22     0.0144                  1
        3084   7.55813         0.159676         0.22176      39.3395  1.22     0.0144                  1
        3086   2.28044         0.0481773        0.0669094    39.3395  1.22     0.0144                  1
        3088  -6.8222          0.200167         0.144128     39.3395  1.22     0.0144                  1
        3090  -8.05544         0.236351         0.170182     39.3395  1.22     0.0144                  1
        3092  -1.61572         0.0474063        0.0341343    39.3395  1.22     0.0144                  1
        3094   4.10748         0.0867759        0.120516     39.3395  1.22     0.0144                  1
        3096   3.24258         0.0685037        0.0951391    39.3395  1.22     0.0144                  1
        3098  -2.88877         0.0847583        0.0610292    39.3395  1.22     0.0144                  1
        3100  -6.58639         0.193248         0.139146     39.3395  1.22     0.0144                  1
        3102  -0.691556        0.0202906        0.01461      39.3395  1.22     0.0144                  1
        3104   2.56997         0.0542941        0.0754045    39.3395  1.22     0.0144                  1
        3106   1.4966          0.0316176        0.043911     39.3395  1.22     0.0144                  1
        3108   0.292995        0.00618991       0.00859665   39.3395  1.22     0.0144                  1
        3110   1.38182         0.0291927        0.0405433    39.3395  1.22     0.0144                  1
        3112   9.03571         0.190891         0.265113     39.3395  1.22     0.0144                  1
        3114   4.72754         0.0998755        0.138709     39.3395  1.22     0.0144                  1
        3116   0.472309        0.00997815       0.0138578    39.3395  1.22     0.0144                  1
        3118   3.64869         0.0770835        0.107055     39.3395  1.22     0.0144                  1
        3120   7.32973         0.15485          0.215058     39.3395  1.22     0.0144                  1
        3122   7.15749         0.151212         0.210005     39.3395  1.22     0.0144                  1
        3124   9.46211         0.1999           0.277624     39.3395  1.22     0.0144                  1
        3126  11.9477          0.252412         0.350553     39.3395  1.22     0.0144                  1
        3128  14.3201          0.302532         0.420161     39.3395  1.22     0.0144                  1
        3130  11.6852          0.246865         0.342849     39.3395  1.22     0.0144                  1
        3132  -3.0156          0.0884794        0.0637085    39.3395  1.22     0.0144                  1
        3134  -3.92296         0.115102         0.0828776    39.3395  1.22     0.0144                  1
        3136  -5.46869         0.160455         0.115533     39.3395  1.22     0.0144                  1
        3138  -0.423274        0.0124191        0.00894222   39.3395  1.22     0.0144                  1
        3140  10.3521          0.218702         0.303736     39.3395  1.22     0.0144                  1
        3142   6.16879         0.130324         0.180996     39.3395  1.22     0.0144                  1
        3144   1.46947         0.0310444        0.043115     39.3395  1.22     0.0144                  1
        3146   3.5968          0.0759872        0.105532     39.3395  1.22     0.0144                  1
        3148   3.84948         0.0813253        0.112946     39.3395  1.22     0.0144                  1
        3150   1.05483         0.0222847        0.0309493    39.3395  1.22     0.0144                  1
        3152   3.09315         0.0653469        0.0907549    39.3395  1.22     0.0144                  1
        3154   5.99887         0.126734         0.17601      39.3395  1.22     0.0144                  1
        3156   5.69148         0.12024          0.166991     39.3395  1.22     0.0144                  1
        3158   3.34348         0.0706353        0.0980995    39.3395  1.22     0.0144                  1
        3160   4.65969         0.0984421        0.136718     39.3395  1.22     0.0144                  1
        3162   8.22358         0.173734         0.241284     39.3395  1.22     0.0144                  1
        3164   8.52134         0.180025         0.250021     39.3395  1.22     0.0144                  1
        3166  11.957           0.252608         0.350826     39.3395  1.22     0.0144                  1
        3168   7.9371          0.167682         0.232879     39.3395  1.22     0.0144                  1
        3170   3.79878         0.0802543        0.111458     39.3395  1.22     0.0144                  1
        3172  -0.4247          0.0124609        0.00897235   39.3395  1.22     0.0144                  1
        3174  -3.39984         0.0997533        0.0718262    39.3395  1.22     0.0144                  1
        3176  -1.93708         0.0568351        0.0409234    39.3395  1.22     0.0144                  1
        3178   1.24311         0.0262623        0.0364735    39.3395  1.22     0.0144                  1
        3180   4.98907         0.105401         0.146382     39.3395  1.22     0.0144                  1
        3182   9.44222         0.199479         0.27704      39.3395  1.22     0.0144                  1
        3184   4.93637         0.417096         0.5595       39.8852  1.1996   0.0236759               2
        3186  -1.5179          0.757336         1.13704      39.8889  1.19946  0.0237394               2
        3188  -2.26465         7.75619          5.5897       39.8917  1.19935  0.0237864               2
        3190  -2.10243        17.4693          12.5841       39.8941  1.19926  0.0238272               2
        3192  -5.28354        14.6292          10.775        39.8978  1.19913  0.0238901               2
        3194  -3.05636         6.89123          5.14069      39.9007  1.19901  0.0239406               2
        3196   1.94638         7.30704          5.30737      39.9025  1.19895  0.0239703               2
        3198  -0.326692        9.01083          6.69515      39.9054  1.19884  0.0240199               2
        3200  -3.58393         6.65871          5.11051      39.9087  1.19872  0.0240764               2
        3202  -2.56749         4.7224           3.65526      39.9114  1.19861  0.0241227               2
        3204  -0.20965         4.04285          3.09165      39.9146  1.1985   0.0241762               2
        3206   0.0819127       3.39911          2.60933      39.9169  1.19841  0.0242164               2
        3208  -1.73775         3.44774          2.72654      39.9191  1.19833  0.0242532               2
        3210  -5.01113         1.83691          1.50426      39.9222  1.19821  0.0243058               2
        3212  -4.27789         1.73783          1.43288      39.9249  1.19811  0.0243516               2
        3214  -1.40545         2.50135          2.03542      39.9278  1.198    0.0244004               2
        3216   0.282497        3.01116          2.39466      39.9296  1.19794  0.024431                2
        3218   2.76307         3.78986          2.94451      39.9312  1.19788  0.0244583               2
        3220   4.7476          1.99299          1.48527      39.9335  1.19779  0.0244985               2
        3222   3.01939         0.735796         0.857735     39.935   1.19773  0.0245236               2
        3224   0.285692        0.0527401        0.0365428    39.9373  1.19765  0.0245627               2
        3226  -0.354312        0.091877         0.151214     39.9636  1.17596  0.0245957               3
        3228   0.220285        0.338362         0.282827     39.9647  1.17639  0.0246206               3
        3230   4.60357         2.04644          1.83387      39.9664  1.17667  0.0246568               3
        3232   4.70823         0.642493         1.11382      39.9681  1.17699  0.0246907               3
        3234   5.50673         0.827085         0.623038     39.9684  1.17739  0.0247017               3
        3236   5.87992         2.64169          0.943636     39.9701  1.17771  0.0247372               3
        3238   2.16625         2.17611          1.07684      39.9725  1.17799  0.0247817               3
        3240  -1.83526         1.09374          0.959217     39.973   1.17833  0.024797                3
        3242  -0.750032        2.86122          1.96781      39.9743  1.17865  0.0248241               3
        3244   0.438207        2.16701          1.7218       39.9766  1.17888  0.024867                3
        3246   0.171479        0.540291         0.732451     39.9789  1.17908  0.0249102               3
        3248   1.05823         1.0037           1.30823      39.9804  1.17933  0.0249395               3
        3250   2.69321         1.8172           2.04276      39.9812  1.17962  0.0249575               3
        3252   2.4467          1.58975          2.21778      39.9821  1.17993  0.0249773               3
        3254   3.32876         1.80201          1.68078      39.9836  1.18018  0.0250068               3
        3256   1.67827         0.690588         0.92398      39.9846  1.18045  0.025028                3
        3258   1.91985         1.89379          3.69287      39.9856  1.18071  0.0250493               3
        3260   3.94751         1.6773           2.33757      39.988   1.18087  0.0250932               3
        3262   5.45464         0.164626         0.108667     39.9887  1.18114  0.0251078               3
        3264   3.76321         0.381126         0.184716     39.9902  1.18136  0.025136                3
        3266   3.46289         1.53108          1.09164      39.9917  1.18153  0.0251641               3
        3268   2.6747          1.04798          0.873205     39.9936  1.1817   0.0252004               3
        3270   0.820931        1.14142          0.862428     39.9958  1.18185  0.025239                3
        3272   0.920335        1.47834          1.16693      39.997   1.18202  0.0252621               3
        3274   0.861344        3.14675          2.60696      39.9989  1.18216  0.0252968               3
        3276  -0.0497985       2.81445          2.12912      40.0006  1.18231  0.0253282               3
        3278   0.271561        1.83667          1.38581      40.0017  1.18248  0.0253487               3
        3280   0.906582        0.760805         0.609712     40.003   1.18261  0.0253738               3
        3282   0.424736        0.405942         0.20175      40.0045  1.18275  0.0254001               3
        3284  -0.00595315      0.514532         0.326218     40.0069  1.18282  0.0254427               3
        3286   0.814555        0.56414          0.693565     40.0091  1.18292  0.0254817               3
        3288   1.25018         0.321532         0.357681     40.0114  1.18304  0.0255221               3
        3290   1.75841         1.07066          1.20732      40.0138  1.18313  0.0255637               3
        3292   2.09115         0.487987         0.849348     40.0158  1.18318  0.0255999               3
        3294   2.63125         1.46189          1.64165      40.0185  1.18317  0.0256465               3
        3296   2.24066         2.53418          3.1534       40.0213  1.18316  0.0256941               3
        3298   3.18885         2.95375          3.1701       40.0239  1.18279  0.025641                4
        3300   5.51543         1.67801          1.70734      40.0269  1.18276  0.025694                4
        3302   4.54402         1.26711          0.934807     40.0298  1.18273  0.0257439               4
        3304   2.50654         0.789881         0.685038     40.032   1.18274  0.0257825               4
        3306   2.76304         1.72732          1.55043      40.0349  1.18268  0.0258333               4
        3308   2.84172         1.07706          0.869515     40.0382  1.18262  0.0258914               4
        3310   2.49158         0.492001         1.0051       40.0416  1.18254  0.0259485               4
        3312   2.316           0.587255         1.3728       40.0441  1.18247  0.0259927               4
        3314   3.11723         0.304926         0.187902     40.0476  1.18238  0.0260529               4
        3316   3.61191         0.538164         0.658453     40.051   1.18228  0.0261094               4
        3318   3.46768         0.389511         0.876482     40.0554  1.18212  0.0261841               4
        3320   2.31822         0.344583         0.286316     40.0612  1.18189  0.0262814               4
        3322   1.96898         0.136315         0.328635     40.067   1.18161  0.0263794               4
        3324   1.77569         0.596139         1.26147      40.0709  1.18145  0.0264448               4
        3326   1.73363         1.50666          1.05643      40.0734  1.18136  0.0264871               4
        3328   2.57012         1.24258          1.12993      40.0769  1.1812   0.026545                4
        3330   2.03227         0.724305         0.534948     40.0799  1.18106  0.0265954               4
        3332  -0.193248        1.23406          1.24266      40.0834  1.18091  0.0266546               4
        3334   0.994914        1.71792          2.11172      40.0872  1.18073  0.0267179               4
        3336   2.9634          2.3841           1.13103      40.0911  1.18054  0.0267829               4
        3338   3.61398         1.07691          1.06096      40.0947  1.18034  0.0268433               4
        3340   3.47068         1.37542          1.39901      40.0986  1.18011  0.0269078               4
        3342   2.31503         0.905812         0.720869     40.1031  1.17987  0.0269819               4
        3344   1.09892         0.95473          0.735336     40.1064  1.17966  0.027037                4
        3346   1.72136         0.551867         0.339716     40.1104  1.17942  0.0271024               4
        3348   2.87606         1.22689          0.444479     40.115   1.17914  0.0271788               4
        3350   2.30294         1.02325          0.916615     40.1191  1.17888  0.0272458               4
        3352   0.577709        0.819381         0.42126      40.1238  1.17873  0.0273248               4
        3354   0.389349        0.247649         0.0951324    40.1276  1.17848  0.0273879               4
        3356   1.88149         0.173994         0.190075     40.1312  1.17806  0.0274451               4
        3358   2.48881         0.149352         0.141406     40.1354  1.17779  0.027514                4
        3360   2.74611         0.260006         0.230851     40.1391  1.17751  0.0275739               4
        3362   1.9764          0.478482         0.786924     40.1429  1.17723  0.0276365               4
        3364   0.205561        0.960859         0.88779      40.1473  1.17693  0.0277099               4
        3366   0.424022        0.745458         0.869307     40.1519  1.17661  0.0277841               4
        3368   1.63316         0.317839         0.721882     40.1562  1.1763   0.0278561               4
        3370   1.2759          0.285346         0.231761     40.1599  1.17602  0.0279172               4
        3372  -0.419754        0.508132         0.692235     40.1632  1.17576  0.0279706               4
        3374  -0.245748        0.537416         0.337095     40.1669  1.17546  0.0280319               4
        3376   1.60318         0.85445          0.237798     40.1706  1.17514  0.028092                4
        3378   1.09304         0.532402         0.18023      40.1735  1.17487  0.0281412               4
        3380  -0.326367        1.40918          2.63919      40.1773  1.17453  0.0282034               4
        3382   1.47318         2.23683          4.27708      40.1797  1.17431  0.0282438               4
        3384   2.92161         2.13636          3.47904      40.1857  1.17387  0.0283426               4
        3386   2.86038         1.26146          1.71218      40.1927  1.17334  0.0284575               4
        3388   1.97238         0.50562          0.892225     40.1907  1.17335  0.0284259               4
        3390   0.585571        0.872958         1.19149      40.1919  1.17317  0.0284473               4
        3392   1.37252         1.51206          1.80811      40.1947  1.17291  0.0284933               4
        3394   2.44829         0.803189         0.865859     40.197   1.17273  0.0285333               4
        3396   3.3083          0.574333         0.650423     39.9254  1.14931  0.0278277               4
        3398   1.83422         0.353818         0.428725     39.9202  1.14851  0.0278435               4
        3400   0.862153        1.30774          1.98068      39.923   1.14842  0.0278776               4
        3402   1.88101         1.30405          1.1822       39.9298  1.14863  0.0279258               4
        3404   1.85223         0.496738         0.193422     39.9367  1.14886  0.0279696               4
        3406   0.881237        1.33485          0.774088     39.9364  1.14855  0.027992                4
        3408   1.11568         0.379662         0.48303      39.9355  1.1483   0.0280041               4
        3410   1.18102         0.565756         0.752723     39.9451  1.14889  0.0280466               4
        3412   0.476971        0.29367          0.355462     39.9414  1.1484   0.0280502               4
        3414   1.02119         0.727399         0.919195     39.9487  1.14892  0.0280814               4
        3416   1.6587          0.227964         0.255174     39.9543  1.14919  0.0281222               4
        3418   1.60556         0.553053         0.710499     39.9526  1.14828  0.0279322               5
        3420   1.90776         0.62181          0.511799     39.9571  1.14857  0.0279528               5
        3422   2.63378         0.407208         0.20426      39.9655  1.14915  0.0279928               5
        3424   1.59118         0.820387         0.526954     39.9712  1.14959  0.0280168               5
        3426   1.97982         0.839215         0.496425     39.9664  1.14916  0.028017                5
        3428   2.95436         0.534266         0.600991     39.9752  1.14972  0.0280661               5
        3430   2.69902         0.392267         0.457176     39.9788  1.14991  0.0280934               5
        3432   3.21568         0.368444         0.185993     39.9814  1.15015  0.0281098               5
        3434   3.38446         0.533646         0.264526     39.9894  1.15088  0.0281386               5
        3436   2.52079         0.160448         0.105003     39.98    1.15022  0.0281106               5
        3438   2.68092         0.317956         0.289605     39.9857  1.15084  0.0281232               5
        3440   2.54588         0.613327         0.398355     39.9828  1.15072  0.0281182               5
        3442   1.5976          0.765373         0.607686     39.9831  1.15087  0.0281214               5
        3444   0.623062        0.824541         0.66759      40.0008  1.15257  0.0281681               5
        3446   1.46212         0.253022         0.113908     39.9948  1.15226  0.0281491               5
        3448   2.94663         0.344448         0.131981     39.9865  1.15165  0.0281336               5
        3450   3.37735         0.459323         0.293523     39.9924  1.15227  0.0281569               5
        3452   2.71507         0.48327          0.688669     40.0054  1.15384  0.0281652               5
        3454   1.07566         0.570708         0.781041     40.0039  1.15401  0.0281533               5
        3456   1.84402         0.240031         0.0532564    40.3945  1.07089  0.0157242               6
        3458   2.08827         0.174989         0.281356     40.4018  1.07102  0.0156895               6
        3460   1.50933         0.351793         0.589914     40.4065  1.06978  0.0155276               6
        3462   2.06056         0.256011         0.319084     40.4009  1.07116  0.0157163               6
        3464   2.41851         0.351309         0.651275     40.4008  1.07166  0.0157492               6
        3466   1.46946         0.245275         0.510943     40.4008  1.07046  0.0155502               6
        3468   1.19032         0.311636         0.0989326    40.3985  1.07138  0.0156658               6
        3470   1.57752         0.259295         0.0739683    40.4097  1.07136  0.0156368               6
        3472   1.57541         0.28477          0.318281     40.3956  1.07164  0.0156681               6
        3474   0.812765        0.846849         0.326344     40.4031  1.07143  0.0156089               6
        3476   1.26407         1.21468          0.500848     40.3939  1.07333  0.0158687               6
        3478   1.40036         0.537991         0.278096     40.4003  1.07253  0.0157458               6
        3480   0.840977        0.213094         0.345063     40.4053  1.0713   0.0155464               6
        3482   1.50303         0.263952         0.519651     40.3991  1.07269  0.0157481               6
        3484   2.17586         0.332016         0.565453     40.3869  1.07465  0.0159871               6
        3486   2.07368         0.389346         0.773664     40.3854  1.07568  0.0161003               6
        3488   1.98758         0.364001         0.748178     40.3889  1.07568  0.0160587               6
        3490   1.93474         0.293269         0.208481     40.3819  1.07617  0.0161781               6
        3492   1.51095         0.347808         0.22079      40.3891  1.07537  0.016049                6
        3494   1.33192         0.251014         0.318046     40.3867  1.07554  0.0160826               6
        3496   1.77416         0.30713          0.19719      40.3754  1.07715  0.0162909               6
        3498   1.5325          0.378446         0.308706     40.3766  1.07842  0.0164028               6
        3500   1.70586         0.344116         0.6779       40.3765  1.07735  0.0162759               6
        3502   2.62758         0.467536         0.736318     40.3672  1.08041  0.0166609               6
        3504   2.17064         0.342631         0.534458     40.3697  1.07995  0.0165879               6
        3506   2.27059         0.339818         0.365167     40.362   1.0808   0.0167072               6
        3508   2.76548         0.353246         0.165972     40.3627  1.08311  0.0169878               6
        3510   2.3005          0.255074         0.228097     40.3671  1.08215  0.0168147               6
        3512   2.25036         0.215907         0.113688     40.3633  1.08301  0.0169179               6
        3514   2.17873         0.262572         0.181689     40.3575  1.08357  0.0170189               6
        3516   1.80027         0.369882         0.241052     40.341   1.08575  0.0173126               6
        3518   1.91249         0.955336         0.483327     40.3236  1.08853  0.0176876               6
        3520   2.08646         0.405667         0.194507     40.3465  1.08851  0.0176073               6
        3522   2.46358         0.419794         0.371022     40.338   1.08881  0.0176701               6
        3524   2.58248         0.382352         0.310275     40.328   1.08999  0.0178279               6
        3526   2.17995         0.314846         0.257114     40.344   1.08848  0.017569                6
        3528   1.96332         0.245438         0.149328     40.3426  1.0889   0.0176271               6
        3530   2.55428         0.272608         0.211908     40.3337  1.09115  0.0179182               6
        3532   2.30675         0.290473         0.279503     40.3391  1.09076  0.017852                6
        3534   1.5001          0.315837         0.397381     40.34    1.08979  0.0177181               6
        3536   1.95471         0.307381         0.460017     40.3378  1.09114  0.0178754               6
        3538   2.40357         0.260854         0.352868     40.3451  1.09082  0.0178338               6
        3540   2.6213          0.314821         0.390972     40.3363  1.09153  0.0179591               6
        3542   2.72288         0.345949         0.495602     40.3391  1.09219  0.0179951               6
        3544   2.22939         0.262867         0.325814     40.345   1.09155  0.0178842               6
        3546   1.67982         0.247742         0.116172     40.336   1.09129  0.017935                6
        3548   1.80415         0.320783         0.310141     40.3438  1.0919   0.0179502               6
        3550   2.13402         0.285849         0.137998     40.3411  1.09304  0.0180997               6
        3552   2.05358         0.207757         0.0813475    40.3411  1.093    0.0180934               6
        3554   2.38688         0.422178         0.237655     40.3187  1.09527  0.0184526               6
        3556   2.40845         0.557853         0.303584     40.3158  1.09523  0.0184564               6
        3558   2.86051         0.319216         0.196826     40.3351  1.09518  0.0183599               6
        3560   2.82041         0.300311         0.381989     40.3425  1.09363  0.0181763               6
        3562   3.02047         0.263271         0.248404     40.3353  1.09477  0.0183683               6
        3564   2.88845         0.492675         0.588415     40.3492  1.09398  0.0182021               6
        3566   2.48842         0.308581         0.380022     40.3476  1.09299  0.0181274               6
        3568   2.3553          0.307934         0.159371     40.3236  1.09474  0.0184535               6
        3570   2.11023         0.427787         0.176559     40.3178  1.09521  0.0185159               6
        3572   2.39912         0.358561         0.138706     40.3236  1.09525  0.0185266               6
        3574   2.63743         0.206603         0.0855699    40.3324  1.09621  0.0186169               6
        3576   2.79885         0.279083         0.141966     40.3195  1.0969   0.01875                 6
        3578   2.56906         0.17595          0.0672858    40.3343  1.09469  0.0184613               6
        3580   2.11542         0.226666         0.0886856    40.324   1.0941   0.0185205               6
        3582   2.09753         0.349979         0.175103     40.326   1.09427  0.0185114               6
        3584   2.17297         0.520553         0.303745     40.3185  1.0948   0.0185765               6
        3586   2.20183         0.417023         0.13928      40.3082  1.09565  0.0187446               6
        3588   2.32808         0.196667         0.100256     40.3229  1.09496  0.0186396               6
        3590   2.66741         0.171889         0.091828     40.3182  1.09527  0.0187081               6
        3592   2.70127         0.435532         0.44059      40.3255  1.09611  0.0187885               6
        3594   2.28701         0.520517         0.411884     40.321   1.09624  0.0188655               6
        3596   2.09532         0.460102         0.300838     40.335   1.09416  0.0187199               6
        3598   2.2891          0.278726         0.182997     40.3322  1.09287  0.0188061               6
        3600   2.5611          0.291338         0.30496      40.339   1.09345  0.0188541               6
        3602   2.71144         0.213678         0.16036      40.3285  1.09408  0.0188909               6
