# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 22.000000 and phase < 26.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 15
# N_spec = 19
# phase = 24.1
# dm15 = 1.12
# z = 0.018

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  -------  ----------  -------------
        3144   8.3853         0.12898         -0.00734899   24.7157  1.19      0.0094                 1
        3146   7.81546        0.120215        -0.00684957   24.7157  1.19      0.0094                 1
        3148   0.148478       0.00228384      -0.000130128  24.7157  1.19      0.0094                 1
        3150   2.57039        0.039537        -0.00225272   24.7157  1.19      0.0094                 1
        3152   3.59082        0.055233        -0.00314704   24.7157  1.19      0.0094                 1
        3154   0.483927       0.00744362      -0.00042412   24.7157  1.19      0.0094                 1
        3156  -1.74226       -0.00152694       0.0267989    24.7157  1.19      0.0094                 1
        3158  -0.820409      -0.000719017      0.0126193    24.7157  1.19      0.0094                 1
        3160   0.952174       0.0146461       -0.000834498  24.7157  1.19      0.0094                 1
        3162  -0.45515       -0.000398899      0.00700098   24.7157  1.19      0.0094                 1
        3164   3.85027        0.0592236       -0.00337442   24.7157  1.19      0.0094                 1
        3166   6.35806        0.0977978       -0.00557229   24.7157  1.19      0.0094                 1
        3168   4.85988        0.0747532       -0.00425926   24.7157  1.19      0.0094                 1
        3170   2.93983        0.0452196       -0.00257651   24.7157  1.19      0.0094                 1
        3172   0.86481        0.0133022       -0.000757931  24.7157  1.19      0.0094                 1
        3174   5.52615        0.0850015       -0.00484319   24.7157  1.19      0.0094                 1
        3176   6.52616        0.100383        -0.00571962   24.7157  1.19      0.0094                 1
        3178   3.64357        0.0560444       -0.00319328   24.7157  1.19      0.0094                 1
        3180   3.45198        0.0530973       -0.00302536   24.7157  1.19      0.0094                 1
        3182   4.33442        0.0666707       -0.00379874   24.7157  1.19      0.0094                 1
        3184   1.39719        0.0214912       -0.00122452   24.7157  1.19      0.0094                 1
        3186   1.40223        0.0215687       -0.00122893   24.7157  1.19      0.0094                 1
        3188   3.34507        0.0514528       -0.00293166   24.7157  1.19      0.0094                 1
        3190   3.99821        0.0614992       -0.00350408   24.7157  1.19      0.0094                 1
        3192   4.08174        0.0627841       -0.00357729   24.7157  1.19      0.0094                 1
        3194   3.03764        0.0467241       -0.00266223   24.7157  1.19      0.0094                 1
        3196   3.00071        0.046156        -0.00262986   24.7157  1.19      0.0094                 1
        3198   5.06839        0.0779605       -0.00444201   24.7157  1.19      0.0094                 1
        3200   6.65116        0.102306        -0.00582917   24.7157  1.19      0.0094                 1
        3202   5.2759         0.0811522       -0.00462386   24.7157  1.19      0.0094                 1
        3204   4.43015        0.0681432       -0.00388264   24.7157  1.19      0.0094                 1
        3206   2.45555        0.0377705       -0.00215207   24.7157  1.19      0.0094                 1
        3208   1.85248        0.0284942       -0.00162353   24.7157  1.19      0.0094                 1
        3210   2.9799         0.0458359       -0.00261162   24.7157  1.19      0.0094                 1
        3212   3.1967         0.0491707       -0.00280163   24.7157  1.19      0.0094                 1
        3214   3.2237         0.049586        -0.0028253    24.7157  1.19      0.0094                 1
        3216   3.34142        0.0513968       -0.00292847   24.7157  1.19      0.0094                 1
        3218   0.961923       0.014796        -0.000843042  24.7157  1.19      0.0094                 1
        3220   0.0228639      0.000351686     -2.00382e-05  24.7157  1.19      0.0094                 1
        3222   2.4749         0.0380681       -0.00216903   24.7157  1.19      0.0094                 1
        3224   0.855388       0.0131573       -0.000749673  24.7157  1.19      0.0094                 1
        3226   0.725775       1.97948          4.22587      24.1906  1.18041   0.0150129              2
        3228   1.4532         1.93406          4.15465      24.1966  1.17999   0.015017               3
        3230   0.704276       0.591828         1.33067      24.2017  1.18009   0.0149615              3
        3232   0.889337       0.1035           0.22767      24.2091  1.18024   0.0148808              3
        3234   3.91584        0.152448         0.0121107    24.2138  1.18033   0.0148297              3
        3236   3.22562        0.330988         0.0648979    24.2187  1.18043   0.0147754              3
        3238   2.13814        0.814416         0.305279     24.2231  1.18052   0.0147274              3
        3240   0.792147       2.36179          1.00198      24.2258  1.18058   0.0146979              3
        3242   0.868666       0.077867         0.133068     24.2313  1.18069   0.014637               3
        3244   1.01449        0.817549         0.313049     24.2345  1.18075   0.0146024              3
        3246   1.98993        1.12739          0.42705      24.2368  1.1808    0.0145773              3
        3248   1.43847        1.18283          0.472908     24.2421  1.18091   0.0145187              3
        3250   1.43477        0.188441         0.467328     24.2462  1.18099   0.0144743              3
        3252   1.66244        0.783116         1.90587      24.2457  1.18099   0.014479               3
        3254   0.603525       0.17187          0.436239     24.2497  1.18107   0.014435               3
        3256   2.19832        0.504821         0.885488     24.4553  1.20572   0.0161372              4
        3258   2.27496        0.822951         0.292854     24.4559  1.20575   0.0161342              4
        3260   1.51571        0.294784         0.888719     25.1886  1.03549   0.0213018              5
        3262   0.530575       0.775388         2.38716      25.0621  1.04184   0.0207097              6
        3264  -0.375425       0.83094          2.38499      25.0632  1.04179   0.020703               6
        3266   0.434484       0.541877         1.79806      25.0661  1.04144   0.0207057              6
        3268   0.67617        0.351465         0.658154     25.0696  1.04093   0.0207175              6
        3270   0.490347       0.444693         0.968618     25.0703  1.04089   0.0207151              6
        3272   0.444007       0.0935377        0.0912868    25.0733  1.04052   0.0207192              6
        3274   0.64646        1.12673          0.338622     25.0768  1.0399    0.0207405              6
        3276   0.884809       0.234473         0.455324     25.0788  1.03966   0.0207431              6
        3278   0.667336       0.526045         1.59536      25.0798  1.03973   0.0207286              6
        3280   0.742883       0.470392         0.849223     25.0837  1.03917   0.0207399              6
