# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 48.000000 and phase < 55.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 8
# N_spec = 11
# phase = 52.36
# dm15 = 1.02
# z = 0.02

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3812   2.42246         0.307369         0.708633     52.3737  1.03919    0.0190165              8
        3814   2.67924         0.202424         0.395926     52.3592  1.03908    0.0189996              8
        3816   2.46213         0.244444         0.60416      52.3666  1.03878    0.0189221              8
        3818   2.6033          0.315984         0.561891     52.4031  1.03907    0.0189323              8
        3820   2.5709          0.324969         0.446895     52.3829  1.03914    0.0189285              8
        3822   2.15946         0.248762         0.290974     52.376   1.03875    0.0188136              8
        3824   2.36152         0.301235         0.233279     52.3789  1.0389     0.0188788              8
        3826   2.28443         0.210985         0.207394     52.3682  1.03915    0.0188756              8
        3828   2.7572          0.224477         0.349111     52.3794  1.0389     0.0188964              8
        3830   2.76213         0.240208         0.3162       52.3826  1.03934    0.0188721              8
        3832   2.44201         0.177065         0.203896     52.3592  1.03918    0.0188391              8
        3834   2.16207         0.12123          0.224732     52.3624  1.03956    0.0188199              8
        3836   2.58806         0.347678         0.377996     52.3828  1.0393     0.0188392              8
        3838   3.01556         0.383517         0.43164      52.376   1.04008    0.0188406              8
        3840   3.20612         0.322266         0.333914     52.391   1.04012    0.0189043              8
        3842   2.99732         0.232166         0.209162     52.3528  1.04032    0.0189407              8
        3844   2.99382         0.353528         0.154301     52.39    1.04086    0.0189478              8
        3846   3.37114         0.564649         0.341569     52.4109  1.04059    0.0189803              8
        3848   3.66093         0.273075         0.406477     52.372   1.04062    0.0189499              8
        3850   3.71686         0.312588         0.272591     52.393   1.04014    0.0189095              8
        3852   3.8041          0.428546         0.293125     52.416   1.0393     0.0188714              8
        3854   4.00244         0.262959         0.23837      52.4062  1.03925    0.0188381              8
        3856   3.95786         0.278857         0.134076     52.4215  1.03901    0.0188336              8
        3858   3.85193         0.238438         0.253611     52.4053  1.03943    0.0187672              8
        3860   3.96478         0.326985         0.515229     52.4235  1.03869    0.0187355              8
        3862   4.69113         0.340333         0.236483     52.4054  1.03902    0.0187726              8
        3864   4.26264         0.230787         0.244177     52.403   1.03864    0.0186715              8
        3866   4.5325          0.41281          0.360627     52.4227  1.03843    0.0186484              8
        3868   4.49674         0.469693         0.348244     52.4197  1.03875    0.0186711              8
        3870   4.26741         0.302949         0.569947     52.4044  1.03864    0.0185959              8
        3872   4.49077         0.258376         0.443109     52.418   1.03859    0.0185903              8
        3874   4.84994         0.335469         0.475244     52.4236  1.03856    0.0186353              8
        3876   5.22206         0.374177         0.489916     52.4203  1.03867    0.0186549              8
        3878   4.99426         0.3457           0.562764     52.4157  1.03881    0.0185867              8
        3880   4.86348         0.399984         0.768367     52.4157  1.039      0.01853                8
        3882   4.92268         0.339168         0.489677     52.4132  1.03869    0.0185169              8
        3884   5.35898         0.353116         0.222324     52.4017  1.03893    0.01852                8
        3886   5.61564         0.627772         0.985623     52.4135  1.03891    0.0185075              8
        3888   5.39584         0.663283         0.907545     52.418   1.03817    0.0184384              8
        3890   5.17895         0.428608         0.345058     52.4322  1.03841    0.018463               8
        3892   5.3268          0.273097         0.23766      52.4237  1.03846    0.0184421              8
