# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3188   4.25026         0.630688        0.924926    4.01579  1.29119    0.0205975              8
        3190   4.27061         0.665868        0.864576    4.02396  1.29075    0.020555               8
        3192   4.13551         0.594133        0.91461     4.0273   1.29032    0.0205406              8
        3194   4.05176         0.473174        0.631447    4.03318  1.2905     0.020526               8
        3196   4.10746         0.496855        0.656817    4.05201  1.28951    0.0204536              8
        3198   4.10665         0.576294        0.788527    4.06276  1.28884    0.0204251              8
        3200   3.96859         0.633251        0.941795    4.06364  1.28888    0.0204253              8
        3202   3.85868         0.690832        0.972491    4.06761  1.28864    0.0204074              8
        3204   3.82704         0.494974        0.803448    4.00624  1.28533    0.0205487              9
        3206   3.82097         0.536897        0.752633    4.01778  1.28488    0.0205155              9
        3208   3.68099         0.591723        0.82606     4.03399  1.28364    0.0205356             10
        3210   3.58021         0.570174        0.833893    4.04014  1.28268    0.0205082             10
        3212   3.61664         0.475794        0.747011    4.04977  1.28133    0.020463              10
        3214   3.56465         0.4372          0.749046    4.05678  1.2806     0.0204362             10
        3216   3.43424         0.496278        0.736434    4.06745  1.27998    0.0203836             10
        3218   3.41465         0.51452         0.720515    4.07962  1.27938    0.0203452             10
        3220   3.38146         0.575392        0.682425    4.08669  1.27867    0.0203188             10
        3222   3.43387         0.575672        0.709988    4.10035  1.27773    0.0202619             10
        3224   3.43388         0.462687        0.58752     4.1056   1.27747    0.0202467             10
        3226   3.35258         0.505122        0.60065     4.11943  1.27632    0.0201985             10
        3228   3.43683         0.491442        0.631558    4.12764  1.27544    0.0201531             10
        3230   3.46138         0.464371        0.766747    4.12977  1.27509    0.0201445             10
        3232   3.31262         0.52863         0.660077    4.13722  1.27467    0.0201323             10
        3234   3.23193         0.602937        0.690831    4.15561  1.27326    0.0200513             10
        3236   3.1656          0.535346        0.587793    4.16012  1.27231    0.0200252             10
        3238   3.08795         0.440636        0.550074    4.15768  1.27227    0.0200423             10
        3240   3.07429         0.494912        0.611186    4.17486  1.27145    0.0199892             10
        3242   3.10149         0.489532        0.947755    4.18267  1.27069    0.01996               10
        3244   3.05411         0.449856        0.922203    4.17157  1.27014    0.0199728             11
        3246   3.05994         0.417221        0.600394    4.16404  1.26986    0.0199807             11
        3248   3.21619         0.392522        0.496257    4.11455  1.26548    0.0198928             12
        3250   3.12499         0.373412        0.614436    4.12519  1.26405    0.0198506             13
        3252   3.16673         0.348886        0.590811    4.13486  1.26313    0.0198047             13
        3254   3.18453         0.349388        0.597547    4.14125  1.26274    0.0197931             13
        3256   3.14426         0.38196         0.654349    4.14012  1.25768    0.0196741             14
        3258   3.09729         0.361212        0.581378    4.14763  1.2572     0.0196425             14
        3260   3.19148         0.365022        0.438212    4.14277  1.25689    0.0196734             14
        3262   3.20225         0.461082        0.476161    4.15659  1.25608    0.0196218             14
        3264   3.1978          0.441107        0.426664    4.15966  1.25603    0.0196178             14
        3266   3.08788         0.439815        0.520618    4.16124  1.25511    0.0196303             15
        3268   3.11881         0.431906        0.53552     4.15944  1.25411    0.0196938             15
        3270   3.2202          0.424418        0.595264    4.15446  1.25411    0.019701              15
        3272   3.06488         0.39738         0.542318    4.15851  1.25343    0.0196688             15
        3274   3.03176         0.3254          0.435948    4.15753  1.25292    0.0196495             15
