# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 55.000000 and phase < 62.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 8
# N_spec = 8
# phase = 58.37
# dm15 = 1.04
# z = 0.018

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  --------  ----------  -------------
        3146  -0.360965        0.0037655        0.00753146   57.6439  1.39       0.030985               1
        3148   1.06402         0.0222006        0.0110996    57.6439  1.39       0.030985               1
        3150   0.409797        0.00855033       0.00427491   57.6439  1.39       0.030985               1
        3152   1.13979         0.0237814        0.01189      57.6439  1.39       0.030985               1
        3154   0.994902        0.0207584        0.0103786    57.6439  1.39       0.030985               1
        3156   0.701682        0.0146404        0.00731978   57.6439  1.39       0.030985               1
        3158   0.934894        0.0195063        0.00975258   57.6439  1.39       0.030985               1
        3160   1.59446         0.0332681        0.016633     57.6439  1.39       0.030985               1
        3162   1.23735         0.0258171        0.0129078    57.6439  1.39       0.030985               1
        3164   0.293044        0.0061143        0.00305697   57.6439  1.39       0.030985               1
        3166   0.48651         0.0101509        0.00507515   57.6439  1.39       0.030985               1
        3168   1.37262         0.0286394        0.0143188    57.6439  1.39       0.030985               1
        3170   0.667826        0.013934         0.0069666    57.6439  1.39       0.030985               1
        3172  -0.534027        0.00557084       0.0111424    57.6439  1.39       0.030985               1
        3174  -0.616276        0.00642884       0.0128585    57.6439  1.39       0.030985               1
        3176   3.79792         0.0792427        0.039619     57.6439  1.39       0.030985               1
        3178   2.65154         0.0553239        0.0276603    57.6439  1.39       0.030985               1
        3180   0.757385        0.0158027        0.00790086   57.6439  1.39       0.030985               1
        3182   2.13006         0.0444432        0.0222203    57.6439  1.39       0.030985               1
        3184   2.18182         0.0455232        0.0227602    57.6439  1.39       0.030985               1
        3186   1.40306         0.0292745        0.0146364    57.6439  1.39       0.030985               1
        3188   0.829001        0.0172969        0.00864793   57.6439  1.39       0.030985               1
        3190   0.571173        0.0119174        0.00595834   57.6439  1.39       0.030985               1
        3192   0.527415        0.0110044        0.00550186   57.6439  1.39       0.030985               1
        3194   0.614722        0.012826         0.00641263   57.6439  1.39       0.030985               1
        3196   0.97048         0.0202488        0.0101238    57.6439  1.39       0.030985               1
        3198  -0.239557        0.002499         0.00499831   57.6439  1.39       0.030985               1
