# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 24
# N_spec = 46
# phase = 0.03
# dm15 = 1.21
# z = 0.017

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper         Phase      Dm15    Redshift    SNe per Bin
        3258   3.69033        0.549532         1.12912       0.471481     1.3871     0.018442               7
        3260   3.74675        0.460788         0.897595      0.310204     1.34094    0.0177562              8
        3262   3.79851        0.420872         0.702481      0.308237     1.33946    0.017762               8
        3264   3.88656        0.440556         0.80521       0.303327     1.33711    0.017758               8
        3266   3.86895        0.444874         0.689601      0.299824     1.33533    0.0177546              8
        3268   3.76165        0.430398         0.652021      0.297263     1.3338     0.0177509              8
        3270   3.83642        0.495933         0.71935       0.294979     1.3322     0.0177532              8
        3272   4.01995        0.435689         0.690163      0.168547     1.34236    0.0175069              9
        3274   3.96366        0.382067         0.721985      0.164803     1.33992    0.0175024              9
        3276   3.86359        0.34642          0.532205      0.0981507    1.35441    0.0171681              9
        3278   3.88058        0.373438         0.513476      0.0940884    1.35253    0.0171594              9
        3280   3.91002        0.394885         0.567393      0.0899762    1.35052    0.0171499              9
        3282   4.00411        0.365054         0.518508      0.0864918    1.34833    0.0171468              9
        3284   4.06961        0.322926         0.519974      0.0828326    1.34558    0.0171516              9
        3286   4.12612        0.370186         0.557025      0.0813279    1.34375    0.0171551              9
        3288   4.19264        0.326036         0.496215      0.0796183    1.3417     0.0171597              9
        3290   4.20613        0.371012         0.538159      0.0760507    1.33929    0.0171629              9
        3292   4.22209        0.411332         0.585439      0.0741408    1.33744    0.017166               9
        3294   4.26486        0.44604          0.582513      0.0722653    1.33521    0.0171685              9
        3296   4.31463        0.466292         0.596548      0.0694842    1.33308    0.01717                9
        3298   4.24981        0.520564         0.650709      0.0662583    1.3308     0.0171718              9
        3300   4.15567        0.432439         0.627323      0.0648       1.32865    0.0171682              9
        3302   4.3181         0.425269         0.597906      0.0627449    1.32661    0.0171688              9
        3304   4.46385        0.446412         0.575842      0.0599704    1.32458    0.0171726              9
        3306   4.50976        0.408541         0.534244      0.056212     1.32216    0.0171702              9
        3308   4.58209        0.451511         0.558825      0.0513297    1.319      0.017173               9
        3310   4.70284        0.517738         0.625516      0.0451546    1.31594    0.0171743              9
        3312   4.72215        0.532281         0.651161      0.0410421    1.31332    0.0171781              9
        3314   4.69112        0.465551         0.627715      0.0400598    1.3117     0.0171802              9
        3316   4.84551        0.433122         0.531161      0.0384282    1.31014    0.0171843              9
        3318   4.89568        0.501404         0.664065      0.0378873    1.30856    0.0171915              9
        3320   5.05824        0.536149         0.71464       0.0389584    1.307      0.0171999              9
        3322   5.25498        0.585129         0.662089      0.0406732    1.30563    0.0172107              9
        3324   5.32193        0.574761         0.641681      0.0406457    1.30478    0.0172206              9
        3326   5.40095        0.503986         0.60309       0.0395413    1.30336    0.0172226              9
        3328   5.5321         0.512527         0.629744      0.0373042    1.30162    0.0172168              9
        3330   5.62381        0.504769         0.607678      0.034578     1.29978    0.017215               9
        3332   5.56105        0.524739         0.594024      0.0325236    1.2981     0.0172112              9
        3334   5.60085        0.607732         0.748848      0.0315977    1.29687    0.0172086              9
        3336   5.61504        0.572035         0.699936      0.0293625    1.295      0.0172111              9
        3338   5.6345         0.499593         0.625849      0.0275957    1.29408    0.0171972              9
        3340   5.66529        0.50256          0.661112      0.0264687    1.29275    0.0171897              9
        3342   5.67145        0.501168         0.725         0.0233722    1.29093    0.0171885              9
        3344   5.6199         0.486476         0.68201       0.0226189    1.29047    0.0171811              9
        3346   5.55415        0.43469          0.609197      0.0230329    1.28882    0.0171976              9
        3348   5.52764        0.463962         0.623425      0.0222621    1.28779    0.0171918              9
        3350   5.52015        0.50685          0.726194      0.0227906    1.28719    0.0171926              9
        3352   5.50318        0.470702         0.663345      0.0219371    1.28604    0.017191               9
        3354   5.57241        0.409863         0.547267      0.0204917    1.28518    0.0171852              9
        3356   5.59141        0.389569         0.514193      0.0193438    1.28419    0.0171796              9
        3358   5.56459        0.432278         0.548308      0.0181095    1.2832     0.0171706              9
        3360   5.65199        0.433157         0.501317      0.0180657    1.2829     0.017165               9
        3362   5.64388        0.41773          0.512446      0.0176947    1.28232    0.0171593              9
        3364   5.55168        0.417017         0.470647      0.0182406    1.28157    0.0171455              9
        3366   5.58942        0.444757         0.5713        0.0191484    1.28118    0.0171485              9
        3368   5.69365        0.434488         0.525674      0.0192657    1.28075    0.0171552              9
        3370   5.68678        0.394401         0.439481      0.0204567    1.28071    0.0171506              9
        3372   5.56252        0.395612         0.476506      0.0192142    1.27997    0.0171485              9
        3374   5.6171         0.432711         0.500509      0.0127989    1.2772     0.0171368              9
        3376   5.74321        0.418568         0.445308      0.0155009    1.27771    0.0171319              9
        3378   5.71923        0.431153         0.514376      0.022166     1.27943    0.0171271              9
        3380   5.60694        0.470824         0.576757      0.0209477    1.27924    0.017116               9
        3382   5.70008        0.450697         0.537034      0.0205557    1.28017    0.017108               9
        3384   5.772          0.400083         0.513588      0.0181006    1.27818    0.0171454              9
        3386   5.72326        0.416065         0.484307      0.0435891    1.27497    0.0173929              9
        3388   5.77361        0.427829         0.471836      0.0451793    1.27714    0.0173868              9
        3390   5.78716        0.380273         0.45194       0.0422019    1.27589    0.0173669              9
        3392   5.76676        0.42158          0.438961      0.0395473    1.27456    0.0173547              9
        3394   5.77568        0.450616         0.434147      0.0399998    1.27458    0.0173512              9
        3396   5.7753         0.361025         0.406557      0.0405178    1.27454    0.0173439              9
        3398   5.74438        0.376305         0.395207      0.0427159    1.27489    0.0173402              9
        3400   5.80054        0.399114         0.433442      0.00171001   1.2658     0.0175287             10
        3402   5.90736        0.361386         0.402812      0.00394842   1.26629    0.017521              10
        3404   6.04649        0.33426          0.40378       0.00333303   1.266      0.0175176             10
        3406   6.03972        0.314691         0.362846      0.0075389    1.2665     0.0175044             10
        3408   5.9572         0.348228         0.344978      0.00720987   1.26615    0.0175304             10
        3410   5.90824        0.39834          0.421298      0.00980958   1.26639    0.0175114             10
        3412   6.0384         0.340708         0.340319      0.00784987   1.26642    0.0174992             10
        3414   6.09354        0.370411         0.395877      0.011167     1.26673    0.0174905             10
        3416   6.05118        0.370235         0.417091      0.0100238    1.26583    0.0174906             10
        3418   6.21598        0.36535          0.399771      0.0118034    1.26609    0.0174765             10
        3420   6.25884        0.382904         0.429445      0.0103083    1.26591    0.0174617             10
        3422   6.14759        0.396873         0.457465      0.0132504    1.26577    0.0174685             10
        3424   6.29757        0.398879         0.4273        0.0138263    1.26656    0.0174514             10
        3426   6.3632         0.409228         0.458598      0.016332     1.26733    0.0174387             10
        3428   6.37121        0.365542         0.447884      0.0175195    1.26708    0.0174479             10
        3430   6.24297        0.37479          0.459724      0.049226     1.25523    0.0174293             11
        3432   6.28715        0.389093         0.467406      0.052288     1.25621    0.0174205             11
        3434   6.46337        0.414068         0.505307      0.0537641    1.25689    0.0174072             11
        3436   6.5374         0.424118         0.579121      0.0534099    1.25661    0.0174016             11
        3438   6.54304        0.470674         0.626813      0.0517086    1.25548    0.017399              11
        3440   6.54139        0.488682         0.562165      0.0557759    1.25671    0.0173911             12
        3442   6.47605        0.445303         0.543537      0.0578542    1.25736    0.0173915             12
        3444   6.5055         0.491192         0.630308      0.0569963    1.25758    0.0173839             12
        3446   6.52611        0.442499         0.57085       0.0545234    1.25898    0.0173613             12
        3448   6.56195        0.435883         0.515852      0.054494     1.25814    0.0173437             12
        3450   6.56329        0.481216         0.602055      0.0555242    1.25839    0.0173366             12
        3452   6.54863        0.466516         0.600274      0.0574075    1.2583     0.0173412             12
        3454   6.52278        0.422161         0.550264      0.0552849    1.25835    0.0173343             12
        3456   6.52279        0.452097         0.527553      0.0520214    1.25799    0.017344              12
        3458   6.59204        0.372673         0.398561      0.0522519    1.25874    0.0173283             12
        3460   6.63724        0.338346         0.376858      0.0576235    1.25895    0.0173245             12
        3462   6.63133        0.390783         0.439649      0.0551592    1.25825    0.0173486             12
        3464   6.62555        0.399301         0.468121      0.0579242    1.25879    0.0173469             12
        3466   6.73005        0.393287         0.482514      0.0546775    1.25815    0.0173493             12
        3468   6.69836        0.383539         0.453622      0.0557458    1.25747    0.0173621             12
        3470   6.71307        0.371259         0.367236      0.0554353    1.25799    0.0173733             12
        3472   6.79047        0.369046         0.434988      0.0557628    1.25776    0.0173678             12
        3474   6.85295        0.401773         0.463427      0.0530614    1.25794    0.0173738             12
        3476   6.86861        0.40827          0.428072      0.0794774    1.26276    0.0173242             12
        3478   6.86894        0.424991         0.438884      0.0772626    1.26364    0.0173325             12
        3480   6.80088        0.414374         0.445243      0.0735436    1.26304    0.0173363             12
        3482   6.9084         0.405294         0.431858      0.0729424    1.26182    0.0173362             12
        3484   6.92429        0.441352         0.400192      0.0740019    1.26051    0.0173482             12
        3486   6.90191        0.441296         0.444307      0.0704486    1.26071    0.0173623             12
        3488   7.06117        0.403166         0.469637      0.0713797    1.26128    0.0173476             12
        3490   7.08132        0.397004         0.491879      0.0689734    1.26085    0.017347              12
        3492   7.10724        0.434016         0.561892      0.0696264    1.26052    0.0173685             12
        3494   7.166          0.371313         0.478689      0.0712702    1.26124    0.0173805             12
        3496   7.2525         0.340879         0.411171      0.0687543    1.26081    0.0173935             12
        3498   7.26395        0.35528          0.388505      0.0681376    1.26114    0.017404              12
        3500   7.22182        0.364603         0.439349      0.0664231    1.2614     0.0174045             12
        3502   7.25816        0.364734         0.435297      0.0637872    1.26171    0.0173983             12
        3504   7.40807        0.365603         0.456585      0.0616744    1.26194    0.0174                12
        3506   7.38602        0.30504          0.35598       0.0636926    1.26206    0.0174171             12
        3508   7.36523        0.271907         0.342293      0.0591862    1.26136    0.0174166             12
        3510   7.41158        0.290379         0.362358      0.0559793    1.26148    0.0174165             12
        3512   7.40787        0.270926         0.317074      0.055762     1.26152    0.0174147             12
        3514   7.40993        0.271489         0.324537      0.0509817    1.2616     0.0174201             12
        3516   7.45858        0.273519         0.310165      0.0492954    1.26205    0.0174067             12
        3518   7.51857        0.23718          0.275294      0.048115     1.26221    0.017401              12
        3520   7.53616        0.218031         0.239732      0.0441655    1.26181    0.0174088             12
        3522   7.49699        0.241557         0.298661      0.042814     1.26185    0.0174067             12
        3524   7.52504        0.257756         0.280426      0.0417597    1.26216    0.0174147             12
        3526   7.60975        0.245755         0.297647      0.0394832    1.26165    0.0174203             12
        3528   7.63921        0.258065         0.260211      0.0345314    1.26113    0.0174267             12
        3530   7.74033        0.278273         0.248033      0.0336686    1.26167    0.0174156             12
        3532   7.76836        0.24026          0.227822      0.0310698    1.26124    0.0174166             12
        3534   7.74874        0.241595         0.246887      0.026339     1.26094    0.0174264             12
        3536   7.76852        0.24251          0.287996      0.0207236    1.26082    0.0174026             12
        3538   7.76572        0.249381         0.309962      0.018302     1.26005    0.0174126             12
        3540   7.76521        0.285309         0.356682      0.0205357    1.26103    0.0174065             12
        3542   7.81243        0.306465         0.371074      0.0150007    1.26068    0.0174079             12
        3544   7.87761        0.285511         0.334243      0.0123442    1.26036    0.0174139             12
        3546   7.89973        0.272685         0.308967      0.00890046   1.25983    0.0174172             12
        3548   7.86642        0.266927         0.290321      0.00481943   1.25944    0.0174122             13
        3550   7.83308        0.267854         0.292667      0.00392401   1.25906    0.0173933             13
        3552   7.90608        0.304005         0.350233     -0.00315489   1.25891    0.0173617             13
        3554   7.93807        0.263247         0.291999     -0.00861656   1.25851    0.0173578             13
        3556   7.92346        0.242585         0.278665     -0.00938746   1.25792    0.0173657             13
        3558   7.87604        0.264745         0.292668     -0.00722518   1.25761    0.0173749             13
        3560   7.9479         0.243194         0.297211     -0.00750536   1.25671    0.0173902             13
        3562   7.98576        0.238717         0.288587     -0.0103804    1.25642    0.0174072             13
        3564   7.97153        0.252496         0.261368     -0.0123453    1.25692    0.017409              13
        3566   7.95423        0.238371         0.232883     -0.0141009    1.25602    0.0174092             13
        3568   7.98531        0.22588          0.238633     -0.0208731    1.25505    0.0174171             13
        3570   7.95576        0.215051         0.207711     -0.0218501    1.25357    0.0174391             13
        3572   7.90603        0.227203         0.24171      -0.0210268    1.25339    0.0174391             13
        3574   7.94016        0.249507         0.223628     -0.0219663    1.25311    0.0174271             13
        3576   7.99835        0.257969         0.235156     -0.0240487    1.25218    0.0174288             13
        3578   7.88457        0.250844         0.218008     -0.031542     1.25107    0.0174218             14
        3580   7.68152        0.269782         0.239838     -0.0334292    1.24956    0.0174496             14
        3582   7.73872        0.268034         0.250684     -0.0346728    1.24906    0.0174609             14
        3584   7.83241        0.260691         0.235611     -0.0448789    1.24634    0.0174658             14
        3586   7.78408        0.280673         0.26546      -0.0566211    1.24201    0.0174668             14
        3588   7.67365        0.258994         0.221911     -0.0366441    1.23943    0.0174094             14
        3590   7.66807        0.264228         0.257533     -0.0323282    1.24094    0.0174206             14
        3592   7.68001        0.28993          0.307573     -0.0296721    1.24287    0.0174209             14
        3594   7.62391        0.315563         0.295192     -0.0252502    1.24475    0.0174422             14
        3596   7.53617        0.322699         0.333759     -0.0171813    1.24386    0.0174511             14
        3598   7.5543         0.30169          0.3338       -0.0136882    1.24218    0.0175015             14
        3600   7.60364        0.29377          0.287251     -0.0076521    1.24383    0.017555              14
        3602   7.57783        0.347889         0.334907     -0.000287423  1.24598    0.0175645             14
        3604   7.51993        0.361536         0.396779     -4.86631e-05  1.24639    0.017532              14
        3606   7.49196        0.380363         0.303893      0.0204081    1.24126    0.017629              16
        3608   7.52829        0.37387          0.323584      0.0141542    1.23967    0.017607              16
        3610   7.5112         0.389078         0.279541      0.0143301    1.2374     0.0175867             16
        3612   7.45312        0.383945         0.359947      0.0393156    1.22312    0.0182282             17
        3614   7.39287        0.384311         0.330787      0.0428175    1.22377    0.0182558             17
        3616   7.40704        0.384362         0.315277      0.037641     1.22291    0.0182282             17
        3618   7.47779        0.398793         0.33216       0.0345994    1.22232    0.0181894             17
        3620   7.43521        0.37093          0.332735      0.0306571    1.22272    0.0182203             19
        3622   7.43219        0.33111          0.342138      0.0353931    1.22123    0.0182733             19
        3624   7.36865        0.33915          0.338495      0.0340078    1.22222    0.0182315             19
        3626   7.38419        0.312192         0.33879       0.0123207    1.22464    0.0181091             19
        3628   7.40657        0.324663         0.328596      0.0295443    1.22147    0.0181904             19
        3630   7.36457        0.341415         0.323542      0.0464108    1.2198     0.0182933             19
        3632   7.31115        0.331966         0.302858      0.0540411    1.21822    0.018397              19
        3634   7.19173        0.302418         0.27592       0.0550625    1.21718    0.0184438             19
        3636   7.15601        0.312856         0.268615      0.0566912    1.21683    0.0184343             19
        3638   7.08796        0.27028          0.281033      0.0499998    1.21847    0.0185121             19
        3640   7.03365        0.240426         0.252137      0.0418329    1.22065    0.0185485             19
        3642   7.00959        0.291513         0.235143      0.0583684    1.21837    0.0185182             19
        3644   6.86652        0.323097         0.225149      0.067443     1.21611    0.01855               19
        3646   6.73838        0.328178         0.218712      0.0749499    1.21506    0.0186038             19
        3648   6.69059        0.316118         0.245586      0.0681449    1.21606    0.0186102             19
        3650   6.67322        0.337208         0.293159      0.0664755    1.21721    0.0186038             19
        3652   6.53408        0.35075          0.275886      0.0956314    1.21725    0.0186219             20
        3654   6.36698        0.393305         0.27808       0.0982946    1.2175     0.0186465             20
        3656   6.33904        0.369842         0.310603      0.111652     1.2163     0.018694              20
        3658   6.17996        0.393948         0.284146      0.153054     1.21717    0.0187125             21
        3660   6.05418        0.420401         0.292941      0.166188     1.22266    0.0187531             21
        3662   5.9214         0.428188         0.27302       0.171046     1.22317    0.0187653             21
        3664   5.8353         0.429997         0.294272      0.176553     1.22343    0.01879               21
        3666   5.75292        0.443279         0.308428      0.178791     1.22347    0.0188283             21
        3668   5.58649        0.462272         0.314201      0.183276     1.22338    0.0188217             21
        3670   5.42453        0.445194         0.302018      0.186317     1.2234     0.0188338             21
        3672   5.25104        0.422809         0.297951      0.177408     1.23042    0.018721              22
        3674   5.21504        0.422211         0.283639      0.180746     1.22808    0.0186627             22
        3676   5.14468        0.409894         0.26822       0.185504     1.22786    0.0186921             22
        3678   5.07664        0.414462         0.259692      0.190317     1.22878    0.018685              22
        3680   4.97356        0.409936         0.287117      0.186063     1.22925    0.0186963             22
        3682   4.82354        0.397586         0.289076      0.196809     1.22978    0.0186997             22
        3684   4.71185        0.423201         0.283037      0.198697     1.22968    0.0187455             22
        3686   4.67094        0.419887         0.278681      0.203324     1.23025    0.0187424             22
        3688   4.7781         0.39941          0.290856      0.249493     1.22764    0.0182418             23
        3690   4.64999        0.422217         0.322917      0.25231      1.22751    0.0182274             23
        3692   4.59173        0.406474         0.357395      0.251337     1.22898    0.0182306             23
        3694   4.53756        0.402766         0.371645      0.258531     1.22966    0.0182148             23
        3696   4.48605        0.440466         0.380598      0.261781     1.22943    0.0182468             23
        3698   4.4336         0.41398          0.364124      0.263003     1.22885    0.0182337             23
        3700   4.30127        0.400884         0.341761      0.263494     1.22881    0.0182469             23
        3702   4.24069        0.383437         0.3625        0.26539      1.22889    0.0182158             23
        3704   4.19743        0.401771         0.36895       0.266636     1.22894    0.0182191             23
        3706   4.18077        0.383775         0.40573       0.266036     1.22972    0.0182077             23
        3708   4.18575        0.384749         0.34859       0.269258     1.22824    0.0182235             23
        3710   4.14458        0.388987         0.320364      0.27993      1.22869    0.0181953             23
        3712   4.11932        0.383028         0.305369      0.279976     1.22853    0.0181398             23
        3714   4.05586        0.370664         0.316458      0.28325      1.22855    0.0181362             23
        3716   4.01084        0.354784         0.316202      0.280994     1.22858    0.0181514             24
        3718   4.03435        0.38733          0.33677       0.2863       1.22898    0.0181548             24
        3720   4.03751        0.399627         0.294099      0.285871     1.22887    0.0181314             24
        3722   4.04443        0.343717         0.260651      0.291763     1.22865    0.0180622             24
        3724   4.07628        0.343807         0.27113       0.294192     1.22995    0.0180287             24
        3726   4.09026        0.316721         0.244858      0.295447     1.22982    0.0180056             24
        3728   3.8535         0.365669         0.365221      0.436417     1.19249    0.0195569             24
        3730   4.07379        0.345426         0.246375      0.277691     1.23587    0.0177395             24
        3732   4.03956        0.33998          0.284573      0.271664     1.23609    0.017749              24
        3734   4.07545        0.354818         0.265553      0.29933      1.22993    0.0180103             24
        3736   4.08795        0.338783         0.286448      0.304325     1.22883    0.0179961             24
        3738   4.07344        0.350311         0.316004      0.304415     1.22933    0.0179819             24
        3740   4.00572        0.306173         0.266547      0.145548     1.18994    0.0176943             24
        3742   4.02545        0.292971         0.257285      0.147223     1.18947    0.0176997             24
        3744   4.02434        0.26966          0.243286      0.144496     1.19152    0.0176344             24
        3746   4.04374        0.271991         0.244894      0.142909     1.1915     0.0176671             24
        3748   4.07471        0.264153         0.226101      0.144564     1.19156    0.0176718             24
        3750   4.06743        0.265546         0.232782      0.168976     1.19312    0.0175646             24
        3752   4.04033        0.277698         0.201585      0.171633     1.19329    0.0175922             24
        3754   4.05536        0.25319          0.177243      0.178624     1.19368    0.0175695             24
        3756   4.10456        0.243782         0.171538      0.172759     1.19362    0.0175705             24
        3758   4.10492        0.24172          0.156664      0.174131     1.19353    0.0176039             24
        3760   4.08027        0.246119         0.14351       0.17939      1.19369    0.0175626             24
        3762   4.12053        0.243025         0.172803      0.170233     1.19441    0.0175627             24
        3764   4.09993        0.252772         0.144004      0.176649     1.19481    0.0175393             24
        3766   4.07049        0.257084         0.129973      0.17604      1.19451    0.0175764             24
        3768   4.10048        0.226658         0.144484      0.179547     1.19541    0.017564              24
        3770   4.12399        0.234619         0.135524      0.181017     1.19589    0.0175509             24
        3772   4.11523        0.232695         0.136492      0.168171     1.19468    0.017571              24
        3774   4.17268        0.223129         0.15234      -0.0302084    1.17037    0.0182029             24
        3776   4.04833        0.252844         0.155027      0.211457     1.20046    0.0174391             24
        3778   4.0195         0.223908         0.172322      0.21486      1.20105    0.0174469             24
        3780   4.01571        0.200455         0.151739      0.214306     1.20094    0.0174525             24
        3782   4.05737        0.219355         0.160108      0.216609     1.20179    0.0174438             24
        3784   4.08444        0.23811          0.144279      0.219385     1.20277    0.0173775             24
        3786   4.09405        0.204526         0.146038      0.215872     1.20255    0.0174194             24
        3788   4.1065         0.194724         0.150803      0.217992     1.20332    0.0174112             24
        3790   4.12291        0.193922         0.139816      0.218866     1.20318    0.0173976             24
        3792   4.15135        0.179382         0.116346      0.222789     1.2025     0.0173752             24
        3794   4.2166         0.174023         0.105406      0.221557     1.20369    0.0173552             24
