-19 1000 1.327943e-17
-19 1010 1.579031e-17
-19 1020 1.920656e-17
-19 1030 2.341448e-17
-19 1040 2.858423e-17
-19 1050 3.491408e-17
-19 1060 4.262885e-17
-19 1070 5.197795e-17
-19 1080 6.323092e-17
-19 1090 7.667058e-17
-19 1100 9.258411e-17
-19 1110 1.112525e-16
-19 1120 1.329391e-16
-19 1130 1.578782e-16
-19 1140 1.862653e-16
-19 1150 2.182476e-16
-19 1160 2.539178e-16
-19 1170 2.933079e-16
-19 1180 3.363867e-16
-19 1190 3.83057e-16
-19 1200 4.331551e-16
-19 1210 4.864524e-16
-19 1220 5.426566e-16
-19 1230 6.014174e-16
-19 1240 6.623305e-16
-19 1250 7.249476e-16
-19 1260 7.887835e-16
-19 1270 8.53328e-16
-19 1280 9.180559e-16
-19 1290 9.8244e-16
-19 1300 1.045962e-15
-19 1310 1.108124e-15
-19 1320 1.16846e-15
-19 1330 1.226544e-15
-19 1340 1.282001e-15
-19 1350 1.334511e-15
-19 1360 1.383819e-15
-19 1370 1.429733e-15
-19 1380 1.472134e-15
-19 1390 1.510971e-15
-19 1400 1.546261e-15
-19 1410 1.578089e-15
-19 1420 1.606601e-15
-19 1430 1.632e-15
-19 1440 1.654536e-15
-19 1450 1.674499e-15
-19 1460 1.692211e-15
-19 1470 1.708016e-15
-19 1480 1.722264e-15
-19 1490 1.735313e-15
-19 1500 1.747509e-15
-19 1510 1.759186e-15
-19 1520 1.770655e-15
-19 1530 1.782201e-15
-19 1540 1.794081e-15
-19 1550 1.806522e-15
-19 1560 1.819722e-15
-19 1570 1.833844e-15
-19 1580 1.849029e-15
-19 1590 1.86539e-15
-19 1600 1.883018e-15
-19 1610 1.901987e-15
-19 1620 1.92235e-15
-19 1630 1.944148e-15
-19 1640 1.967413e-15
-19 1650 1.992159e-15
-19 1660 2.018399e-15
-19 1670 2.046134e-15
-19 1680 2.075363e-15
-19 1690 2.106074e-15
-19 1700 2.138255e-15
-19 1710 2.171889e-15
-19 1720 2.206951e-15
-19 1730 2.243419e-15
-19 1740 2.281262e-15
-19 1750 2.320443e-15
-19 1760 2.360924e-15
-19 1770 2.402653e-15
-19 1780 2.445561e-15
-19 1790 2.489559e-15
-19 1800 2.534516e-15
-19 1810 2.580245e-15
-19 1820 2.626479e-15
-19 1830 2.672836e-15
-19 1840 2.718778e-15
-19 1850 2.763572e-15
-19 1860 2.806249e-15
-19 1870 2.845561e-15
-19 1880 2.87996e-15
-19 1890 2.907592e-15
-19 1900 2.926315e-15
-19 1910 2.933749e-15
-19 1920 2.927341e-15
-19 1930 2.904441e-15
-19 1940 2.862381e-15
-19 1950 2.798531e-15
-19 1960 2.710321e-15
-19 1970 2.59524e-15
-19 1980 2.450797e-15
-19 1990 2.2745e-15
-19 2000 2.06389e-15
-19 2010 1.816656e-15
-19 2020 1.530878e-15
-19 2030 1.20544e-15
-19 2040 8.40532e-16
-19 2050 4.382389e-16
-19 2060 3.084156e-18
-19 2070 -4.575713e-16
-19 2080 -9.333972e-16
-19 2090 -1.411324e-15
-19 2100 -1.876146e-15
-19 2110 -2.311484e-15
-19 2120 -2.701021e-15
-19 2130 -3.029853e-15
-19 2140 -3.285759e-15
-19 2150 -3.460269e-15
-19 2160 -3.549369e-15
-19 2170 -3.553759e-15
-19 2180 -3.478637e-15
-19 2190 -3.333119e-15
-19 2200 -3.129288e-15
-19 2210 -2.881093e-15
-19 2220 -2.603164e-15
-19 2230 -2.309686e-15
-19 2240 -2.013426e-15
-19 2250 -1.725004e-15
-19 2260 -1.45242e-15
